----,
DateTime:,      2022/05/09, 09:22:45, 1652113364,
PIF:,             24.29,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,          50,    1, 
S/N Ratio:,   382.22,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  276,   221705.8,    187.572,      43.092,      0.000,
  277,   221745.8,    187.565,      43.155,      0.000,
  278,   221785.8,    187.258,      43.270,      0.000,
  279,   221825.8,    187.509,      43.519,      0.000,
  280,   221865.8,    187.505,      43.534,      0.000,
  281,   221905.8,    187.508,      43.565,      0.000,
  282,   221945.8,    187.583,      43.633,      0.000,
  283,   221985.8,    187.455,      43.634,      0.000,
  284,   222025.8,    187.448,      43.906,      0.000,
  285,   222065.8,    187.508,      43.851,      0.000,
  286,   222105.8,    187.572,      44.052,      0.000,
  287,   222145.8,    187.568,      44.114,      0.000,
  288,   222185.8,    187.757,      44.139,      0.000,
  289,   222225.8,    187.494,      44.112,      0.000,
  290,   222265.8,    187.620,      44.347,      0.000,
  291,   222305.8,    187.369,      44.577,      0.000,
  292,   222345.8,    187.119,      44.490,      0.000,
  293,   222385.8,    187.755,      44.406,      0.000,
  294,   222425.8,    187.757,      44.607,      0.000,
  295,   222465.8,    187.567,      44.675,      0.000,
  296,   222505.8,    187.631,      44.834,      0.000,
  297,   222545.8,    187.371,      44.833,      0.000,
  298,   222585.8,    187.626,      44.920,      0.000,
  299,   222625.8,    187.496,      44.967,      0.000,
  300,   222665.8,    187.174,      44.917,      0.000,
  301,   222705.8,    187.683,      45.214,      0.000,
  302,   222745.8,    187.683,      45.231,      0.000,
  303,   222785.8,    187.813,      45.301,      0.000,
  304,   222825.8,    187.556,      45.335,      0.000,
  305,   222865.8,    187.490,      45.395,      0.000,
  306,   222905.8,    187.678,      45.490,      0.000,
  307,   222945.8,    187.675,      45.727,      0.000,
  308,   222985.8,    187.867,      45.635,      0.000,
  309,   223025.8,    187.866,      45.830,      0.000,
  310,   223065.8,    187.676,      45.787,      0.000,
  311,   223105.8,    187.357,      45.664,      0.000,
  312,   223145.8,    187.485,      45.892,      0.000,
  313,   223185.8,    187.361,      46.072,      0.000,
  314,   223225.8,    187.550,      46.066,      0.000,
  315,   223265.8,    187.940,      46.000,      0.000,
  316,   223305.8,    187.685,      46.022,      0.000,
  317,   223345.8,    187.816,      46.122,      0.000,
  318,   223385.8,    187.747,      46.389,      0.000,
  319,   223425.8,    187.298,      46.265,      0.000,
  320,   223465.8,    187.298,      46.277,      0.000,
  321,   223505.8,    187.491,      46.441,      0.000,
  322,   223545.8,    187.610,      46.413,      0.000,
  323,   223585.8,    187.611,      46.704,      0.000,
  324,   223625.8,    187.555,      46.647,      0.000,
  325,   223665.8,    187.623,      46.677,      0.000,
  326,   223705.8,    187.627,      46.706,      0.000,
  327,   223745.8,    187.694,      46.589,      0.000,
  328,   223785.8,    187.821,      46.841,      0.000,
  329,   223825.8,    187.637,      46.864,      0.000,
  330,   223865.8,    187.514,      47.054,      0.000,
  331,   223905.8,    187.577,      46.956,      0.000,
  332,   223945.8,    187.641,      47.036,      0.000,
  333,   223985.8,    187.634,      46.859,      0.000,
  334,   224025.8,    187.377,      47.186,      0.000,
  335,   224065.8,    187.376,      47.317,      0.000,
  336,   224105.8,    187.815,      47.144,      0.000,
  337,   224145.8,    187.621,      47.205,      0.000,
  338,   224185.8,    187.622,      47.099,      0.000,
  339,   224225.8,    187.626,      47.281,      0.000,
  340,   224265.8,    187.883,      47.554,      0.000,
  341,   224305.8,    187.689,      47.419,      0.000,
  342,   224345.8,    187.370,      47.324,      0.000,
  343,   224385.8,    187.496,      47.547,      0.000,
  344,   224425.8,    187.559,      47.573,      0.000,
  345,   224465.8,    187.559,      47.702,      0.000,
  346,   224505.8,    187.554,      47.705,      0.000,
  347,   224545.8,    187.427,      47.697,      0.000,
  348,   224585.8,    187.682,      47.731,      0.000,
  349,   224625.8,    187.491,      47.791,      0.000,
  350,   224665.8,    187.553,      47.859,      0.000,
  351,   224705.8,    187.931,      47.978,      0.000,
  352,   224745.8,    187.799,      47.934,      0.000,
  353,   224785.8,    187.924,      47.951,      0.000,
  354,   224825.8,    187.738,      48.102,      0.000,
  355,   224865.8,    187.919,      48.092,      0.000,
  356,   224905.8,    187.726,      48.012,      0.000,
  357,   224945.8,    187.663,      48.230,      0.000,
  358,   224985.8,    187.721,      48.243,      0.000,
  359,   225025.8,    187.662,      48.211,      0.000,
  360,   225065.8,    187.470,      48.340,      0.000,
  361,   225105.8,    187.526,      48.289,      0.000,
  362,   225145.8,    187.338,      48.596,      0.000,
  363,   225185.8,    187.530,      48.505,      0.000,
  364,   225225.8,    187.782,      48.518,      0.000,
  365,   225265.8,    187.531,      48.486,      0.000,
  366,   225305.8,    187.470,      48.513,      0.000,
  367,   225345.8,    187.410,      48.692,      0.000,
  368,   225385.8,    187.471,      48.687,      0.000,
  369,   225425.8,    187.721,      48.694,      0.000,
  370,   225465.8,    187.399,      48.631,      0.000,
  371,   225505.8,    187.715,      48.670,      0.000,
  372,   225545.8,    187.586,      48.796,      0.000,
  373,   225585.8,    187.595,      48.949,      0.000,
  374,   225625.8,    187.664,      48.927,      0.000,
  375,   225665.8,    187.855,      48.859,      0.000,
  376,   225705.8,    187.662,      48.947,      0.000,
  377,   225745.8,    187.923,      48.961,      0.000,
  378,   225785.8,    187.731,      49.088,      0.000,
  379,   225825.8,    187.850,      49.135,      0.000,
  380,   225865.8,    187.590,      49.100,      0.000,
  381,   225905.8,    187.590,      49.199,      0.000,
  382,   225945.8,    187.459,      49.097,      0.000,
  383,   225985.8,    187.838,      49.229,      0.000,
  384,   226025.8,    187.459,      49.268,      0.000,
  385,   226065.8,    187.650,      49.324,      0.000,
  386,   226105.8,    187.724,      49.287,      0.000,
  387,   226145.8,    187.653,      49.325,      0.000,
  388,   226185.8,    187.779,      49.345,      0.000,
  389,   226225.8,    187.454,      49.417,      0.000,
  390,   226265.8,    187.838,      49.585,      0.000,
  391,   226305.8,    187.710,      49.457,      0.000,
  392,   226345.8,    187.515,      49.589,      0.000,
  393,   226385.8,    187.639,      49.569,      0.000,
  394,   226425.8,    187.635,      49.673,      0.000,
  395,   226465.8,    187.704,      49.705,      0.000,
  396,   226505.8,    187.642,      49.864,      0.000,
  397,   226545.8,    187.833,      49.648,      0.000,
  398,   226585.8,    187.835,      49.879,      0.000,
  399,   226625.8,    188.021,      49.632,      0.000,
  400,   226665.8,    187.644,      49.992,      0.000,
  401,   226705.8,    187.902,      49.965,      0.000,
  402,   226745.8,    187.268,      50.052,      0.000,
  403,   226785.8,    187.141,      49.972,      0.000,
  404,   226825.8,    187.589,      49.993,      0.000,
  405,   226865.8,    187.337,      49.948,      0.000,
  406,   226905.8,    187.776,      50.282,      0.000,
  407,   226945.8,    187.578,      50.253,      0.000,
  408,   226985.8,    187.767,      50.028,      0.000,
  409,   227025.8,    187.899,      50.078,      0.000,
  410,   227065.8,    187.840,      50.290,      0.000,
  411,   227105.8,    187.841,      50.232,      0.000,
  412,   227145.8,    187.790,      50.511,      0.000,
  413,   227185.8,    187.728,      50.269,      0.000,
  414,   227225.8,    187.729,      50.357,      0.000,
  415,   227265.8,    187.670,      50.358,      0.000,
  416,   227305.8,    187.801,      50.405,      0.000,
  417,   227345.8,    187.737,      50.590,      0.000,
  418,   227385.8,    187.675,      50.411,      0.000,
  419,   227425.8,    187.996,      50.536,      0.000,
  420,   227465.8,    187.427,      50.662,      0.000,
  421,   227505.8,    187.553,      50.549,      0.000,
  422,   227545.8,    187.686,      50.712,      0.000,
  423,   227585.8,    187.499,      50.889,      0.000,
  424,   227625.8,    187.813,      50.775,      0.000,
  425,   227665.8,    188.070,      50.785,      0.000,
  426,   227705.8,    187.940,      50.794,      0.000,
  427,   227745.8,    187.496,      50.857,      0.000,
  428,   227785.8,    187.740,      50.925,      0.000,
  429,   227825.8,    187.678,      50.902,      0.000,
  430,   227865.8,    187.356,      50.863,      0.000,
  431,   227905.8,    187.612,      50.943,      0.000,
  432,   227945.8,    187.679,      51.050,      0.000,
  433,   227985.8,    188.120,      51.066,      0.000,
  434,   228025.8,    187.796,      51.193,      0.000,
  435,   228065.8,    187.657,      51.190,      0.000,
  436,   228105.8,    187.905,      51.081,      0.000,
  437,   228145.8,    187.778,      51.185,      0.000,
  438,   228185.8,    187.586,      51.152,      0.000,
  439,   228225.8,    187.530,      51.303,      0.000,
  440,   228265.8,    187.529,      51.384,      0.000,
  441,   228305.8,    187.592,      51.411,      0.000,
  442,   228345.8,    187.589,      51.268,      0.000,
  443,   228385.8,    187.714,      51.223,      0.000,
  444,   228425.8,    187.587,      51.396,      0.000,
  445,   228465.8,    187.708,      51.498,      0.000,
  446,   228505.8,    187.770,      51.411,      0.000,
  447,   228545.8,    188.020,      51.536,      0.000,
  448,   228585.8,    187.703,      51.497,      0.000,
  449,   228625.8,    187.822,      51.483,      0.000,
  450,   228665.8,    187.691,      51.702,      0.000,
  451,   228705.8,    187.885,      51.807,      0.000,
  452,   228745.8,    187.878,      51.762,      0.000,
  453,   228785.8,    187.882,      51.709,      0.000,
  454,   228825.8,    187.053,      51.678,      0.000,
  455,   228865.8,    187.562,      51.655,      0.000,
  456,   228905.8,    187.820,      51.923,      0.000,
  457,   228945.8,    187.371,      51.650,      0.000,
  458,   228985.8,    187.564,      51.666,      0.000,
  459,   229025.8,    187.564,      51.985,      0.000,
  460,   229065.8,    187.757,      51.921,      0.000,
  461,   229105.8,    187.576,      52.042,      0.000,
  462,   229145.8,    187.639,      51.975,      0.000,
  463,   229185.8,    187.450,      51.944,      0.000,
  464,   229225.8,    187.576,      52.148,      0.000,
  465,   229265.8,    187.566,      52.122,      0.000,
