----,
DateTime:,      2022/12/01, 01:15:33, 1669886132,
PIF:,             11.34,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1079.60,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  320,   223465.8,    407.860,      93.869,      0.000,
  321,   223505.8,    407.806,      94.007,      0.000,
  322,   223545.8,    407.879,      93.959,      0.000,
  323,   223585.8,    407.822,      94.107,      0.000,
  324,   223625.8,    407.876,      94.298,      0.000,
  325,   223665.8,    407.818,      94.218,      0.000,
  326,   223705.8,    407.874,      94.410,      0.000,
  327,   223745.8,    407.855,      94.449,      0.000,
  328,   223785.8,    407.855,      94.480,      0.000,
  329,   223825.8,    407.872,      94.612,      0.000,
  330,   223865.8,    407.779,      94.680,      0.000,
  331,   223905.8,    407.910,      94.681,      0.000,
  332,   223945.8,    407.817,      94.887,      0.000,
  333,   223985.8,    407.855,      94.735,      0.000,
  334,   224025.8,    407.744,      94.934,      0.000,
  335,   224065.8,    407.872,      94.985,      0.000,
  336,   224105.8,    407.852,      95.073,      0.000,
  337,   224145.8,    407.872,      95.119,      0.000,
  338,   224185.8,    407.780,      95.142,      0.000,
  339,   224225.8,    407.913,      95.143,      0.000,
  340,   224265.8,    407.876,      95.344,      0.000,
  341,   224305.8,    407.875,      95.361,      0.000,
  342,   224345.8,    407.798,      95.494,      0.000,
  343,   224385.8,    407.836,      95.584,      0.000,
  344,   224425.8,    407.855,      95.426,      0.000,
  345,   224465.8,    407.856,      95.683,      0.000,
  346,   224505.8,    407.929,      95.681,      0.000,
  347,   224545.8,    407.875,      95.709,      0.000,
  348,   224585.8,    407.874,      95.894,      0.000,
  349,   224625.8,    407.836,      95.717,      0.000,
  350,   224665.8,    407.982,      95.850,      0.000,
  351,   224705.8,    407.779,      96.019,      0.000,
  352,   224745.8,    407.873,      96.093,      0.000,
  353,   224785.8,    407.932,      96.281,      0.000,
  354,   224825.8,    407.839,      96.108,      0.000,
  355,   224865.8,    407.840,      96.092,      0.000,
  356,   224905.8,    407.804,      96.297,      0.000,
  357,   224945.8,    407.747,      96.245,      0.000,
  358,   224985.8,    407.823,      96.458,      0.000,
  359,   225025.8,    407.933,      96.519,      0.000,
  360,   225065.8,    407.860,      96.507,      0.000,
  361,   225105.8,    408.027,      96.675,      0.000,
  362,   225145.8,    407.881,      96.578,      0.000,
  363,   225185.8,    407.881,      96.504,      0.000,
  364,   225225.8,    407.974,      96.800,      0.000,
  365,   225265.8,    407.917,      96.831,      0.000,
  366,   225305.8,    407.951,      96.864,      0.000,
  367,   225345.8,    407.896,      96.922,      0.000,
  368,   225385.8,    407.953,      96.921,      0.000,
  369,   225425.8,    407.954,      97.125,      0.000,
  370,   225465.8,    407.862,      97.148,      0.000,
  371,   225505.8,    407.750,      97.060,      0.000,
  372,   225545.8,    407.842,      97.242,      0.000,
  373,   225585.8,    407.914,      97.205,      0.000,
  374,   225625.8,    407.897,      97.332,      0.000,
  375,   225665.8,    407.972,      97.368,      0.000,
  376,   225705.8,    407.842,      97.440,      0.000,
  377,   225745.8,    407.934,      97.479,      0.000,
  378,   225785.8,    407.897,      97.593,      0.000,
  379,   225825.8,    407.970,      97.643,      0.000,
  380,   225865.8,    407.878,      97.624,      0.000,
  381,   225905.8,    407.880,      97.611,      0.000,
  382,   225945.8,    408.011,      97.643,      0.000,
  383,   225985.8,    408.030,      97.864,      0.000,
  384,   226025.8,    408.029,      97.803,      0.000,
  385,   226065.8,    407.932,      97.902,      0.000,
  386,   226105.8,    407.858,      97.921,      0.000,
  387,   226145.8,    407.916,      97.764,      0.000,
  388,   226185.8,    407.844,      97.987,      0.000,
  389,   226225.8,    407.937,      98.017,      0.000,
  390,   226265.8,    407.845,      97.977,      0.000,
  391,   226305.8,    407.990,      98.220,      0.000,
  392,   226345.8,    407.988,      98.272,      0.000,
  393,   226385.8,    407.965,      98.102,      0.000,
  394,   226425.8,    407.910,      98.300,      0.000,
  395,   226465.8,    407.893,      98.247,      0.000,
  396,   226505.8,    407.894,      98.257,      0.000,
  397,   226545.8,    407.912,      98.441,      0.000,
  398,   226585.8,    407.893,      98.436,      0.000,
  399,   226625.8,    407.893,      98.529,      0.000,
  400,   226665.8,    408.001,      98.617,      0.000,
  401,   226705.8,    407.961,      98.531,      0.000,
  402,   226745.8,    408.033,      98.541,      0.000,
  403,   226785.8,    407.942,      98.544,      0.000,
  404,   226825.8,    408.014,      98.639,      0.000,
  405,   226865.8,    408.054,      98.807,      0.000,
  406,   226905.8,    407.890,      98.707,      0.000,
  407,   226945.8,    407.926,      98.808,      0.000,
  408,   226985.8,    407.905,      98.941,      0.000,
  409,   227025.8,    407.974,      98.767,      0.000,
  410,   227065.8,    407.953,      98.939,      0.000,
  411,   227105.8,    407.918,      99.009,      0.000,
  412,   227145.8,    407.883,      99.008,      0.000,
  413,   227185.8,    407.829,      99.110,      0.000,
  414,   227225.8,    407.921,      98.970,      0.000,
  415,   227265.8,    407.992,      99.116,      0.000,
  416,   227305.8,    407.919,      99.193,      0.000,
  417,   227345.8,    408.101,      99.197,      0.000,
  418,   227385.8,    408.006,      99.387,      0.000,
  419,   227425.8,    408.022,      99.293,      0.000,
  420,   227465.8,    408.002,      99.301,      0.000,
  421,   227505.8,    408.000,      99.384,      0.000,
  422,   227545.8,    407.946,      99.418,      0.000,
  423,   227585.8,    408.000,      99.405,      0.000,
  424,   227625.8,    407.908,      99.589,      0.000,
  425,   227665.8,    407.930,      99.437,      0.000,
  426,   227705.8,    408.042,      99.534,      0.000,
  427,   227745.8,    408.040,      99.550,      0.000,
  428,   227785.8,    408.036,      99.443,      0.000,
  429,   227825.8,    407.889,      99.593,      0.000,
  430,   227865.8,    407.982,      99.685,      0.000,
  431,   227905.8,    407.910,      99.654,      0.000,
  432,   227945.8,    407.912,      99.834,      0.000,
  433,   227985.8,    407.898,      99.725,      0.000,
  434,   228025.8,    407.972,      99.835,      0.000,
  435,   228065.8,    408.010,      99.930,      0.000,
  436,   228105.8,    408.047,      99.718,      0.000,
  437,   228145.8,    408.141,      99.872,      0.000,
  438,   228185.8,    408.013,      99.973,      0.000,
  439,   228225.8,    407.940,     100.049,      0.000,
  440,   228265.8,    407.962,     100.140,      0.000,
  441,   228305.8,    407.907,     100.147,      0.000,
  442,   228345.8,    408.015,      99.983,      0.000,
  443,   228385.8,    407.940,     100.205,      0.000,
  444,   228425.8,    407.849,     100.055,      0.000,
  445,   228465.8,    408.050,     100.223,      0.000,
  446,   228505.8,    407.977,     100.219,      0.000,
  447,   228545.8,    407.995,     100.303,      0.000,
  448,   228585.8,    408.034,     100.259,      0.000,
  449,   228625.8,    407.927,     100.315,      0.000,
  450,   228665.8,    407.967,     100.309,      0.000,
  451,   228705.8,    407.873,     100.452,      0.000,
  452,   228745.8,    407.964,     100.361,      0.000,
  453,   228785.8,    408.000,     100.304,      0.000,
  454,   228825.8,    408.003,     100.388,      0.000,
  455,   228865.8,    407.949,     100.398,      0.000,
  456,   228905.8,    408.041,     100.532,      0.000,
  457,   228945.8,    408.004,     100.568,      0.000,
  458,   228985.8,    408.004,     100.426,      0.000,
  459,   229025.8,    408.186,     100.575,      0.000,
  460,   229065.8,    408.186,     100.632,      0.000,
  461,   229105.8,    407.984,     100.684,      0.000,
  462,   229145.8,    408.039,     100.702,      0.000,
  463,   229185.8,    407.910,     100.588,      0.000,
  464,   229225.8,    408.058,     100.828,      0.000,
  465,   229265.8,    408.020,     100.674,      0.000,
  466,   229305.8,    408.058,     100.667,      0.000,
  467,   229345.8,    407.986,     100.768,      0.000,
  468,   229385.8,    408.026,     100.896,      0.000,
  469,   229425.8,    408.157,     100.777,      0.000,
  470,   229465.8,    408.009,     101.005,      0.000,
  471,   229505.8,    408.043,     100.927,      0.000,
  472,   229545.8,    408.022,     100.861,      0.000,
  473,   229585.8,    408.093,     101.002,      0.000,
  474,   229625.8,    408.020,     100.830,      0.000,
  475,   229665.8,    408.129,     101.052,      0.000,
  476,   229705.8,    408.092,     101.110,      0.000,
  477,   229745.8,    407.977,     101.028,      0.000,
  478,   229785.8,    408.049,     101.169,      0.000,
  479,   229825.8,    407.974,     101.162,      0.000,
  480,   229865.8,    408.048,     101.088,      0.000,
  481,   229905.8,    407.958,     101.102,      0.000,
  482,   229945.8,    408.054,     101.125,      0.000,
  483,   229985.8,    408.222,     101.214,      0.000,
  484,   230025.8,    408.018,     101.347,      0.000,
  485,   230065.8,    408.020,     101.187,      0.000,
  486,   230105.8,    407.962,     101.344,      0.000,
  487,   230145.8,    407.942,     101.345,      0.000,
  488,   230185.8,    408.107,     101.433,      0.000,
  489,   230225.8,    408.124,     101.360,      0.000,
  490,   230265.8,    408.012,     101.290,      0.000,
  491,   230305.8,    408.049,     101.358,      0.000,
  492,   230345.8,    408.050,     101.360,      0.000,
  493,   230385.8,    408.032,     101.399,      0.000,
  494,   230425.8,    408.010,     101.457,      0.000,
  495,   230465.8,    408.028,     101.517,      0.000,
  496,   230505.8,    408.101,     101.373,      0.000,
  497,   230545.8,    408.065,     101.493,      0.000,
  498,   230585.8,    408.160,     101.512,      0.000,
  499,   230625.8,    407.996,     101.396,      0.000,
  500,   230665.8,    408.015,     101.638,      0.000,
  501,   230705.8,    407.958,     101.530,      0.000,
  502,   230745.8,    407.994,     101.497,      0.000,
  503,   230785.8,    408.048,     101.669,      0.000,
  504,   230825.8,    408.028,     101.660,      0.000,
  505,   230865.8,    408.159,     101.723,      0.000,
  506,   230905.8,    408.139,     101.716,      0.000,
  507,   230945.8,    407.971,     101.652,      0.000,
  508,   230985.8,    408.026,     101.801,      0.000,
  509,   231025.8,    407.934,     101.643,      0.000,
  510,   231065.8,    407.896,     101.702,      0.000,
  511,   231105.8,    408.062,     101.814,      0.000,
  512,   231145.8,    408.083,     101.760,      0.000,
  513,   231185.8,    408.121,     101.913,      0.000,
