----,
DateTime:,      2022/12/01, 01:14:27, 1669886066,
PIF:,             13.06,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,   972.38,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  431,   227905.8,    408.062,      81.647,      0.000,
  432,   227945.8,    407.992,      81.569,      0.000,
  433,   227985.8,    407.936,      81.690,      0.000,
  434,   228025.8,    407.992,      81.719,      0.000,
  435,   228065.8,    407.899,      81.843,      0.000,
  436,   228105.8,    407.936,      81.792,      0.000,
  437,   228145.8,    407.994,      81.793,      0.000,
  438,   228185.8,    408.052,      81.865,      0.000,
  439,   228225.8,    408.031,      81.769,      0.000,
  440,   228265.8,    408.011,      81.884,      0.000,
  441,   228305.8,    407.994,      81.933,      0.000,
  442,   228345.8,    408.012,      81.994,      0.000,
  443,   228385.8,    407.996,      81.875,      0.000,
  444,   228425.8,    407.943,      82.012,      0.000,
  445,   228465.8,    408.035,      81.966,      0.000,
  446,   228505.8,    407.962,      82.100,      0.000,
  447,   228545.8,    408.052,      81.998,      0.000,
  448,   228585.8,    408.052,      82.093,      0.000,
  449,   228625.8,    407.865,      82.098,      0.000,
  450,   228665.8,    407.901,      82.058,      0.000,
  451,   228705.8,    408.071,      82.208,      0.000,
  452,   228745.8,    407.998,      82.168,      0.000,
  453,   228785.8,    407.978,      82.225,      0.000,
  454,   228825.8,    408.051,      82.238,      0.000,
  455,   228865.8,    408.034,      82.112,      0.000,
  456,   228905.8,    407.960,      82.178,      0.000,
  457,   228945.8,    408.033,      82.385,      0.000,
  458,   228985.8,    408.050,      82.306,      0.000,
  459,   229025.8,    408.049,      82.334,      0.000,
  460,   229065.8,    408.029,      82.320,      0.000,
  461,   229105.8,    408.029,      82.346,      0.000,
  462,   229145.8,    407.937,      82.418,      0.000,
  463,   229185.8,    407.955,      82.466,      0.000,
  464,   229225.8,    408.027,      82.405,      0.000,
  465,   229265.8,    408.062,      82.471,      0.000,
  466,   229305.8,    408.007,      82.450,      0.000,
  467,   229345.8,    408.061,      82.455,      0.000,
  468,   229385.8,    407.989,      82.477,      0.000,
  469,   229425.8,    408.027,      82.474,      0.000,
  470,   229465.8,    408.064,      82.596,      0.000,
  471,   229505.8,    408.065,      82.669,      0.000,
  472,   229545.8,    407.986,      82.552,      0.000,
  473,   229585.8,    408.002,      82.566,      0.000,
  474,   229625.8,    408.002,      82.589,      0.000,
  475,   229665.8,    408.020,      82.571,      0.000,
  476,   229705.8,    408.057,      82.725,      0.000,
  477,   229745.8,    408.056,      82.686,      0.000,
  478,   229785.8,    408.000,      82.662,      0.000,
  479,   229825.8,    408.076,      82.607,      0.000,
  480,   229865.8,    408.003,      82.761,      0.000,
  481,   229905.8,    408.020,      82.726,      0.000,
  482,   229945.8,    407.982,      82.732,      0.000,
  483,   229985.8,    408.037,      82.691,      0.000,
  484,   230025.8,    407.999,      82.881,      0.000,
  485,   230065.8,    408.075,      82.824,      0.000,
  486,   230105.8,    408.000,      82.808,      0.000,
  487,   230145.8,    407.926,      83.012,      0.000,
  488,   230185.8,    407.980,      82.786,      0.000,
  489,   230225.8,    408.074,      82.909,      0.000,
  490,   230265.8,    408.145,      82.975,      0.000,
  491,   230305.8,    408.104,      82.921,      0.000,
  492,   230345.8,    408.050,      82.992,      0.000,
  493,   230385.8,    408.164,      82.921,      0.000,
  494,   230425.8,    408.109,      83.050,      0.000,
  495,   230465.8,    408.088,      83.037,      0.000,
  496,   230505.8,    408.123,      82.968,      0.000,
  497,   230545.8,    408.048,      82.996,      0.000,
  498,   230585.8,    407.862,      83.050,      0.000,
  499,   230625.8,    408.066,      82.946,      0.000,
  500,   230665.8,    408.065,      83.154,      0.000,
  501,   230705.8,    408.045,      83.096,      0.000,
  502,   230745.8,    407.950,      83.035,      0.000,
  503,   230785.8,    408.007,      83.048,      0.000,
  504,   230825.8,    408.046,      83.244,      0.000,
  505,   230865.8,    408.047,      83.056,      0.000,
  506,   230905.8,    408.029,      83.283,      0.000,
  507,   230945.8,    408.104,      83.251,      0.000,
  508,   230985.8,    408.049,      83.158,      0.000,
  509,   231025.8,    407.976,      83.092,      0.000,
  510,   231065.8,    408.067,      83.108,      0.000,
  511,   231105.8,    407.919,      83.249,      0.000,
  512,   231145.8,    408.070,      83.299,      0.000,
  513,   231185.8,    408.091,      83.212,      0.000,
  514,   231225.8,    408.073,      83.292,      0.000,
  515,   231265.8,    407.998,      83.196,      0.000,
  516,   231305.8,    408.054,      83.161,      0.000,
  517,   231345.8,    408.109,      83.374,      0.000,
  518,   231385.8,    408.127,      83.294,      0.000,
  519,   231425.8,    408.127,      83.405,      0.000,
  520,   231465.8,    408.036,      83.487,      0.000,
  521,   231505.8,    408.037,      83.397,      0.000,
  522,   231545.8,    407.928,      83.332,      0.000,
  523,   231585.8,    408.059,      83.417,      0.000,
  524,   231625.8,    408.059,      83.410,      0.000,
  525,   231665.8,    408.112,      83.495,      0.000,
  526,   231705.8,    408.038,      83.378,      0.000,
  527,   231745.8,    408.057,      83.522,      0.000,
  528,   231785.8,    408.059,      83.452,      0.000,
  529,   231825.8,    408.134,      83.456,      0.000,
  530,   231865.8,    408.172,      83.571,      0.000,
  531,   231905.8,    408.134,      83.422,      0.000,
  532,   231945.8,    408.020,      83.429,      0.000,
  533,   231985.8,    408.094,      83.580,      0.000,
