exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,bottle,wl,count,count_se,slope,beta,ap,cp,bp,beta_corr,bbp,bb_b
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,B,660,55,1.0767778463278994,6.045767611476665e-6,3.325172186312166e-4,0.02448041011230465,0.23626166153020403,0.2117812514178994,3.3393991678179236e-4,0.0023487322202094645,0.011090368974989225
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,C,660,53,0.8068056288536762,6.045767611476665e-6,3.2042568340826324e-4,0.02413648880373969,0.2106294698549992,0.1864929810512595,3.2166507335807645e-4,0.002262398365529413,0.012131278897341287
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,470,37,1.319127218412799,1.2418143084928173e-5,4.594712941423424e-4,0.06937948085674833,0.5158966288207547,0.4465171479640064,4.6394811914962387e-4,0.0032631316029953423,0.007307964806893334
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,470,28.5,1.0051159818273727,1.2418143084928173e-5,3.5391707792045295e-4,0.06455398911332885,0.4603628099528302,0.3958088208395013,3.570147699969369e-4,0.002511026838191381,0.006344039612016608
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,470,28.5,1.0709278274867855,1.2418143084928173e-5,3.5391707792045295e-4,0.06242714522749138,0.4387792748584905,0.3763521296309991,3.568764670474586e-4,0.002510054098553903,0.006669429773161982
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,532,83.5,1.387029210761614,6.072827119596022e-6,5.070810644862678e-4,0.00738779255863672,0.390541953643617,0.3831541610849803,5.102762649752438e-4,0.0035889758741799037,0.00936692391390707
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,532,75,0.8244713981817399,6.072827119596022e-6,4.5546203396970163e-4,0.0059873513647828,0.3415645877925532,0.3355772364277704,4.5796597749573503e-4,0.003221056822047466,0.009598555779097866
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,532,73.5,1.2229388673931096,6.072827119596022e-6,4.463527932903076e-4,0.00524231064049813,0.3232008105585106,0.31795849991801245,4.486699327142168e-4,0.0031556740426862046,0.009924798498860432
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,660,59,1.4267525252565638,6.045767611476665e-6,3.5670028907712324e-4,0.02587691836375322,0.2640002136003649,0.2381232952366117,3.5839364115521045e-4,0.0025207249873319968,0.010585797516481003
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,660,52,1.5010434081435864,6.045767611476665e-6,3.143799157967866e-4,0.02548390896778834,0.2221393699518777,0.19665546098408937,3.1566271618415216e-4,0.0022201814007907724,0.011289701235250206
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,660,52,1.7442968764839175,6.045767611476665e-6,3.143799157967866e-4,0.0251805755197392,0.2067562227918026,0.1815756472720634,3.155845334906548e-4,0.0022196315108193978,0.012224279765301448
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,470,38.5,0.7976525749265135,1.2418143084928173e-5,4.7809850876973466e-4,0.07778560799675605,0.6130416711792452,0.5352560631824892,4.835862175535258e-4,0.0034012541578231554,0.006354443026016761
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,470,32.5,1.0372820738896822,1.2418143084928173e-5,4.0358965026016563e-4,0.06760800312016756,0.4975221025,0.4299140993798325,4.0738796975204873e-4,0.0028653215821084085,0.00666486999668479
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,470,33.5,1.0368752436775992,1.2418143084928173e-5,4.160077933450938e-4,0.07000522108327441,0.5251376428773584,0.455132421794084,4.201280178797779e-4,0.002954927406452461,0.006492456403796611
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,532,91,0.7364752140466492,6.072827119596022e-6,5.52627267883238e-4,0.00959144391386514,0.47666882765957447,0.46707738374570934,5.56887849197591e-4,0.003916813680313067,0.008385791769454407
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,532,87,1.3274410384908963,6.072827119596022e-6,0.00052833595940485385,0.00546624737359065,0.36466567489361706,0.3591994275200264,5.314260095345889e-4,0.003737730437499128,0.010405724929198943
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,532,81.5,1.1341679346603668,6.072827119596022e-6,4.949354102470757e-4,0.00574693155145869,0.39293168127659567,0.38718474972513695,4.980535215365902e-4,0.003503008459411461,0.00904738232045103
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,660,67,0.7601137074607606,6.045767611476665e-6,4.050664299689366e-4,0.02740898378845047,0.33552311466778834,0.30811413087933787,4.0745955431640375e-4,0.0028658250648138923,0.009301180236800604
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,660,56,1.2495989082326757,6.045767611476665e-6,3.3856298624269324e-4,0.02660617435735142,0.2290636478680411,0.20245747351068968,3.399902313649488e-4,0.0023912864884766765,0.011811302625735954
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,660,56,0.9793767119762204,6.045767611476665e-6,3.3856298624269324e-4,0.0270401486571027,0.25628072181597156,0.22924057315886884,3.4013845047101235e-4,0.002392328972386408,0.01043588811274028
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,470,34,1.0104789016687863,1.2418143084928173e-5,4.222168648875579e-4,0.08204142496173321,0.6409788788679245,0.5589374539061913,4.2729245340112975e-4,0.0030053177302890926,0.0053768408420049926
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,470,40,1.305313652080893,1.2418143084928173e-5,4.96725723397127e-4,0.0776447309589048,0.6457267896226415,0.5680820586637367,5.026824817384822e-4,0.0035355657771380363,0.006223688502774621
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,470,35.5,1.1238635962821473,1.2418143084928173e-5,4.4084407951495015e-4,0.07410861257217968,0.589054508490566,0.5149458959183862,4.45698472299008e-4,0.0031347745800357476,0.006087580471818301
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,532,95,0.9778186900094121,6.072827119596022e-6,5.769185763616221e-4,0.00753337465683771,0.4857297233776596,0.47819634872082184,5.814207556397406e-4,0.00408936336641038,0.008551640716934482
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,532,99,1.4881771694071353,6.072827119596022e-6,6.012098848400062e-4,0.00592963211183689,0.493339961462766,0.4874103293509291,6.059509521575071e-4,0.004261893992531952,0.00874395501262232
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,532,83,1.144238044919117,6.072827119596022e-6,5.040446509264698e-4,0.00528874312310845,0.4438199031648936,0.4385311600417851,5.076185473394334e-4,0.0035702830892513924,0.008141458155245343
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,660,65,1.3919130387845808,6.045767611476665e-6,3.9297489474598323e-4,0.02942998874124719,0.32097310817317176,0.29154311943192457,3.9522537654714175e-4,0.0027797772278516154,0.009534703591249371
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,660,73,1.3745366407213633,6.045767611476665e-6,4.413410356377966e-4,0.02827966985137029,0.3298583405148103,0.30157867066343996,4.4391820634964697e-4,0.003122253261721656,0.010353030785808032
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,660,49.5,1.0332440251231185,6.045767611476665e-6,2.992654967680949e-4,0.02872103736913116,0.2886537810451431,0.259932743676012,3.00822223037772e-4,0.0021158023114245944,0.008139806788104366
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,470,46,1.1763475211263708,1.2418143084928173e-5,5.71234581906696e-4,0.0919825696101398,0.7690688307075472,0.6770862610974073,5.793959523295381e-4,0.0040751221196014,0.006018615874728468
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,470,44,0.9661390693070245,1.2418143084928173e-5,5.463982957368397e-4,0.08414838834749586,0.7166351750471699,0.6324867866996741,5.536487633465434e-4,0.0038940319015556887,0.006156700793505597
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,532,110,1.2417810604209591,6.072827119596022e-6,6.680109831555624e-4,0.00932207910230257,0.6007198155851063,0.5913977364828038,6.744641806133754e-4,0.004743774771372835,0.008021293418512722
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,532,107,0.8787925615114007,6.072827119596022e-6,6.497925017967743e-4,0.00639334038370286,0.5520586159042552,0.5456652755205523,6.55525542209171e-4,0.004610571796851173,0.008449450613203839
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,660,79,1.1267286257941895,6.045767611476665e-6,4.7761564130665657e-4,0.03259599539588613,0.41633372197421337,0.3837377265783272,4.8110352363979166e-4,0.00338379238432719,0.00881798204857114
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,660,73,0.9261943024191109,6.045767611476665e-6,4.413410356377966e-4,0.03154839397249515,0.3723716235804952,0.34082322960800004,4.442475346453259e-4,0.0031245695585769167,0.009167713017010783
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,470,39,0.8141839501472494,1.2418143084928173e-5,4.8430758031219875e-4,0.09388593857460537,0.7535809329110517,0.6596949943364463,4.911299571549838e-4,0.0034543122780789385,0.005236226298114413
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,470,38.5,1.9087873813338878,1.2418143084928173e-5,4.7809850876973466e-4,0.0912198154279852,0.7636820151752045,0.6724621997472192,4.8487969088685946e-4,0.0034103516701039878,0.005071439958091251
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,470,35.5,1.0029872519032659,1.2418143084928173e-5,4.4084407951495015e-4,0.08230214955153335,0.6810634900808639,0.5987613405293305,4.464261071661397e-4,0.0031398923253878157,0.00524397971754826
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,532,101,0.7158712561129956,6.072827119596022e-6,6.133555390791982e-4,0.00679875641045312,0.5728038412158051,0.5660050848053519,6.189737825114867e-4,0.0043534887367167275,0.007691607113766273
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,532,104.5,0.7930884955048382,6.072827119596022e-6,6.346104339977843e-4,0.00659436290668686,0.5826501787689963,0.5760558158623095,6.405189283846981e-4,0.0045050243147009275,0.0078204649456707
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,532,96.5,1.4881189476126517,6.072827119596022e-6,5.860278170410161e-4,0.00409172556991233,0.5123819225987815,0.5082901970288691,5.90799617337628e-4,0.004155328630075192,0.008175110703225276
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,660,68,1.0557836357385055,6.045767611476665e-6,4.1111219758041323e-4,0.03601188006949777,0.3720194445806349,0.33600756451113717,4.138606764513128e-4,0.0029108467020851894,0.008663039197704454
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,660,69.5,0.9279607271383371,6.045767611476665e-6,4.2018084899762825e-4,0.03686518876935744,0.37963489549445945,0.34276970672510204,4.230488083434238e-4,0.002975470487185539,0.00868066934973293
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,660,59.5,1.1672825141030876,6.045767611476665e-6,3.597231728828616e-4,0.03494820778775706,0.3249496428283075,0.2900014350405504,3.6185257185354506e-4,0.002545053022317879,0.008776001477240995
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,470,38.5,0.7343874518902813,1.2418143084928173e-5,4.7809850876973466e-4,0.0981538447740248,0.7773180584366574,0.6791642136626326,4.850620108482436e-4,0.0034116339988888096,0.0050232829266582965
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,470,46,0.8834160726003996,1.2418143084928173e-5,5.71234581906696e-4,0.0954545946260545,0.7796331942318033,0.6841785996057488,5.795388955571517e-4,0.004076127496160131,0.005957695108424846
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,470,48,1.0981261460085991,1.2418143084928173e-5,5.960708680765523e-4,0.09354179785655148,0.7794360366846376,0.6858942388280861,6.047072377445264e-4,0.0042531464545237435,0.006200877939710703
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,532,107.5,0.7954408895468443,6.072827119596022e-6,6.528289153565724e-4,0.0080541510418002,0.5895594565653496,0.5815053055235494,6.590008058309918e-4,0.004635014707782439,0.00797071783138655
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,532,112,0.9802204694841046,6.072827119596022e-6,6.801566373947545e-4,0.00633053603587383,0.5909928301519766,0.5846622941161027,6.865745152330207e-4,0.004828951570219751,0.008259386005933905
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,532,115,1.0893526120388108,6.072827119596022e-6,6.983751187535425e-4,0.00878120030950572,0.6031583479179349,0.5943771476084292,7.051395886812479e-4,0.004959527113864326,0.008344074353833707
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,660,71.5,0.8137196364711028,6.045767611476665e-6,4.3227238422058155e-4,0.0392376130471082,0.384387620329445,0.34515000728233675,0.00043527945293434357,0.003061493473899627,0.008870037402013697
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,660,72,0.9264379330984439,6.045767611476665e-6,4.3529526802631993e-4,0.04019714561530842,0.3840102487230214,0.343813103107713,4.3833064516515574e-4,0.003082953722113213,0.008966946559763185
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,660,81,1.2536098269414868,6.045767611476665e-6,4.897071765296099e-4,0.03866973400005002,0.4114028815092356,0.3727331475091856,4.933156074394534e-4,0.0034696848256159795,0.009308763786645706
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,470,46,1.022008679946487,1.2418143084928173e-5,5.71234581906696e-4,0.0985400802871122,0.7740836414150943,0.6755435611279822,5.795305447443894e-4,0.004076068761573417,0.006033761545691356
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,470,48,1.0391967719902864,1.2418143084928173e-5,5.960708680765523e-4,0.09627548099016724,0.7752917108490566,0.6790162298588894,6.04706823490124e-4,0.00425314354090781,0.006263684657127683
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,470,40,0.8043220149727603,1.2418143084928173e-5,4.96725723397127e-4,0.0896794737314275,0.6798409206603772,0.5901614469289497,5.030927777127159e-4,0.0035384515518719823,0.005995734845583672
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,532,116,0.7899919189930493,6.072827119596022e-6,7.044479458731386e-4,0.01002367237642953,0.5942197594148936,0.584196087038464,7.111925386668176e-4,0.0050020999179646326,0.008562364639110103
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,532,120,1.4123264811361431,6.072827119596022e-6,7.287392543515226e-4,0.00891426764893711,0.5927799189893617,0.5838656513404246,7.35680704280025e-4,0.005174334924021572,0.008862201282336887
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,532,99,0.9294274638003064,6.072827119596022e-6,6.012098848400062e-4,0.00673216298940098,0.5087624643085107,0.5020303013191098,6.061085412950689e-4,0.004263002379599043,0.008491524054221012
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,660,82,0.7399080565417137,6.045767611476665e-6,4.957529441410865e-4,0.03817087923345472,0.4029506154193361,0.3647797361858814,4.993340659491652e-4,0.003512015037451634,0.009627769004312265
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,660,81,1.0458517923769526,6.045767611476665e-6,4.897071765296099e-4,0.03959827980767924,0.39706089613321793,0.3574626163255387,4.932157088288397e-4,0.0034689821989645634,0.009704461503200618
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,660,64,0.7667377320518302,6.045767611476665e-6,3.869291271345066e-4,0.03796318253793565,0.32949824101885516,0.29153505848091954,3.892747961226143e-4,0.00273792442957962,0.009391407139319446
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,470,39,1.0389884117331565,1.2418143084928173e-5,4.8430758031219875e-4,0.09752065615865008,0.7240582153301887,0.6265375591715385,4.909450987984382e-4,0.003453012095751597,0.0055112611290494135
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,470,44,1.1932786260036676,1.2418143084928173e-5,5.463982957368397e-4,0.09353775066591152,0.7108094979716981,0.6172717473057866,5.537202777100405e-4,0.0038945348905106243,0.006309271252911133
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,470,42,1.0540064498452884,1.2418143084928173e-5,5.215620095669833e-4,0.0914517657397926,0.6775477749528303,0.5860960092130376,5.282504345751376e-4,0.003715395356096363,0.00633922650503131
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,532,107,0.9509803215360175,6.072827119596022e-6,6.497925017967743e-4,0.00833712296994078,0.5434774409574468,0.5351403179875059,6.554674596890009e-4,0.004610163279391298,0.008614868146598762
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,532,107,1.058932456270693,6.072827119596022e-6,6.497925017967743e-4,0.00723216235423923,0.5294123164893617,0.5221801541351225,6.553062994513846e-4,0.004609029775357537,0.008826512725270819
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,532,100,1.2509763541822085,6.072827119596022e-6,6.072827119596022e-4,0.00709234692339603,0.5063640061702128,0.4992716592468168,6.122130574168341e-4,0.004305937868839603,0.008624438798179302
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,660,72,0.8641341406845471,6.045767611476665e-6,4.3529526802631993e-4,0.03869535062589689,0.35497691279723154,0.31628156217133463,4.3811621653556926e-4,0.0030814455602974624,0.009742729039096485
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,660,73,1.6100367627936627,6.045767611476665e-6,4.413410356377966e-4,0.03949288345216413,0.3410148461379705,0.3015219626858064,4.4411248514520036e-4,0.0031236197017424153,0.010359509715042904
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,660,69,1.261021245753855,6.045767611476665e-6,4.1715796519188993e-4,0.03838022473341286,0.3309456100668769,0.292565385333464,4.19700496316978e-4,0.0029519204773046687,0.010089780354364513
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,470,43,0.7767381218845748,1.2418143084928173e-5,5.339801526519115e-4,0.10315576048029844,0.7340495664150943,0.6308938059347958,5.414546100527979e-4,0.0038082655726447657,0.0060363020476989085
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,470,43,0.7636977769582501,1.2418143084928173e-5,5.339801526519115e-4,0.10075407678707494,0.7582922524528302,0.6575381756657552,5.416294263729341e-4,0.0038094951253369964,0.005793572550338838
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,470,46,0.8096529481493829,1.2418143084928173e-5,5.71234581906696e-4,0.09834657101468204,0.7116620659433962,0.6133154949287142,5.789624122163763e-4,0.0040720728595957404,0.006639442331501894
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,532,107,0.8765302476081139,6.072827119596022e-6,6.497925017967743e-4,0.00949353090848181,0.5457149487234042,0.5362214178149224,6.55508181182683e-4,0.004610449689848567,0.00859803345535122
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,532,116,0.8363677785941142,6.072827119596022e-6,7.044479458731386e-4,0.00897197096847451,0.5690216459574469,0.5600496749889724,7.108947739170043e-4,0.005000005620078148,0.00892778952184304
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,532,114,0.9114344307857875,6.072827119596022e-6,6.923022916339465e-4,0.01038333899481352,0.5377059471276596,0.527322608132846,6.983189955176844e-4,0.00491155517005304,0.00931413729338093
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,660,72,1.4434184390271092,6.045767611476665e-6,4.3529526802631993e-4,0.04078795500638299,0.35300859080069935,0.31222063579431636,4.381242376155998e-4,0.003081501975742762,0.009869629430172526
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,660,79,1.138230325647145,6.045767611476665e-6,4.7761564130665657e-4,0.0414426719473721,0.3751761794390744,0.33373350749170233,4.8089373083292123e-4,0.003382316828095957,0.010134783448977032
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,660,80.5,1.1962613347597508,6.045767611476665e-6,4.8668429272387154e-4,0.04032808559166168,0.36324467773057795,0.32291659213891627,4.899203794346379e-4,0.0034458048370039013,0.010670881958030643
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,470,43,0.8451503555072739,1.2418143084928173e-5,5.339801526519115e-4,0.09890356329868576,0.7245785407075471,0.6256749774088615,5.413204090834214e-4,0.003807321683864426,0.006085142959739056
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,470,48,1.0411833895762634,1.2418143084928173e-5,5.960708680765523e-4,0.10079374389182238,0.7427655308962263,0.641971787004404,6.044633504243559e-4,0.004251431098023372,0.0066224578464134385
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,470,44,1.705333769473332,1.2418143084928173e-5,5.463982957368397e-4,0.0929264265253016,0.6492433786320754,0.5563169521067738,5.531794267601289e-4,0.0038907308707197873,0.0069937305631000085
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,532,106.5,3.2628016586349418,6.072827119596022e-6,6.467560882369763e-4,0.01045338667505341,0.547254238962766,0.5368008522877126,6.524754587359981e-4,0.0045891193469709424,0.00854901650661181
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,532,121,1.3964601713264184,6.072827119596022e-6,7.348120814711186e-4,0.01255082249895862,0.5687853193882978,0.5562344968893391,7.415963109161655e-4,0.005215941737733115,0.009377235261211798
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,532,107,0.8527889908356359,6.072827119596022e-6,6.497925017967743e-4,0.00779961949642192,0.4801980073670213,0.47239838787059935,6.548108136740413e-4,0.004605544826864055,0.009749281422454004
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,660,74,1.0117267054727304,6.045767611476665e-6,4.473868032492732e-4,0.03839251536990854,0.3669338687390201,0.3285413533691116,4.5036712622270847e-4,0.00316761107949133,0.009641437971227212
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,660,85,1.1489809079457298,6.045767611476665e-6,5.138902469755166e-4,0.0398678061373816,0.3944363110051583,0.3545685048677767,5.175540675326912e-4,0.003640163553459853,0.010266460510409177
