----,
DateTime:,      2022/08/16, 09:28:38, 1660667317,
PIF:,             10.83,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          25,    5, 
S/N Ratio:,  1300.73,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  310,   223065.8,    407.893,      60.180,      0.000,
  311,   223105.8,    407.951,      60.140,      0.000,
  312,   223145.8,    407.805,      60.197,      0.000,
  313,   223185.8,    407.734,      60.174,      0.000,
  314,   223225.8,    407.935,      60.181,      0.000,
  315,   223265.8,    407.971,      60.162,      0.000,
  316,   223305.8,    407.899,      60.145,      0.000,
  317,   223345.8,    407.827,      60.028,      0.000,
  318,   223385.8,    407.940,      60.183,      0.000,
  319,   223425.8,    407.813,      60.142,      0.000,
  320,   223465.8,    407.868,      60.084,      0.000,
  321,   223505.8,    407.849,      60.067,      0.000,
  322,   223545.8,    407.849,      60.087,      0.000,
  323,   223585.8,    407.738,      60.058,      0.000,
  324,   223625.8,    407.759,      60.133,      0.000,
  325,   223665.8,    407.961,      60.123,      0.000,
  326,   223705.8,    407.888,      60.057,      0.000,
  327,   223745.8,    407.943,      60.014,      0.000,
  328,   223785.8,    407.815,      60.027,      0.000,
  329,   223825.8,    407.886,      59.962,      0.000,
  330,   223865.8,    407.884,      60.011,      0.000,
  331,   223905.8,    407.939,      60.067,      0.000,
  332,   223945.8,    407.866,      59.992,      0.000,
  333,   223985.8,    407.828,      60.010,      0.000,
  334,   224025.8,    407.883,      60.004,      0.000,
  335,   224065.8,    407.794,      59.938,      0.000,
  336,   224105.8,    407.868,      59.891,      0.000,
  337,   224145.8,    407.886,      59.968,      0.000,
  338,   224185.8,    407.869,      59.971,      0.000,
  339,   224225.8,    407.902,      59.953,      0.000,
  340,   224265.8,    407.811,      59.924,      0.000,
  341,   224305.8,    407.901,      59.898,      0.000,
  342,   224345.8,    407.919,      59.846,      0.000,
  343,   224385.8,    407.862,      60.026,      0.000,
  344,   224425.8,    407.861,      59.928,      0.000,
  345,   224465.8,    407.933,      59.944,      0.000,
  346,   224505.8,    407.879,      59.882,      0.000,
  347,   224545.8,    408.007,      59.726,      0.000,
  348,   224585.8,    407.881,      59.926,      0.000,
  349,   224625.8,    407.951,      59.868,      0.000,
  350,   224665.8,    407.898,      59.786,      0.000,
  351,   224705.8,    407.844,      59.812,      0.000,
  352,   224745.8,    407.880,      59.817,      0.000,
  353,   224785.8,    407.841,      59.782,      0.000,
  354,   224825.8,    407.859,      59.830,      0.000,
  355,   224865.8,    407.895,      59.823,      0.000,
  356,   224905.8,    408.022,      59.885,      0.000,
  357,   224945.8,    407.929,      59.830,      0.000,
  358,   224985.8,    407.980,      59.779,      0.000,
  359,   225025.8,    407.998,      59.793,      0.000,
  360,   225065.8,    407.871,      59.779,      0.000,
  361,   225105.8,    407.943,      59.860,      0.000,
  362,   225145.8,    407.890,      59.824,      0.000,
  363,   225185.8,    407.982,      59.818,      0.000,
  364,   225225.8,    407.926,      59.813,      0.000,
  365,   225265.8,    407.835,      59.721,      0.000,
  366,   225305.8,    407.854,      59.682,      0.000,
  367,   225345.8,    407.910,      59.774,      0.000,
  368,   225385.8,    407.907,      59.805,      0.000,
  369,   225425.8,    407.924,      59.820,      0.000,
  370,   225465.8,    407.884,      59.739,      0.000,
  371,   225505.8,    407.902,      59.744,      0.000,
  372,   225545.8,    407.974,      59.732,      0.000,
  373,   225585.8,    407.921,      59.853,      0.000,
  374,   225625.8,    407.866,      59.890,      0.000,
  375,   225665.8,    407.862,      59.777,      0.000,
  376,   225705.8,    407.915,      59.804,      0.000,
  377,   225745.8,    407.990,      59.763,      0.000,
  378,   225785.8,    407.917,      59.755,      0.000,
  379,   225825.8,    407.956,      59.744,      0.000,
  380,   225865.8,    407.957,      59.779,      0.000,
  381,   225905.8,    408.012,      59.727,      0.000,
  382,   225945.8,    407.868,      59.668,      0.000,
  383,   225985.8,    407.961,      59.724,      0.000,
  384,   226025.8,    407.886,      59.687,      0.000,
  385,   226065.8,    407.810,      59.735,      0.000,
  386,   226105.8,    408.006,      59.853,      0.000,
  387,   226145.8,    408.079,      59.813,      0.000,
  388,   226185.8,    408.059,      59.808,      0.000,
  389,   226225.8,    407.917,      59.722,      0.000,
  390,   226265.8,    408.008,      59.689,      0.000,
  391,   226305.8,    407.879,      59.786,      0.000,
  392,   226345.8,    407.969,      59.772,      0.000,
  393,   226385.8,    408.024,      59.835,      0.000,
  394,   226425.8,    407.878,      59.792,      0.000,
  395,   226465.8,    407.988,      59.766,      0.000,
  396,   226505.8,    407.985,      59.709,      0.000,
