----,
DateTime:,      2022/08/16, 17:19:05, 1660695544,
 2700,   318665.8,    408.984,      71.005,
 2701,   318705.8,    409.020,      70.999,
 2702,   318745.8,    409.114,      71.097,
 2703,   318785.8,    409.042,      71.350,
 2704,   318825.8,    408.842,      71.577,
 2705,   318865.8,    408.863,      71.102,
 2706,   318905.8,    408.884,      71.179,
 2707,   318945.8,    408.921,      71.008,
 2708,   318985.8,    408.975,      71.396,
 2709,   319025.8,    408.977,      71.590,
 2710,   319065.8,    409.013,      71.368,
 2711,   319105.8,    408.978,      71.115,
 2712,   319145.8,    408.959,      71.286,
 2713,   319185.8,    408.813,      70.639,
 2714,   319225.8,    408.832,      70.781,
 2715,   319265.8,    408.925,      71.114,
 2716,   319305.8,    409.092,      71.272,
 2717,   319345.8,    409.168,      70.858,
 2718,   319385.8,    408.984,      71.517,
 2719,   319425.8,    409.003,      71.518,
 2720,   319465.8,    408.932,      70.934,
 2721,   319505.8,    408.932,      71.827,
 2722,   319545.8,    409.045,      72.066,
 2723,   319585.8,    408.955,      71.655,
 2724,   319625.8,    408.976,      71.424,
 2725,   319665.8,    409.069,      71.415,
 2726,   319705.8,    408.960,      71.748,
 2727,   319745.8,    408.906,      70.751,
 2728,   319785.8,    408.869,      70.836,
 2729,   319825.8,    408.982,      71.010,
 2730,   319865.8,    408.909,      71.900,
 2731,   319905.8,    408.982,      71.973,
 2732,   319945.8,    409.056,      71.562,
 2733,   319985.8,    408.967,      71.250,
 2734,   320025.8,    408.912,      70.991,
 2735,   320065.8,    408.985,      70.747,
 2736,   320105.8,    408.947,      71.275,
 2737,   320145.8,    408.873,      71.358,
 2738,   320185.8,    408.986,      71.835,
 2739,   320225.8,    408.972,      71.845,
 2740,   320265.8,    408.974,      71.112,
 2741,   320305.8,    409.084,      71.174,
 2742,   320345.8,    409.025,      71.028,
 2743,   320385.8,    408.989,      71.522,
 2744,   320425.8,    408.914,      71.365,
 2745,   320465.8,    409.004,      71.189,
 2746,   320505.8,    408.967,      71.901,
 2747,   320545.8,    408.930,      71.019,
 2748,   320585.8,    408.929,      71.009,
 2749,   320625.8,    408.982,      71.155,
 2750,   320665.8,    408.891,      71.553,
 2751,   320705.8,    408.962,      70.578,
 2752,   320745.8,    408.906,      70.107,
 2753,   320785.8,    409.033,      70.902,
 2754,   320825.8,    408.977,      71.325,
 2755,   320865.8,    408.940,      71.800,
 2756,   320905.8,    408.995,      71.044,
 2757,   320945.8,    409.067,      71.691,
 2758,   320985.8,    408.978,      70.809,
 2759,   321025.8,    408.961,      70.753,
 2760,   321065.8,    408.960,      71.016,
 2761,   321105.8,    408.941,      71.357,
 2762,   321145.8,    409.085,      71.252,
 2763,   321185.8,    409.010,      71.092,
 2764,   321225.8,    408.901,      71.747,
 2765,   321265.8,    408.918,      71.266,
 2766,   321305.8,    408.953,      71.825,
 2767,   321345.8,    408.934,      70.826,
 2768,   321385.8,    408.989,      70.981,
 2769,   321425.8,    409.040,      71.125,
 2770,   321465.8,    408.967,      71.456,
 2771,   321505.8,    408.966,      71.368,
 2772,   321545.8,    408.950,      70.575,
 2773,   321585.8,    408.950,      71.385,
 2774,   321625.8,    408.985,      71.701,
 2775,   321665.8,    408.877,      71.463,
 2776,   321705.8,    408.951,      71.002,
 2777,   321745.8,    408.933,      70.856,
 2778,   321785.8,    408.948,      71.185,
 2779,   321825.8,    408.909,      70.699,
 2780,   321865.8,    409.073,      70.863,
 2781,   321905.8,    409.018,      71.283,
 2782,   321945.8,    408.963,      71.121,
 2783,   321985.8,    408.871,      71.353,
 2784,   322025.8,    408.926,      71.735,
 2785,   322065.8,    408.998,      72.295,
 2786,   322105.8,    409.089,      71.976,
 2787,   322145.8,    408.980,      71.996,
 2788,   322185.8,    408.943,      71.273,
 2789,   322225.8,    409.035,      71.182,
 2790,   322265.8,    408.962,      71.102,
 2791,   322305.8,    409.072,      71.194,
 2792,   322345.8,    408.999,      71.596,
 2793,   322385.8,    408.998,      71.429,
 2794,   322425.8,    408.962,      71.580,
 2795,   322465.8,    408.943,      71.758,
 2796,   322505.8,    408.960,      71.284,
 2797,   322545.8,    408.942,      71.614,
 2798,   322585.8,    408.976,      71.691,
 2799,   322625.8,    408.845,      70.779,
 2800,   322665.8,    408.990,      70.911,
 2801,   322705.8,    409.119,      70.887,
 2802,   322745.8,    409.085,      71.624,
 2803,   322785.8,    408.995,      72.363,
 2804,   322825.8,    408.976,      71.294,
 2805,   322865.8,    408.902,      71.388,
 2806,   322905.8,    408.903,      71.492,
 2807,   322945.8,    408.995,      71.315,
 2808,   322985.8,    409.015,      71.495,
 2809,   323025.8,    408.945,      71.528,
 2810,   323065.8,    408.963,      71.938,
 2811,   323105.8,    409.000,      71.841,
 2812,   323145.8,    408.922,      72.311,
 2813,   323185.8,    409.015,      72.140,
 2814,   323225.8,    408.887,      71.359,
 2815,   323265.8,    408.886,      71.286,
 2816,   323305.8,    409.087,      71.447,
 2817,   323345.8,    409.013,      71.061,
 2818,   323385.8,    408.978,      72.110,
 2819,   323425.8,    409.015,      71.771,
 2820,   323465.8,    409.033,      71.189,
 2821,   323505.8,    408.924,      71.350,
 2822,   323545.8,    408.944,      71.191,
 2823,   323585.8,    409.055,      71.204,
 2824,   323625.8,    408.983,      71.633,
 2825,   323665.8,    408.873,      71.222,
 2826,   323705.8,    408.945,      71.859,
 2827,   323745.8,    408.943,      71.778,
 2828,   323785.8,    408.980,      71.216,
 2829,   323825.8,    409.016,      71.403,
 2830,   323865.8,    408.996,      72.212,
 2831,   323905.8,    409.051,      71.490,
 2832,   323945.8,    409.052,      71.016,
 2833,   323985.8,    408.998,      70.852,
 2834,   324025.8,    408.961,      70.870,
 2835,   324065.8,    408.868,      71.115,
 2836,   324105.8,    408.996,      72.139,
 2837,   324145.8,    408.920,      71.627,
 2838,   324185.8,    408.976,      71.139,
 2839,   324225.8,    408.923,      71.304,
 2840,   324265.8,    408.979,      71.168,
 2841,   324305.8,    408.887,      71.659,
 2842,   324345.8,    409.013,      71.508,
 2843,   324385.8,    409.011,      72.490,
 2844,   324425.8,    409.046,      71.666,
 2845,   324465.8,    409.027,      72.084,
 2846,   324505.8,    409.098,      71.259,
 2847,   324545.8,    409.024,      71.432,
 2848,   324585.8,    409.024,      70.784,
 2849,   324625.8,    408.985,      70.058,
 2850,   324665.8,    408.802,      71.222,
 2851,   324705.8,    408.985,      72.028,
 2852,   324745.8,    408.895,      71.283,
 2853,   324785.8,    408.988,      71.842,
 2854,   324825.8,    409.044,      71.336,
 2855,   324865.8,    408.952,      71.330,
 2856,   324905.8,    408.917,      71.731,
 2857,   324945.8,    408.919,      71.662,
 2858,   324985.8,    408.882,      71.696,
 2859,   325025.8,    408.899,      70.324,
 2860,   325065.8,    409.044,      71.617,
 2861,   325105.8,    409.118,      70.805,
 2862,   325145.8,    408.988,      71.776,
 2863,   325185.8,    408.969,      71.605,
 2864,   325225.8,    409.006,      72.414,
 2865,   325265.8,    408.862,      71.607,
 2866,   325305.8,    408.920,      71.522,
 2867,   325345.8,    408.921,      70.878,
 2868,   325385.8,    409.068,      71.351,
 2869,   325425.8,    408.977,      71.025,
 2870,   325465.8,    408.960,      71.586,
 2871,   325505.8,    408.996,      72.218,
 2872,   325545.8,    408.940,      71.968,
 2873,   325585.8,    408.921,      71.567,
 2874,   325625.8,    408.957,      70.983,
 2875,   325665.8,    408.812,      70.830,
 2876,   325705.8,    408.902,      71.090,
 2877,   325745.8,    409.050,      71.396,
 2878,   325785.8,    408.997,      71.973,
 2879,   325825.8,    409.016,      71.915,
 2880,   325865.8,    409.016,      71.592,
 2881,   325905.8,    408.960,      71.148,
 2882,   325945.8,    408.886,      71.375,
 2883,   325985.8,    408.980,      72.169,
 2884,   326025.8,    409.000,      71.865,
 2885,   326065.8,    408.929,      71.862,
 2886,   326105.8,    409.018,      70.998,
 2887,   326145.8,    408.964,      71.879,
 2888,   326185.8,    408.890,      71.715,
 2889,   326225.8,    408.983,      72.192,
 2890,   326265.8,    409.056,      71.536,
 2891,   326305.8,    409.020,      71.467,
 2892,   326345.8,    409.055,      71.799,
 2893,   326385.8,    408.979,      71.632,
 2894,   326425.8,    408.997,      71.658,
 2895,   326465.8,    409.015,      71.674,
 2896,   326505.8,    409.013,      70.690,
 2897,   326545.8,    408.849,      70.831,
 2898,   326585.8,    408.978,      71.395,
 2899,   326625.8,    409.107,      72.271,
 2900,   326665.8,    409.107,      72.367,
 2901,   326705.8,    409.017,      71.776,
 2902,   326745.8,    409.035,      71.721,
 2903,   326785.8,    408.964,      71.236,
 2904,   326825.8,    408.944,      71.343,
 2905,   326865.8,    408.962,      71.666,
 2906,   326905.8,    408.887,      71.753,
 2907,   326945.8,    408.943,      71.000,
 2908,   326985.8,    409.035,      71.662,
 2909,   327025.8,    408.888,      71.586,
 2910,   327065.8,    408.999,      71.635,
 2911,   327105.8,    409.016,      71.641,
 2912,   327145.8,    408.979,      70.993,
 2913,   327185.8,    409.054,      71.501,
 2914,   327225.8,    409.019,      71.110,
 2915,   327265.8,    408.928,      72.247,
 2916,   327305.8,    408.837,      71.438,
 2917,   327345.8,    408.893,      72.086,
 2918,   327385.8,    409.038,      71.519,
 2919,   327425.8,    408.946,      71.267,
 2920,   327465.8,    409.039,      71.197,
 2921,   327505.8,    409.041,      71.930,
 2922,   327545.8,    409.007,      71.624,
 2923,   327585.8,    409.060,      71.609,
 2924,   327625.8,    408.949,      72.037,
 2925,   327665.8,    408.931,      71.233,
 2926,   327705.8,    408.989,      71.812,
 2927,   327745.8,    408.972,      71.652,
 2928,   327785.8,    409.026,      72.524,
 2929,   327825.8,    409.098,      72.530,
 2930,   327865.8,    409.041,      71.950,
 2931,   327905.8,    408.986,      72.119,
 2932,   327945.8,    409.008,      71.565,
 2933,   327985.8,    409.028,      70.861,
 2934,   328025.8,    409.028,      71.856,
 2935,   328065.8,    408.956,      72.079,
 2936,   328105.8,    409.010,      71.508,
 2937,   328145.8,    409.028,      71.835,
 2938,   328185.8,    409.011,      72.325,
 2939,   328225.8,    408.902,      72.260,
 2940,   328265.8,    408.940,      71.623,
 2941,   328305.8,    409.032,      71.886,
 2942,   328345.8,    409.015,      71.259,
 2943,   328385.8,    409.013,      71.269,
 2944,   328425.8,    408.924,      70.624,
 2945,   328465.8,    408.978,      71.183,
 2946,   328505.8,    408.998,      71.586,
 2947,   328545.8,    409.016,      72.070,
 2948,   328585.8,    409.034,      72.091,
 2949,   328625.8,    408.997,      71.669,
 2950,   328665.8,    408.979,      71.599,
 2951,   328705.8,    408.980,      71.670,
 2952,   328745.8,    409.000,      71.685,
 2953,   328785.8,    408.946,      71.846,
 2954,   328825.8,    409.056,      71.920,
 2955,   328865.8,    409.055,      72.000,
 2956,   328905.8,    409.073,      71.686,
 2957,   328945.8,    409.034,      71.750,
 2958,   328985.8,    409.014,      71.339,
 2959,   329025.8,    409.067,      71.412,
 2960,   329065.8,    409.048,      71.724,
 2961,   329105.8,    408.992,      71.734,
 2962,   329145.8,    409.046,      71.745,
 2963,   329185.8,    409.081,      70.897,
 2964,   329225.8,    408.952,      71.209,
 2965,   329265.8,    408.950,      71.835,
 2966,   329305.8,    408.949,      72.053,
 2967,   329345.8,    409.003,      71.869,
 2968,   329385.8,    409.002,      71.632,
 2969,   329425.8,    408.985,      71.811,
 2970,   329465.8,    409.023,      71.329,
 2971,   329505.8,    408.969,      71.560,
 2972,   329545.8,    409.060,      71.719,
 2973,   329585.8,    409.005,      72.367,
 2974,   329625.8,    409.041,      72.264,
 2975,   329665.8,    409.094,      71.703,
 2976,   329705.8,    408.965,      72.051,
 2977,   329745.8,    409.019,      71.633,
 2978,   329785.8,    408.962,      71.522,
 2979,   329825.8,    408.979,      71.993,
 2980,   329865.8,    409.014,      72.148,
 2981,   329905.8,    409.012,      72.615,
 2982,   329945.8,    408.993,      71.880,
 2983,   329985.8,    409.028,      71.534,
 2984,   330025.8,    408.917,      71.606,
 2985,   330065.8,    409.044,      71.275,
 2986,   330105.8,    408.988,      71.370,
 2987,   330145.8,    408.931,      71.454,
 2988,   330185.8,    409.058,      71.837,
 2989,   330225.8,    408.894,      72.016,
 2990,   330265.8,    408.913,      71.777,
 2991,   330305.8,    408.878,      71.221,
 2992,   330345.8,    409.007,      71.434,
 2993,   330385.8,    408.948,      71.991,
 2994,   330425.8,    409.056,      71.806,
 2995,   330465.8,    408.983,      71.803,
 2996,   330505.8,    408.928,      72.180,
 2997,   330545.8,    409.020,      71.374,
 2998,   330585.8,    409.019,      71.466,
 2999,   330625.8,    409.038,      72.109,
 3000,   330665.8,    409.074,      71.390,
 3001,   330705.8,    409.039,      71.630,
 3002,   330745.8,    408.967,      70.862,
 3003,   330785.8,    409.005,      71.266,
 3004,   330825.8,    409.043,      71.918,
 3005,   330865.8,    409.041,      71.341,
 3006,   330905.8,    409.039,      72.416,
 3007,   330945.8,    409.093,      71.843,
 3008,   330985.8,    408.893,      71.939,
 3009,   331025.8,    408.893,      71.211,
 3010,   331065.8,    409.058,      72.027,
 3011,   331105.8,    408.947,      72.091,
 3012,   331145.8,    408.963,      71.838,
 3013,   331185.8,    409.143,      72.150,
 3014,   331225.8,    409.050,      72.236,
 3015,   331265.8,    409.015,      71.283,
 3016,   331305.8,    408.998,      71.596,
 3017,   331345.8,    409.055,      72.256,
 3018,   331385.8,    408.983,      71.867,
 3019,   331425.8,    409.094,      71.626,
 3020,   331465.8,    408.948,      72.055,
 3021,   331505.8,    408.930,      71.817,
 3022,   331545.8,    409.094,      72.138,
 3023,   331585.8,    409.020,      71.584,
 3024,   331625.8,    409.073,      71.671,
 3025,   331665.8,    408.947,      71.810,
 3026,   331705.8,    409.020,      71.802,
 3027,   331745.8,    409.020,      71.495,
 3028,   331785.8,    408.912,      71.164,
 3029,   331825.8,    409.039,      71.545,
 3030,   331865.8,    408.943,      72.183,
 3031,   331905.8,    409.036,      71.948,
 3032,   331945.8,    408.978,      71.893,
 3033,   331985.8,    408.962,      71.575,
 3034,   332025.8,    409.000,      71.645,
 3035,   332065.8,    408.946,      71.960,
 3036,   332105.8,    408.964,      71.872,
 3037,   332145.8,    408.872,      71.553,
 3038,   332185.8,    408.945,      71.693,
 3039,   332225.8,    409.109,      71.933,
 3040,   332265.8,    408.960,      71.765,
 3041,   332305.8,    409.066,      71.496,
 3042,   332345.8,    409.046,      71.875,
 3043,   332385.8,    409.065,      72.545,
 3044,   332425.8,    408.956,      71.293,
 3045,   332465.8,    409.087,      71.636,
 3046,   332505.8,    408.959,      71.874,
 3047,   332545.8,    408.976,      72.015,
 3048,   332585.8,    409.104,      72.275,
 3049,   332625.8,    409.087,      71.130,
 3050,   332665.8,    409.033,      71.780,
 3051,   332705.8,    408.979,      72.675,
 3052,   332745.8,    408.908,      72.192,
 3053,   332785.8,    409.056,      71.444,
 3054,   332825.8,    409.057,      72.316,
 3055,   332865.8,    409.018,      71.314,
 3056,   332905.8,    409.072,      70.903,
 3057,   332945.8,    408.997,      71.906,
 3058,   332985.8,    409.087,      71.314,
 3059,   333025.8,    408.993,      72.137,
 3060,   333065.8,    408.976,      72.281,
 3061,   333105.8,    408.977,      71.794,
 3062,   333145.8,    408.977,      71.635,
 3063,   333185.8,    409.070,      71.715,
 3064,   333225.8,    409.070,      71.966,
 3065,   333265.8,    409.014,      71.643,
 3066,   333305.8,    409.014,      71.804,
 3067,   333345.8,    408.925,      70.891,
 3068,   333385.8,    408.982,      71.945,
 3069,   333425.8,    408.964,      71.120,
 3070,   333465.8,    408.984,      71.557,
 3071,   333505.8,    409.054,      72.026,
 3072,   333545.8,    409.055,      72.828,
 3073,   333585.8,    409.092,      72.111,
 3074,   333625.8,    409.072,      71.963,
 3075,   333665.8,    408.996,      71.873,
 3076,   333705.8,    409.013,      71.729,
 3077,   333745.8,    409.031,      71.775,
 3078,   333785.8,    409.052,      71.555,
 3079,   333825.8,    408.979,      72.123,
 3080,   333865.8,    408.999,      72.382,
 3081,   333905.8,    408.983,      71.842,
 3082,   333945.8,    409.038,      71.781,
 3083,   333985.8,    409.019,      71.372,
 3084,   334025.8,    409.054,      71.599,
 3085,   334065.8,    409.000,      71.514,
 3086,   334105.8,    409.002,      71.582,
 3087,   334145.8,    409.024,      71.903,
 3088,   334185.8,    408.987,      71.802,
 3089,   334225.8,    409.039,      71.463,
 3090,   334265.8,    408.966,      71.062,
 3091,   334305.8,    408.948,      71.887,
 3092,   334345.8,    409.092,      72.312,
 3093,   334385.8,    409.075,      72.154,
 3094,   334425.8,    409.094,      72.178,
 3095,   334465.8,    408.987,      72.022,
 3096,   334505.8,    408.991,      71.392,
 3097,   334545.8,    408.957,      71.807,
 3098,   334585.8,    409.031,      71.646,
 3099,   334625.8,    409.015,      71.396,
 3100,   334665.8,    409.035,      71.810,
 3101,   334705.8,    409.036,      72.467,
 3102,   334745.8,    409.072,      72.070,
 3103,   334785.8,    409.018,      72.070,
 3104,   334825.8,    408.984,      71.672,
 3105,   334865.8,    409.075,      72.091,
 3106,   334905.8,    409.094,      72.320,
 3107,   334945.8,    409.093,      71.914,
 3108,   334985.8,    409.054,      72.327,
 3109,   335025.8,    409.110,      71.342,
 3110,   335065.8,    408.947,      71.926,
 3111,   335105.8,    408.894,      71.687,
 3112,   335145.8,    409.077,      72.511,
 3113,   335185.8,    409.039,      71.273,
 3114,   335225.8,    408.965,      71.848,
 3115,   335265.8,    409.040,      72.103,
 3116,   335305.8,    409.169,      72.098,
 3117,   335345.8,    409.042,      72.008,
 3118,   335385.8,    409.021,      71.705,
 3119,   335425.8,    408.966,      71.483,
 3120,   335465.8,    409.021,      71.201,
 3121,   335505.8,    409.002,      71.672,
 3122,   335545.8,    409.001,      71.886,
 3123,   335585.8,    409.074,      71.845,
 3124,   335625.8,    409.111,      72.559,
 3125,   335665.8,    409.093,      71.372,
 3126,   335705.8,    409.056,      71.200,
 3127,   335745.8,    409.036,      72.115,
 3128,   335785.8,    408.980,      71.886,
 3129,   335825.8,    409.036,      71.658,
 3130,   335865.8,    409.053,      71.411,
 3131,   335905.8,    409.070,      72.519,
 3132,   335945.8,    409.089,      72.757,
 3133,   335985.8,    408.996,      72.178,
 3134,   336025.8,    409.067,      72.434,
 3135,   336065.8,    409.139,      71.458,
 3136,   336105.8,    409.082,      71.540,
 3137,   336145.8,    408.971,      71.836,
 3138,   336185.8,    409.081,      71.600,
 3139,   336225.8,    409.064,      71.669,
 3140,   336265.8,    409.025,      71.900,
 3141,   336305.8,    409.097,      72.311,
 3142,   336345.8,    409.024,      72.229,
 3143,   336385.8,    409.042,      71.756,
 3144,   336425.8,    409.042,      71.742,
 3145,   336465.8,    409.082,      71.589,
 3146,   336505.8,    409.065,      71.368,
 3147,   336545.8,    409.084,      71.859,
 3148,   336585.8,    409.065,      72.560,
 3149,   336625.8,    408.973,      72.162,
 3150,   336665.8,    408.936,      72.027,
 3151,   336705.8,    409.082,      71.808,
 3152,   336745.8,    409.046,      71.647,
 3153,   336785.8,    409.120,      71.717,
 3154,   336825.8,    409.012,      71.726,
 3155,   336865.8,    409.012,      71.983,
 3156,   336905.8,    409.068,      72.992,
 3157,   336945.8,    408.978,      72.120,
 3158,   336985.8,    409.018,      72.215,
 3159,   337025.8,    409.000,      71.645,
 3160,   337065.8,    409.111,      72.374,
 3161,   337105.8,    409.054,      72.450,
 3162,   337145.8,    409.128,      72.292,
 3163,   337185.8,    409.037,      71.852,
 3164,   337225.8,    408.983,      72.267,
 3165,   337265.8,    409.038,      71.796,
 3166,   337305.8,    408.965,      72.030,
 3167,   337345.8,    409.002,      72.127,
 3168,   337385.8,    409.115,      72.284,
 3169,   337425.8,    408.988,      71.320,
 3170,   337465.8,    408.989,      72.874,
 3171,   337505.8,    409.027,      71.983,
 3172,   337545.8,    408.937,      71.369,
 3173,   337585.8,    409.083,      71.866,
 3174,   337625.8,    409.106,      72.010,
 3175,   337665.8,    408.942,      71.861,
 3176,   337705.8,    408.960,      72.257,
 3177,   337745.8,    408.959,      72.160,
 3178,   337785.8,    409.012,      71.974,
 3179,   337825.8,    409.049,      71.995,
 3180,   337865.8,    409.123,      72.493,
 3181,   337905.8,    409.125,      71.595,
 3182,   337945.8,    408.999,      71.762,
 3183,   337985.8,    409.073,      71.610,
 3184,   338025.8,    409.054,      72.158,
 3185,   338065.8,    409.105,      72.467,
 3186,   338105.8,    408.976,      72.073,
 3187,   338145.8,    408.960,      71.676,
 3188,   338185.8,    409.017,      72.076,
 3189,   338225.8,    409.203,      72.326,
 3190,   338265.8,    409.001,      71.818,
 3191,   338305.8,    409.020,      71.809,
 3192,   338345.8,    409.017,      71.867,
 3193,   338385.8,    408.980,      71.856,
 3194,   338425.8,    409.126,      71.623,
 3195,   338465.8,    409.014,      72.407,
 3196,   338505.8,    409.012,      72.057,
 3197,   338545.8,    409.066,      71.536,
 3198,   338585.8,    409.008,      71.546,
 3199,   338625.8,    409.027,      71.699,
 3200,   338665.8,    408.989,      71.960,
 3201,   338705.8,    409.102,      72.305,
 3202,   338745.8,    409.085,      72.445,
 3203,   338785.8,    409.064,      72.906,
 3204,   338825.8,    409.008,      72.643,
 3205,   338865.8,    409.061,      71.480,
 3206,   338905.8,    409.025,      71.880,
 3207,   338945.8,    409.006,      72.366,
 3208,   338985.8,    409.005,      71.553,
 3209,   339025.8,    409.022,      72.524,
 3210,   339065.8,    409.147,      72.203,
 3211,   339105.8,    409.014,      71.632,
 3212,   339145.8,    409.048,      72.918,
 3213,   339185.8,    409.082,      71.759,
 3214,   339225.8,    409.134,      71.917,
 3215,   339265.8,    409.131,      72.050,
 3216,   339305.8,    409.057,      72.207,
 3217,   339345.8,    409.094,      71.253,
 3218,   339385.8,    409.021,      70.855,
 3219,   339425.8,    409.074,      71.318,
 3220,   339465.8,    409.054,      71.944,
 3221,   339505.8,    409.087,      72.013,
 3222,   339545.8,    409.139,      72.638,
 3223,   339585.8,    409.212,      72.638,
 3224,   339625.8,    408.975,      71.700,
 3225,   339665.8,    409.033,      71.467,
 3226,   339705.8,    408.942,      71.798,
 3227,   339748.3,    408.846,      71.894,
 3228,   339770.8,    409.851,      71.049,
 3229,   339793.3,    410.031,      72.090,
 3230,   339815.8,    410.048,      72.748,
 3231,   339840.8,    409.865,      72.771,
 3232,   339865.8,    409.978,      73.416,
 3233,   339893.3,    409.759,      72.957,
 3234,   339920.8,    409.739,      72.456,
 3235,   339950.8,    409.594,      72.871,
 3236,   339980.8,    409.650,      72.472,
 3237,   340013.3,    409.466,      72.891,
 3238,   340048.3,    409.358,      72.844,
 3239,   340083.3,    409.375,      72.675,
 3240,   340120.8,    409.300,      72.529,
 3241,   340160.8,    409.024,      71.895,
 3242,   340203.3,    409.023,      71.788,
 3243,   340245.8,    408.935,      72.375,
 3244,   340290.8,    408.753,      71.988,
 3245,   340338.3,    408.807,      71.761,
 3246,   340388.3,    408.788,      72.587,
 3247,   340440.8,    408.678,      72.442,
 3248,   340495.8,    408.530,      71.980,
 3249,   340553.3,    408.513,      70.940,
 3250,   340613.3,    408.353,      70.859,
 3251,   340675.8,    408.299,      70.780,
 3252,   340743.3,    408.246,      70.803,
 3253,   340813.3,    408.247,      71.372,
 3254,   340885.8,    408.155,      70.339,
 3255,   340963.3,    408.102,      71.107,
 3256,   341043.3,    408.101,      70.387,
 3257,   341128.3,    408.101,      71.132,
 3258,   341218.3,    407.900,      69.645,
 3259,   341313.3,    407.918,      69.914,
 3260,   341410.8,    407.827,      70.251,
 3261,   341513.3,    407.738,      69.187,
 3262,   341620.8,    407.741,      68.641,
 3263,   341735.8,    407.723,      69.299,
 3264,   341855.8,    407.723,      69.311,
 3265,   341980.8,    407.612,      68.261,
 3266,   342113.3,    407.559,      68.517,
 3267,   342250.8,    407.635,      69.352,
 3268,   342395.8,    407.637,      68.300,
 3269,   342548.3,    407.493,      68.714,
 3270,   342708.3,    407.421,      67.822,
 3271,   342875.8,    407.420,      66.927,
 3272,   343053.3,    407.383,      67.519,
 3273,   343238.3,    407.328,      66.641,
 3274,   343433.3,    407.350,      67.399,
 3275,   343638.3,    407.295,      67.346,
 3276,   343853.3,    407.242,      67.109,
 3277,   344078.3,    407.261,      67.027,
 3278,   344315.8,    407.099,      66.603,
 3279,   344565.8,    407.211,      65.948,
 3280,   344828.3,    406.995,      65.802,
 3281,   345103.3,    407.144,      65.892,
 3282,   345393.3,    407.053,      65.421,
 3283,   345698.3,    407.090,      65.579,
 3284,   346018.3,    407.035,      64.614,
 3285,   346353.3,    407.000,      65.201,
 3286,   346705.8,    406.892,      64.083,
 3287,   347075.8,    406.984,      64.682,
 3288,   347463.3,    406.966,      64.609,
 3289,   347870.8,    406.857,      64.520,
 3290,   348298.3,    406.818,      64.447,
 3291,   348748.3,    406.878,      63.703,
 3292,   349220.8,    406.728,      62.908,
 3293,   349718.3,    406.693,      63.485,
 3294,   350240.8,    406.728,      63.067,
 3295,   350788.3,    406.689,      63.087,
 3296,   351363.3,    406.671,      63.300,
 3297,   351968.3,    406.670,      62.895,
 3298,   352603.3,    406.550,      62.450,
 3299,   353270.8,    406.419,      62.015,
 3300,   353973.3,    406.569,      62.111,
 3301,   354710.8,    406.290,      61.876,
 3302,   355485.8,    406.420,      61.225,
 3303,   356298.3,    406.283,      62.045,
 3304,   357153.3,    406.354,      61.703,
 3305,   358050.8,    406.182,      61.984,
 3306,   358993.3,    406.294,      61.266,
 3307,   359983.3,    406.080,      61.150,
 3308,   361023.3,    406.206,      60.934,
 3309,   362115.8,    406.134,      61.177,
 3310,   363265.8,    406.003,      61.281,
 3311,   364473.3,    406.023,      60.969,
 3312,   365740.8,    405.953,      60.366,
 3313,   367073.3,    405.817,      60.625,
 3314,   368473.3,    405.901,      60.965,
 3315,   369943.3,    405.818,      59.940,
 3316,   371488.3,    405.940,      60.150,
 3317,   373110.8,    405.864,      59.511,
 3318,   374815.8,    405.785,      61.020,
 3319,   376605.8,    405.714,      59.593,
 3320,   378488.3,    405.662,      60.272,
 3321,   380465.8,    405.519,      60.589,
 3322,   382543.3,    405.564,      59.058,
 3323,   384725.8,    405.585,      59.084,
 3324,   387018.3,    405.529,      59.226,
 3325,   389425.8,    405.515,      59.377,
 3326,   391955.8,    405.444,      58.889,
 3327,   394613.3,    405.325,      59.766,
 3328,   397405.8,    405.404,      58.971,
 3329,   400340.8,    405.356,      59.193,
 3330,   403423.3,    405.238,      58.699,
 3331,   406660.8,    405.208,      59.051,
 3332,   410063.3,    405.143,      58.818,
 3333,   413638.3,    405.104,      58.717,
 3334,   417393.3,    405.226,      58.605,
 3335,   421338.3,    405.121,      58.211,
 3336,   425483.3,    405.280,      58.258,
 3337,   429838.3,    405.126,      59.325,
 3338,   434413.3,    405.104,      57.730,
 3339,   439220.8,    405.024,      58.269,
 3340,   444270.8,    404.915,      58.570,
 3341,   449575.8,    404.890,      57.797,
 3342,   455150.8,    405.098,      57.512,
 3343,   461005.8,    404.997,      58.500,
 3344,   467158.3,    404.806,      57.095,
 3345,   473623.3,    404.911,      57.750,
 3346,   480413.3,    404.718,      57.475,
 3347,   487548.3,    404.841,      59.096,
 3348,   495043.3,    404.679,      57.008,
 3349,   502918.3,    404.707,      56.994,
 3350,   511193.3,    404.674,      57.081,
 3351,   519885.8,    404.688,      57.554,
 3352,   529018.3,    404.680,      57.686,
 3353,   538613.3,    404.683,      57.246,
 3354,   548693.3,    404.767,      56.982,
