exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,wl,cp,c_se,ap,a_se,bp,abs_line_height,chl_line_height
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,444.8,0.33906338125,3.8881429482500016e-4,0.030382522083394002,2.4360001615414425e-4,0.30868085916660604,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,449.9,0.3402681825,3.783827368401821e-4,0.0271221378772679,2.102903380866321e-4,0.3131460446227321,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,455,0.34002465,3.7472598382453753e-4,0.024363006569477697,1.904160060154853e-4,0.3156616434305223,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,459.4,0.33921003749999995,3.7283063203478746e-4,0.0226153057233083,1.780920537692889e-4,0.3165947317766917,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,463.8,0.33923595999999995,3.70547450448703e-4,0.020181140057569803,1.575544540383913e-4,0.3190548199424301,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,468.7,0.3387373475,3.743706852508112e-4,0.019309533373247003,1.3965582335818486e-4,0.31942781412675303,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,470,0.3384989526415094,NA,0.01877606402323357,NA,0.3197228886182759,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,474,0.33776543000000003,3.805756326668832e-4,0.0171346198693461,1.232856503391233e-4,0.3206308101306539,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,479.2,0.33591404,3.6985924712714334e-4,0.016387498185644497,1.1562499115964137e-4,0.3195265418143555,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,484.1,0.33418517500000006,3.7268083472166225e-4,0.015667991757915296,1.1169581643789604e-4,0.3185171832420848,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,489.2,0.33241667965,3.7672567029570106e-4,0.015302298096561202,1.0070605732115704e-4,0.3171143815534388,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,493.9,0.3307031825,3.712703582785996e-4,0.015217775836868702,1.0419503698886464e-4,0.3154854066631313,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,498.9,0.32886794125,3.725902664469718e-4,0.014945862251379602,8.862892245568144e-5,0.3139220789986204,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,503.8,0.32764185500000004,3.7518182978094587e-4,0.0142247964269511,1.250665690590264e-4,0.3134170585730489,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,508.7,0.326933436139599,3.74763078729846e-4,0.013047103357794,7.813269034523153e-5,0.313886332781805,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,514,0.32545558113959905,3.75735562375536e-4,0.0120524507424229,7.608598289389632e-5,0.31340313039717616,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,519.7,0.323852754889599,3.74619498237682e-4,0.0108565961611908,1.1090275524336545e-4,0.31299615872840825,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,524.8,0.32202976875209904,3.753265483085128e-4,0.0100345249291304,7.415463620576301e-5,0.3119952438229686,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,529.9,0.32005381000000005,3.7737820958733007e-4,0.0091956657376767,7.721194614645886e-5,0.31085814426232333,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,532,0.3193589490425532,NA,0.00884211219907166,NA,0.3105168368434815,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,534.6,0.31849864499999997,3.7354887837805055e-4,0.008404379246513041,8.871073405246811e-5,0.3100942657534869,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,539.6,0.31635313249999997,3.773985923742015e-4,0.0077649266990568195,7.768442683923415e-5,0.30858820580094315,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,544.4,0.3149261842375001,3.788140297561633e-4,0.0065655262649661796,6.699967577844389e-5,0.30836065797253387,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,549.7,0.3131327225,3.7551853670084385e-4,0.00554107480909321,6.369568664483492e-5,0.3075916476909068,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,554.6,0.31122866625,3.781713259409783e-4,0.0045502513497923894,6.0310868890989476e-5,0.30667841490020764,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,560.1,0.30883047250000006,3.768198762972279e-4,0.0035744085127779896,5.9974144894891365e-5,0.30525606398722205,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,565.2,0.3064160074999999,3.7775385186738174e-4,0.0029224138261051604,5.7220153624792355e-5,0.3034935936738948,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,569.8,0.30426274,3.788768785483124e-4,0.0025962259513406397,5.762465976754299e-5,0.30166651404865935,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,574.2,0.302118283639599,3.749147870461068e-4,0.00258302595177283,5.786101977346395e-5,0.29953525768782613,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,579,0.30019293795939905,3.774729513535611e-4,0.0027035009216562498,5.538658694960621e-5,0.2974894370377428,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,583.4,0.2983398189187971,3.8078299731935164e-4,0.0027435917842691202,5.60657957082972e-5,0.29559622713452793,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,587.8,0.296748318409035,3.7814209236024e-4,0.0027854889412228896,5.5011263767081255e-5,0.2939628294678121,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,592.7,0.29465107771145294,3.7370438003575735e-4,0.0026037849773384004,5.205660534393782e-5,0.29204729273411456,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,597.4,0.29306041966451096,3.724654060597271e-4,0.0027660254033060197,5.012397229125748e-5,0.29029439426120496,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,602.1,0.290820458895989,3.7062690556762836e-4,0.00293704855319035,5.01473804693795e-5,0.2878834103427987,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,607,0.28813871514598904,3.7158678805685954e-4,0.00329049775399963,5.0563464590952586e-5,0.2848482173919894,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,612,0.28581938025639003,3.7337025923723035e-4,0.0036286653137646008,5.067148848856724e-5,0.28219071494262543,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,616.9,0.283322867714373,3.725626956496013e-4,0.004269651419432819,4.9040489866874805e-5,0.2790532162949402,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,621.9,0.281081911267475,3.728005971310468e-4,0.00481027270147579,4.910988215342915e-5,0.27627163856599923,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,626.5,0.278705055918797,3.7309495803058794e-4,0.005146883403972559,4.929157407699483e-5,0.27355817251482445,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,631.2,0.276591886120439,3.758833764499868e-4,0.005358671361300639,4.958328382964664e-5,0.27123321475913836,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,635.8,0.27466056895146,3.755917925384939e-4,0.00522101708352661,5.057792159894904e-5,0.2694395518679334,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,640.8,0.27257272817500006,3.732320753264389e-4,0.005183870660579999,5.032495567901817e-5,0.26738885751442004,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,645.3,0.2701427125,3.749724957893793e-4,0.005501157495906131,5.1712211025828805e-5,0.26464155500409386,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,650.2,0.2668275275,3.7506874935713976e-4,0.006795362545453131,5.261062754402888e-5,0.26003216495454684,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,654.9,0.263898078639599,3.753112328115707e-4,0.009002172203157058,5.3874952710570875e-5,0.25489590643644194,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,659.3,0.260965485130339,3.7269900318034774e-4,0.012508729406569302,5.5190813826246e-5,0.2484567557237697,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,660,0.26069131086494784,NA,0.013104957577560496,NA,0.24758635328738732,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,663.9,0.25916376852919704,3.767448756829075e-4,0.0164268002445112,5.494311961786257e-5,0.24273696828468583,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,668.8,0.259175433639599,3.767746414886189e-4,0.0197568158886561,5.7035280886656835e-5,0.2394186177509429,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,673.2,0.2605201525,3.7471260778276886e-4,0.0215133338791994,5.8737837349129166e-5,0.2390068186208006,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,677.6,0.26340190011040093,3.7819743559839935e-4,0.020977208642809102,5.555056635623566e-5,0.24242469146759182,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,681.9,0.26641578636040103,3.7691485283553684e-4,0.018348705373809397,5.650034400468492e-5,0.24806708098659164,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,686.1,0.268875550417381,3.7666613961678417e-4,0.0144669889497323,5.6133175132336516e-5,0.2544085614676487,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,690,0.26990780350000004,3.8234987292198224e-4,0.010289445183221202,5.7905526933594796e-5,0.2596183583167788,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,693.9,0.269921749472218,3.773221274522055e-4,0.006350689882546069,5.8298783667603544e-5,0.2635710595896719,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,697.8,0.269452151970075,3.817994751383222e-4,0.003523315523964429,6.10782595342567e-5,0.26592883644611054,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,701.8,0.267940004028471,3.8232703957686724e-4,0.0017001964928221305,6.130103721878261e-5,0.2662398075356489,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,705.5,0.26605713323358304,3.774433874207165e-4,7.179673224909301e-4,6.487114447891353e-5,0.26533916591109213,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,709.1,0.26502719956547394,3.827037377937567e-4,4.7193597030668996e-5,6.58770380618455e-5,0.2649800059684433,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,712.8,0.26434218995220304,3.8130089927109487e-4,-1.45186345106338e-4,7.299442518843082e-5,0.2644873762973094,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,716.6,0.26293841535886797,3.7731253795734537e-4,0,7.558003341805052e-5,0.26293841535886797,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,719.8,0.26394282376909295,3.83245888732167e-4,-8.970759820511198e-5,7.944867234878452e-5,0.26403253136729804,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,723.2,0.264446433778314,3.7634609630441177e-4,1.071718587622518e-4,8.731059407917292e-5,0.26433926191955176,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,726.5,0.26486795800879503,3.8342182466013705e-4,2.3994344087956124e-4,9.275946875865202e-5,0.26462801456791546,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,729.4,0.26596044108525996,3.823619475654562e-4,6.813778507125398e-5,1.0134100006112221e-4,0.2658923033001887,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,732.3,0.265566538088047,3.791151829434299e-4,3.22428521978918e-4,1.1513629251363506e-4,0.26524410956606803,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,735.3,0.265931770822356,3.892807551136503e-4,2.2463181661150984e-5,1.1342648871990132e-4,0.2659093076406948,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,738.3,0.265671862135452,3.8492135126759106e-4,1.0878108668448784e-4,1.310525041346803e-4,0.2655630810487675,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,741.3,0.26410562051323394,3.8170534462083526e-4,1.2189892107304641e-4,1.2714176979936072e-4,0.2639837215921609,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,744.2,0.26192660017596003,3.9221506824896443e-4,-4.5830418620758395e-4,1.4073276132066994e-4,0.2623849043621676,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,746.7,0.26030818594438804,3.840837051556549e-4,-2.080470148633635e-4,2.0493213445575464e-4,0.2605162329592514,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,B,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,749.4,0.25727063851400106,3.970553612133847e-4,-5.89954185416829e-4,1.6267713662684193e-4,0.2578605926994179,0.017151093001562354,2.082220928683025
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,400,0.24713162365081887,4.523153281951145e-4,0.020974913135521404,0.001071691335159513,0.22615671051529745,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,404.6,0.24409658215081886,4.053950996022537e-4,0.0218854226092961,9.13329986798495e-4,0.22221115954152276,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,408.7,0.2417908875000001,3.4642932642049967e-4,0.026218443391473695,6.980327635317349e-4,0.2155724441085264,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,412.5,0.241952326162707,3.2099086120908197e-4,0.024445105614216298,5.712800578629052e-4,0.2175072205484907,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,416.9,0.23963677999999988,3.153317794995451e-4,0.027879023480134296,5.461566814291731e-4,0.2117577565198656,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,421.4,0.23799217625000002,2.81353189449174e-4,0.0285285135867768,0.00041647252907794355,0.20946366266322322,0.016663892353331093,2.0474208823807922
TP22-14,2,italic('T. Pseudonana'),Optics,C,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,426.5,0.23724652860000006,2.8912913293273996e-4,0.029862532650771004,3.4224980266458306e-4,0.20738399594922907,0.016663892353331093,2.0474208823807922
