tp,wl,mean_ap,sd_ap
15,474,0.27364998465161766,0.02707159125167098
15,479.2,0.27290572173495103,0.0269765063439943
15,484.1,0.27725290131828434,0.02717286641212666
15,489.2,0.282853930484951,0.02845383620819801
15,493.9,0.2798408738182843,0.02822835997467239
15,498.9,0.2607479046516177,0.02646269123450426
15,503.8,0.229391600484951,0.02387560271773072
15,508.7,0.19519726512109137,0.02025289267591236
15,514,0.164309284287758,0.01721394671888516
15,519.7,0.14064121845442465,0.01505026417916765
15,524.8,0.12546842012109133,0.01317886011444121
15,529.9,0.116957311734951,0.01228538167918026
15,532,0.11504985511261058,0.01207680538348761
15,534.6,0.11268824215161768,0.01182223216651576
15,539.6,0.10990893131828432,0.01149522359620528
15,544.4,0.10665038465161768,0.01113016719509172
15,549.7,0.101523254234951,0.01047471981300812
15,554.6,0.095095570484951,0.00972755278292339
15,560.1,0.08857233631828433,0.00884468853015761
15,565.2,0.08299182631828433,0.0082022576290456
15,569.8,0.077812767984951,0.00772901008346961
15,574.2,0.07228359095442467,0.0070662338267769
15,579,0.06605528243916166,0.00624099009529662
15,583.4,0.060601714810039,0.00564360392607339
15,587.8,0.05650869836870566,0.00501807939654822
15,592.7,0.05318439309110933,0.00461136000056131
15,597.4,0.05150241381937267,0.00443412546374061
15,602.1,0.05055227517968867,0.00417053245276189
15,607,0.05048884726302199,0.00410234415944075
15,612,0.05114323137688133,0.00414252525369095
15,616.9,0.052172576185004003,0.00421528487052351
15,621.9,0.05335906256412667,0.00427852433227703
15,626.5,0.05404831606003899,0.00427205674794244
15,631.2,0.05411609714221433,0.00420899779644598
15,635.8,0.05342261078189833,0.00403778191722559
15,640.8,0.05230401256828434,0.00388436894007976
15,645.3,0.05145397965161766,0.00374125663089922
15,650.2,0.05212734881828434,0.00377963969782748
15,654.9,0.05620386345442466,0.00437915557556196
15,659.3,0.06468037663458266,0.00557800159453725
15,660,0.06659824966411637,0.00583882916483504
15,663.9,0.077283542257232,0.00729249697024002
15,668.8,0.09135197512109132,0.0091266242215129
15,673.2,0.10311866881828434,0.01075383116588353
15,677.6,0.10823938334881068,0.01147595969925579
15,681.9,0.10443833834881068,0.01128801832793958
15,686.1,0.09167770308061766,0.00981107286608321
15,690,0.07369714840161766,0.00761275212995432
15,693.9,0.05534948919209167,0.00529776305669558
15,697.8,0.040092797238425,0.00339528022105119
15,701.8,0.02875526286632,0.00204341964627805
15,705.5,0.021396997996531,0.00132316123332773
15,709.1,0.01684518809328586,0.00122292279402423
15,712.8,0.01439507846818123,0.00112364104318298
15,716.6,0.0134638708788488,0.00112117229053381
15,719.8,0.01318546488927066,9.530653491396516e-4
15,723.2,0.01368242799004369,0.0011569724008852
15,726.5,0.01455885203916756,8.432701886084388e-4
15,729.4,0.01494819718457193,0.00100620438940818
15,732.3,0.01506559915922176,0.00106888104014472
15,735.3,0.01496761064504693,0.00105518482220033
15,738.3,0.01455935350004723,0.00105220952397233
15,741.3,0.01317206770957343,0.00109665456239137
15,744.2,0.01168492456232743,0.00112186141419343
15,746.7,0.0096972353851691,0.00134495952187951
15,749.4,0.0076169870695544,0.00167876816988697
