time, beta470, beta532, beta660
2022/08/16 16:02:13.725, 99, 97, 85
2022/08/16 16:02:15.230, 62, 112, 108
2022/08/16 16:02:16.734, 78, 112, 90
2022/08/16 16:02:18.237, 86, 85, 74
2022/08/16 16:02:19.740, 86, 89, 89
2022/08/16 16:02:21.244, 97, 87, 106
2022/08/16 16:02:22.748, 97, 131, 78
2022/08/16 16:02:24.253, 91, 97, 116
2022/08/16 16:02:25.757, 85, 116, 95
2022/08/16 16:02:27.261, 98, 103, 99
2022/08/16 16:02:28.766, 86, 107, 129
2022/08/16 16:02:30.270, 106, 116, 98
2022/08/16 16:02:31.773, 81, 94, 99
2022/08/16 16:02:33.278, 77, 106, 84
2022/08/16 16:02:34.781, 97, 88, 98
2022/08/16 16:02:36.287, 103, 108, 149
2022/08/16 16:02:37.791, 91, 114, 118
2022/08/16 16:02:39.296, 120, 122, 99
2022/08/16 16:02:40.800, 109, 115, 96
2022/08/16 16:02:42.305, 109, 100, 79
2022/08/16 16:02:43.808, 86, 101, 93
2022/08/16 16:02:45.313, 109, 130, 96
2022/08/16 16:02:46.818, 87, 110, 102
2022/08/16 16:02:48.323, 68, 119, 123
2022/08/16 16:02:49.827, 82, 121, 73
2022/08/16 16:02:51.330, 68, 83, 95
2022/08/16 16:02:52.834, 80, 112, 94
2022/08/16 16:02:54.339, 99, 112, 102
2022/08/16 16:02:55.843, 76, 111, 82
2022/08/16 16:02:57.348, 89, 136, 104
2022/08/16 16:02:58.852, 77, 119, 99
2022/08/16 16:03:00.356, 87, 116, 76
2022/08/16 16:03:01.860, 93, 104, 96
2022/08/16 16:03:03.364, 104, 94, 57
2022/08/16 16:03:04.868, 91, 100, 88
2022/08/16 16:03:06.371, 93, 77, 82
2022/08/16 16:03:07.875, 87, 99, 98
2022/08/16 16:03:09.379, 69, 102, 77
2022/08/16 16:03:10.883, 90, 117, 99
2022/08/16 16:03:12.388, 116, 101, 78
2022/08/16 16:03:13.893, 102, 105, 103
2022/08/16 16:03:15.398, 113, 112, 84
2022/08/16 16:03:16.901, 74, 85, 87
2022/08/16 16:03:18.406, 97, 106, 86
2022/08/16 16:03:19.909, 81, 98, 71
2022/08/16 16:03:21.413, 82, 80, 135
2022/08/16 16:03:22.918, 110, 104, 117
2022/08/16 16:03:24.422, 66, 87, 81
2022/08/16 16:03:25.926, 81, 130, 61
2022/08/16 16:03:27.430, 95, 143, 97
2022/08/16 16:03:28.933, 81, 84, 97
2022/08/16 16:03:30.438, 104, 111, 96
2022/08/16 16:03:31.943, 98, 108, 122
2022/08/16 16:03:33.447, 62, 109, 67
2022/08/16 16:03:34.952, 117, 96, 103
2022/08/16 16:03:36.456, 80, 102, 79
2022/08/16 16:03:37.962, 103, 116, 102
2022/08/16 16:03:39.467, 115, 100, 120
2022/08/16 16:03:40.971, 80, 120, 114
2022/08/16 16:03:42.476, 104, 100, 95
2022/08/16 16:03:43.980, 92, 114, 78
2022/08/16 16:03:45.485, 104, 84, 110
2022/08/16 16:03:46.988, 86, 98, 107
2022/08/16 16:03:48.492, 91, 109, 95
2022/08/16 16:03:49.997, 91, 105, 133
2022/08/16 16:03:51.503, 108, 111, 128
2022/08/16 16:03:53.008, 109, 93, 110
2022/08/16 16:03:54.512, 120, 88, 82
2022/08/16 16:03:56.016, 56, 117, 87
2022/08/16 16:03:57.520, 105, 92, 72
2022/08/16 16:03:59.024, 48, 86, 133
2022/08/16 16:04:00.527, 85, 95, 83
2022/08/16 16:04:02.032, 95, 105, 81
2022/08/16 16:04:03.549, 88, 113, 116
2022/08/16 16:04:05.041, 87, 105, 123
2022/08/16 16:04:06.545, 74, 107, 56
2022/08/16 16:04:08.049, 121, 72, 78
2022/08/16 16:04:09.553, 96, 119, 87
2022/08/16 16:04:11.057, 88, 86, 111
2022/08/16 16:04:12.563, 113, 131, 132
2022/08/16 16:04:14.066, 87, 79, 76
2022/08/16 16:04:15.571, 102, 101, 82
2022/08/16 16:04:17.076, 76, 109, 110
2022/08/16 16:04:18.580, 73, 111, 93
2022/08/16 16:04:20.085, 97, 112, 114
2022/08/16 16:04:21.596, 96, 111, 101
2022/08/16 16:04:23.093, 79, 98, 80
2022/08/16 16:04:24.597, 78, 126, 60
