----,
DateTime:,      2022/12/08, 13:25:48, 1670534747,
PIF:,             11.92,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1436.74,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  235,   220065.8,    406.874,     112.063,      0.000,
  236,   220105.8,    406.967,     112.551,      0.000,
  237,   220145.8,    407.059,     112.844,      0.000,
  238,   220185.8,    407.021,     112.979,      0.000,
  239,   220225.8,    407.097,     113.332,      0.000,
  240,   220265.8,    407.192,     113.357,      0.000,
  241,   220305.8,    407.174,     113.659,      0.000,
  242,   220345.8,    407.454,     113.990,      0.000,
  243,   220385.8,    407.381,     114.031,      0.000,
  244,   220425.8,    407.380,     114.241,      0.000,
  245,   220465.8,    407.416,     114.515,      0.000,
  246,   220505.8,    407.453,     114.488,      0.000,
  247,   220545.8,    407.472,     114.863,      0.000,
  248,   220585.8,    407.507,     114.989,      0.000,
  249,   220625.8,    407.655,     115.029,      0.000,
  250,   220665.8,    407.615,     115.237,      0.000,
  251,   220705.8,    407.596,     115.361,      0.000,
  252,   220745.8,    407.671,     115.522,      0.000,
  253,   220785.8,    407.484,     115.544,      0.000,
  254,   220825.8,    407.540,     115.650,      0.000,
  255,   220865.8,    407.616,     115.824,      0.000,
  256,   220905.8,    407.690,     115.913,      0.000,
  257,   220945.8,    407.690,     115.901,      0.000,
  258,   220985.8,    407.635,     116.252,      0.000,
  259,   221025.8,    407.580,     116.151,      0.000,
  260,   221065.8,    407.637,     116.341,      0.000,
  261,   221105.8,    407.653,     116.434,      0.000,
  262,   221145.8,    407.706,     116.353,      0.000,
  263,   221185.8,    407.670,     116.691,      0.000,
  264,   221225.8,    407.597,     116.736,      0.000,
  265,   221265.8,    407.709,     116.796,      0.000,
  266,   221305.8,    407.746,     116.940,      0.000,
  267,   221345.8,    407.765,     117.022,      0.000,
  268,   221385.8,    407.875,     117.185,      0.000,
  269,   221425.8,    407.781,     117.241,      0.000,
  270,   221465.8,    407.747,     117.378,      0.000,
  271,   221505.8,    407.725,     117.508,      0.000,
  272,   221545.8,    407.761,     117.519,      0.000,
  273,   221585.8,    407.743,     117.622,      0.000,
  274,   221625.8,    407.799,     117.962,      0.000,
  275,   221665.8,    407.725,     117.935,      0.000,
  276,   221705.8,    407.778,     117.976,      0.000,
  277,   221745.8,    407.869,     118.176,      0.000,
  278,   221785.8,    407.777,     118.272,      0.000,
  279,   221825.8,    407.777,     118.358,      0.000,
  280,   221865.8,    407.775,     118.482,      0.000,
  281,   221905.8,    407.754,     118.558,      0.000,
  282,   221945.8,    407.771,     118.797,      0.000,
  283,   221985.8,    407.768,     118.869,      0.000,
  284,   222025.8,    407.840,     119.015,      0.000,
  285,   222065.8,    407.877,     119.214,      0.000,
  286,   222105.8,    407.710,     119.195,      0.000,
  287,   222145.8,    407.783,     119.384,      0.000,
  288,   222185.8,    407.802,     119.450,      0.000,
  289,   222225.8,    407.841,     119.474,      0.000,
  290,   222265.8,    407.877,     119.749,      0.000,
  291,   222305.8,    407.803,     120.004,      0.000,
  292,   222345.8,    407.766,     119.848,      0.000,
  293,   222385.8,    407.804,     120.075,      0.000,
  294,   222425.8,    407.900,     120.162,      0.000,
  295,   222465.8,    407.881,     120.189,      0.000,
  296,   222505.8,    407.751,     120.443,      0.000,
  297,   222545.8,    407.731,     120.432,      0.000,
  298,   222585.8,    407.808,     120.675,      0.000,
  299,   222625.8,    407.883,     120.698,      0.000,
  300,   222665.8,    407.882,     120.859,      0.000,
  301,   222705.8,    407.918,     121.074,      0.000,
  302,   222745.8,    407.826,     121.146,      0.000,
  303,   222785.8,    407.862,     121.208,      0.000,
  304,   222825.8,    407.733,     121.350,      0.000,
  305,   222865.8,    407.844,     121.168,      0.000,
  306,   222905.8,    407.974,     121.524,      0.000,
  307,   222945.8,    407.806,     121.652,      0.000,
  308,   222985.8,    407.882,     121.738,      0.000,
  309,   223025.8,    407.939,     121.796,      0.000,
  310,   223065.8,    407.846,     121.717,      0.000,
  311,   223105.8,    407.808,     121.834,      0.000,
  312,   223145.8,    407.810,     122.042,      0.000,
  313,   223185.8,    407.793,     122.306,      0.000,
  314,   223225.8,    407.792,     122.303,      0.000,
  315,   223265.8,    407.829,     122.422,      0.000,
  316,   223305.8,    407.849,     122.375,      0.000,
  317,   223345.8,    407.960,     122.587,      0.000,
  318,   223385.8,    407.865,     122.712,      0.000,
  319,   223425.8,    407.843,     122.734,      0.000,
  320,   223465.8,    407.899,     122.765,      0.000,
  321,   223505.8,    407.807,     122.939,      0.000,
  322,   223545.8,    407.752,     122.865,      0.000,
  323,   223585.8,    407.809,     123.222,      0.000,
  324,   223625.8,    407.717,     123.269,      0.000,
  325,   223665.8,    407.882,     123.306,      0.000,
  326,   223705.8,    407.900,     123.371,      0.000,
  327,   223745.8,    407.972,     123.437,      0.000,
  328,   223785.8,    407.991,     123.625,      0.000,
  329,   223825.8,    407.915,     123.711,      0.000,
  330,   223865.8,    407.918,     123.652,      0.000,
  331,   223905.8,    407.714,     123.847,      0.000,
  332,   223945.8,    407.786,     123.731,      0.000,
  333,   223985.8,    407.840,     124.050,      0.000,
  334,   224025.8,    407.873,     124.230,      0.000,
  335,   224065.8,    407.854,     124.134,      0.000,
  336,   224105.8,    407.910,     124.246,      0.000,
  337,   224145.8,    407.931,     124.341,      0.000,
  338,   224185.8,    407.838,     124.288,      0.000,
  339,   224225.8,    407.894,     124.577,      0.000,
  340,   224265.8,    407.856,     124.597,      0.000,
  341,   224305.8,    407.819,     124.673,      0.000,
  342,   224345.8,    407.875,     124.734,      0.000,
  343,   224385.8,    407.949,     124.767,      0.000,
  344,   224425.8,    407.947,     125.020,      0.000,
  345,   224465.8,    407.931,     125.041,      0.000,
  346,   224505.8,    407.856,     125.042,      0.000,
  347,   224545.8,    407.819,     125.178,      0.000,
  348,   224585.8,    407.783,     125.156,      0.000,
  349,   224625.8,    407.859,     125.299,      0.000,
  350,   224665.8,    407.823,     125.612,      0.000,
  351,   224705.8,    407.883,     125.395,      0.000,
  352,   224745.8,    407.920,     125.610,      0.000,
  353,   224785.8,    407.955,     125.695,      0.000,
  354,   224825.8,    407.881,     125.696,      0.000,
  355,   224865.8,    407.823,     125.814,      0.000,
  356,   224905.8,    407.862,     125.909,      0.000,
  357,   224945.8,    407.769,     125.968,      0.000,
  358,   224985.8,    407.883,     126.083,      0.000,
  359,   225025.8,    407.883,     126.003,      0.000,
  360,   225065.8,    407.919,     126.301,      0.000,
  361,   225105.8,    407.938,     126.438,      0.000,
  362,   225145.8,    407.844,     126.351,      0.000,
  363,   225185.8,    407.788,     126.491,      0.000,
  364,   225225.8,    407.937,     126.563,      0.000,
  365,   225265.8,    407.937,     126.537,      0.000,
  366,   225305.8,    407.863,     126.732,      0.000,
  367,   225345.8,    407.828,     126.779,      0.000,
  368,   225385.8,    407.863,     126.799,      0.000,
  369,   225425.8,    407.863,     126.917,      0.000,
  370,   225465.8,    407.823,     126.953,      0.000,
  371,   225505.8,    407.970,     127.040,      0.000,
  372,   225545.8,    407.897,     127.192,      0.000,
  373,   225585.8,    408.008,     127.270,      0.000,
  374,   225625.8,    407.953,     127.406,      0.000,
  375,   225665.8,    407.897,     127.313,      0.000,
  376,   225705.8,    408.082,     127.422,      0.000,
  377,   225745.8,    407.916,     127.596,      0.000,
  378,   225785.8,    407.914,     127.594,      0.000,
  379,   225825.8,    407.876,     127.690,      0.000,
  380,   225865.8,    407.823,     127.709,      0.000,
  381,   225905.8,    408.025,     127.773,      0.000,
  382,   225945.8,    408.042,     127.976,      0.000,
  383,   225985.8,    407.858,     128.094,      0.000,
  384,   226025.8,    407.970,     128.069,      0.000,
  385,   226065.8,    407.950,     128.086,      0.000,
  386,   226105.8,    407.932,     128.139,      0.000,
  387,   226145.8,    407.932,     128.300,      0.000,
  388,   226185.8,    407.952,     128.449,      0.000,
  389,   226225.8,    408.007,     128.434,      0.000,
  390,   226265.8,    407.915,     128.389,      0.000,
  391,   226305.8,    407.914,     128.560,      0.000,
  392,   226345.8,    407.950,     128.651,      0.000,
  393,   226385.8,    408.005,     128.735,      0.000,
  394,   226425.8,    407.876,     128.768,      0.000,
  395,   226465.8,    407.991,     128.762,      0.000,
  396,   226505.8,    407.896,     128.924,      0.000,
  397,   226545.8,    407.952,     128.978,      0.000,
  398,   226585.8,    407.951,     129.053,      0.000,
  399,   226625.8,    408.006,     129.294,      0.000,
  400,   226665.8,    408.117,     129.167,      0.000,
  401,   226705.8,    407.934,     129.205,      0.000,
  402,   226745.8,    407.917,     129.202,      0.000,
  403,   226785.8,    407.935,     129.252,      0.000,
  404,   226825.8,    407.914,     129.460,      0.000,
  405,   226865.8,    407.877,     129.599,      0.000,
  406,   226905.8,    407.933,     129.599,      0.000,
  407,   226945.8,    407.931,     129.668,      0.000,
  408,   226985.8,    408.007,     129.618,      0.000,
  409,   227025.8,    407.933,     129.934,      0.000,
  410,   227065.8,    408.026,     129.958,      0.000,
  411,   227105.8,    407.989,     129.816,      0.000,
  412,   227145.8,    408.042,     130.053,      0.000,
  413,   227185.8,    407.913,     129.954,      0.000,
  414,   227225.8,    407.987,     130.012,      0.000,
  415,   227265.8,    407.913,     130.279,      0.000,
  416,   227305.8,    407.930,     130.288,      0.000,
  417,   227345.8,    407.965,     130.370,      0.000,
  418,   227385.8,    407.949,     130.261,      0.000,
  419,   227425.8,    407.874,     130.285,      0.000,
  420,   227465.8,    407.930,     130.478,      0.000,
  421,   227505.8,    408.006,     130.547,      0.000,
  422,   227545.8,    407.952,     130.547,      0.000,
  423,   227585.8,    407.987,     130.721,      0.000,
  424,   227625.8,    407.987,     130.459,      0.000,
  425,   227665.8,    407.950,     130.835,      0.000,
  426,   227705.8,    408.064,     130.896,      0.000,
