----,
DateTime:,      2022/12/07, 17:28:19, 1670462898,
PIF:,             16.12,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1256.72,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  277,   221745.8,    407.752,      77.115,      0.000,
  278,   221785.8,    407.639,      77.118,      0.000,
  279,   221825.8,    407.733,      77.374,      0.000,
  280,   221865.8,    407.791,      77.423,      0.000,
  281,   221905.8,    407.731,      77.288,      0.000,
  282,   221945.8,    407.842,      77.540,      0.000,
  283,   221985.8,    407.785,      77.497,      0.000,
  284,   222025.8,    407.859,      77.671,      0.000,
  285,   222065.8,    407.710,      77.652,      0.000,
  286,   222105.8,    407.729,      77.821,      0.000,
  287,   222145.8,    407.803,      77.937,      0.000,
  288,   222185.8,    407.764,      77.988,      0.000,
  289,   222225.8,    407.779,      78.061,      0.000,
  290,   222265.8,    407.837,      78.193,      0.000,
  291,   222305.8,    407.725,      78.137,      0.000,
  292,   222345.8,    407.690,      78.310,      0.000,
  293,   222385.8,    407.748,      78.536,      0.000,
  294,   222425.8,    407.786,      78.430,      0.000,
  295,   222465.8,    407.806,      78.469,      0.000,
  296,   222505.8,    407.824,      78.721,      0.000,
  297,   222545.8,    407.864,      78.647,      0.000,
  298,   222585.8,    407.882,      78.775,      0.000,
  299,   222625.8,    407.844,      78.817,      0.000,
  300,   222665.8,    407.675,      78.812,      0.000,
  301,   222705.8,    407.826,      78.956,      0.000,
  302,   222745.8,    407.732,      78.919,      0.000,
  303,   222785.8,    407.715,      79.008,      0.000,
  304,   222825.8,    407.791,      79.141,      0.000,
  305,   222865.8,    407.772,      79.086,      0.000,
  306,   222905.8,    407.923,      79.345,      0.000,
  307,   222945.8,    407.942,      79.409,      0.000,
  308,   222985.8,    407.901,      79.362,      0.000,
  309,   223025.8,    407.863,      79.576,      0.000,
  310,   223065.8,    407.755,      79.511,      0.000,
  311,   223105.8,    407.681,      79.520,      0.000,
  312,   223145.8,    407.813,      79.748,      0.000,
  313,   223185.8,    407.813,      79.634,      0.000,
  314,   223225.8,    407.795,      79.838,      0.000,
  315,   223265.8,    407.814,      79.821,      0.000,
  316,   223305.8,    407.852,      79.972,      0.000,
  317,   223345.8,    407.852,      80.026,      0.000,
  318,   223385.8,    407.833,      80.032,      0.000,
  319,   223425.8,    407.855,      80.182,      0.000,
  320,   223465.8,    407.895,      80.207,      0.000,
  321,   223505.8,    407.823,      80.180,      0.000,
  322,   223545.8,    407.824,      80.328,      0.000,
  323,   223585.8,    407.880,      80.401,      0.000,
  324,   223625.8,    407.843,      80.420,      0.000,
  325,   223665.8,    407.933,      80.441,      0.000,
  326,   223705.8,    407.932,      80.522,      0.000,
  327,   223745.8,    407.875,      80.545,      0.000,
  328,   223785.8,    407.912,      80.713,      0.000,
  329,   223825.8,    407.803,      80.674,      0.000,
  330,   223865.8,    407.822,      80.741,      0.000,
  331,   223905.8,    407.803,      80.845,      0.000,
  332,   223945.8,    407.822,      80.846,      0.000,
  333,   223985.8,    407.858,      81.036,      0.000,
  334,   224025.8,    407.911,      80.945,      0.000,
  335,   224065.8,    407.891,      81.051,      0.000,
  336,   224105.8,    407.779,      81.214,      0.000,
  337,   224145.8,    407.798,      81.041,      0.000,
  338,   224185.8,    407.727,      81.177,      0.000,
  339,   224225.8,    407.803,      81.269,      0.000,
  340,   224265.8,    407.859,      81.261,      0.000,
  341,   224305.8,    407.821,      81.354,      0.000,
  342,   224345.8,    407.838,      81.430,      0.000,
  343,   224385.8,    407.873,      81.438,      0.000,
  344,   224425.8,    407.872,      81.648,      0.000,
  345,   224465.8,    407.817,      81.591,      0.000,
  346,   224505.8,    407.930,      81.660,      0.000,
  347,   224545.8,    407.967,      81.627,      0.000,
  348,   224585.8,    407.855,      81.612,      0.000,
  349,   224625.8,    407.874,      81.831,      0.000,
  350,   224665.8,    407.815,      81.817,      0.000,
  351,   224705.8,    407.853,      81.844,      0.000,
  352,   224745.8,    407.983,      82.066,      0.000,
  353,   224785.8,    407.907,      82.015,      0.000,
  354,   224825.8,    407.906,      82.036,      0.000,
  355,   224865.8,    407.907,      82.119,      0.000,
  356,   224905.8,    407.776,      82.099,      0.000,
  357,   224945.8,    407.796,      82.281,      0.000,
  358,   224985.8,    407.818,      82.210,      0.000,
  359,   225025.8,    407.929,      82.334,      0.000,
  360,   225065.8,    408.000,      82.488,      0.000,
  361,   225105.8,    407.925,      82.425,      0.000,
  362,   225145.8,    407.889,      82.508,      0.000,
  363,   225185.8,    407.985,      82.607,      0.000,
  364,   225225.8,    407.892,      82.469,      0.000,
  365,   225265.8,    407.895,      82.648,      0.000,
  366,   225305.8,    407.858,      82.631,      0.000,
  367,   225345.8,    407.876,      82.742,      0.000,
  368,   225385.8,    407.970,      82.773,      0.000,
  369,   225425.8,    407.877,      82.933,      0.000,
  370,   225465.8,    407.899,      82.813,      0.000,
  371,   225505.8,    407.938,      83.030,      0.000,
  372,   225545.8,    407.883,      83.027,      0.000,
  373,   225585.8,    407.923,      82.983,      0.000,
  374,   225625.8,    407.909,      83.192,      0.000,
  375,   225665.8,    407.838,      83.146,      0.000,
  376,   225705.8,    407.932,      83.237,      0.000,
  377,   225745.8,    407.930,      83.256,      0.000,
  378,   225785.8,    407.968,      83.323,      0.000,
  379,   225825.8,    407.930,      83.326,      0.000,
  380,   225865.8,    407.761,      83.395,      0.000,
  381,   225905.8,    407.798,      83.322,      0.000,
  382,   225945.8,    407.801,      83.550,      0.000,
  383,   225985.8,    407.934,      83.488,      0.000,
  384,   226025.8,    407.992,      83.568,      0.000,
  385,   226065.8,    407.935,      83.635,      0.000,
  386,   226105.8,    407.952,      83.712,      0.000,
  387,   226145.8,    407.880,      83.743,      0.000,
  388,   226185.8,    407.863,      83.912,      0.000,
  389,   226225.8,    407.865,      83.861,      0.000,
  390,   226265.8,    408.000,      83.825,      0.000,
  391,   226305.8,    407.924,      83.895,      0.000,
  392,   226345.8,    407.943,      83.921,      0.000,
  393,   226385.8,    407.945,      84.115,      0.000,
  394,   226425.8,    407.906,      83.856,      0.000,
  395,   226465.8,    407.980,      84.190,      0.000,
  396,   226505.8,    407.905,      84.165,      0.000,
  397,   226545.8,    407.921,      84.170,      0.000,
  398,   226585.8,    407.976,      84.251,      0.000,
  399,   226625.8,    407.975,      84.277,      0.000,
  400,   226665.8,    407.977,      84.362,      0.000,
  401,   226705.8,    407.939,      84.336,      0.000,
  402,   226745.8,    407.899,      84.387,      0.000,
  403,   226785.8,    407.914,      84.500,      0.000,
  404,   226825.8,    407.952,      84.570,      0.000,
  405,   226865.8,    408.026,      84.579,      0.000,
  406,   226905.8,    408.026,      84.613,      0.000,
  407,   226945.8,    407.991,      84.639,      0.000,
  408,   226985.8,    408.010,      84.564,      0.000,
  409,   227025.8,    408.007,      84.769,      0.000,
  410,   227065.8,    407.874,      84.669,      0.000,
  411,   227105.8,    407.927,      84.919,      0.000,
  412,   227145.8,    407.998,      84.847,      0.000,
  413,   227185.8,    407.959,      84.972,      0.000,
  414,   227225.8,    408.089,      84.961,      0.000,
  415,   227265.8,    407.918,      85.017,      0.000,
  416,   227305.8,    407.991,      84.942,      0.000,
  417,   227345.8,    408.030,      84.993,      0.000,
  418,   227385.8,    407.916,      85.156,      0.000,
  419,   227425.8,    407.988,      85.086,      0.000,
  420,   227465.8,    407.895,      85.300,      0.000,
  421,   227505.8,    408.025,      85.068,      0.000,
  422,   227545.8,    408.004,      85.485,      0.000,
  423,   227585.8,    407.946,      85.263,      0.000,
  424,   227625.8,    407.852,      85.200,      0.000,
  425,   227665.8,    407.925,      85.433,      0.000,
  426,   227705.8,    407.965,      85.421,      0.000,
  427,   227745.8,    408.040,      85.454,      0.000,
  428,   227785.8,    408.057,      85.490,      0.000,
  429,   227825.8,    407.998,      85.521,      0.000,
  430,   227865.8,    407.994,      85.572,      0.000,
  431,   227905.8,    407.993,      85.651,      0.000,
  432,   227945.8,    407.898,      85.535,      0.000,
  433,   227985.8,    407.992,      85.731,      0.000,
  434,   228025.8,    408.086,      85.720,      0.000,
  435,   228065.8,    407.995,      85.712,      0.000,
  436,   228105.8,    407.863,      85.849,      0.000,
  437,   228145.8,    407.922,      85.849,      0.000,
  438,   228185.8,    407.976,      85.914,      0.000,
  439,   228225.8,    407.977,      85.933,      0.000,
  440,   228265.8,    408.051,      85.952,      0.000,
  441,   228305.8,    408.126,      86.065,      0.000,
  442,   228345.8,    407.924,      86.011,      0.000,
  443,   228385.8,    407.906,      86.002,      0.000,
  444,   228425.8,    407.944,      86.003,      0.000,
  445,   228465.8,    407.980,      86.165,      0.000,
  446,   228505.8,    408.057,      86.233,      0.000,
  447,   228545.8,    408.017,      86.260,      0.000,
  448,   228585.8,    408.055,      86.258,      0.000,
  449,   228625.8,    408.056,      86.310,      0.000,
  450,   228665.8,    408.001,      86.304,      0.000,
  451,   228705.8,    408.059,      86.366,      0.000,
  452,   228745.8,    407.968,      86.428,      0.000,
  453,   228785.8,    407.970,      86.248,      0.000,
  454,   228825.8,    407.951,      86.357,      0.000,
  455,   228865.8,    407.954,      86.559,      0.000,
  456,   228905.8,    408.010,      86.545,      0.000,
  457,   228945.8,    408.047,      86.583,      0.000,
  458,   228985.8,    408.046,      86.623,      0.000,
  459,   229025.8,    408.068,      86.512,      0.000,
  460,   229065.8,    407.992,      86.606,      0.000,
  461,   229105.8,    407.993,      86.671,      0.000,
  462,   229145.8,    408.049,      86.660,      0.000,
  463,   229185.8,    408.031,      86.735,      0.000,
  464,   229225.8,    407.954,      86.670,      0.000,
  465,   229265.8,    408.027,      86.828,      0.000,
  466,   229305.8,    408.080,      86.791,      0.000,
  467,   229345.8,    408.059,      86.810,      0.000,
  468,   229385.8,    408.004,      86.914,      0.000,
  469,   229425.8,    408.061,      86.847,      0.000,
  470,   229465.8,    408.005,      86.973,      0.000,
  471,   229505.8,    408.064,      87.062,      0.000,
  472,   229545.8,    408.064,      87.031,      0.000,
  473,   229585.8,    408.081,      87.030,      0.000,
  474,   229625.8,    408.099,      87.097,      0.000,
  475,   229665.8,    408.077,      87.125,      0.000,
  476,   229705.8,    408.095,      87.193,      0.000,
  477,   229745.8,    408.096,      87.106,      0.000,
  478,   229785.8,    407.985,      87.153,      0.000,
  479,   229825.8,    408.042,      87.216,      0.000,
  480,   229865.8,    407.986,      87.222,      0.000,
  481,   229905.8,    408.078,      87.316,      0.000,
  482,   229945.8,    407.999,      87.398,      0.000,
  483,   229985.8,    407.997,      87.265,      0.000,
  484,   230025.8,    408.147,      87.451,      0.000,
  485,   230065.8,    408.036,      87.455,      0.000,
  486,   230105.8,    408.017,      87.441,      0.000,
  487,   230145.8,    408.110,      87.495,      0.000,
  488,   230185.8,    408.016,      87.552,      0.000,
  489,   230225.8,    408.036,      87.452,      0.000,
  490,   230265.8,    408.017,      87.576,      0.000,
  491,   230305.8,    408.037,      87.572,      0.000,
  492,   230345.8,    408.054,      87.507,      0.000,
  493,   230385.8,    407.960,      87.611,      0.000,
  494,   230425.8,    408.111,      87.637,      0.000,
  495,   230465.8,    408.055,      87.818,      0.000,
  496,   230505.8,    408.096,      87.711,      0.000,
  497,   230545.8,    408.003,      87.790,      0.000,
  498,   230585.8,    407.947,      87.834,      0.000,
  499,   230625.8,    408.021,      87.755,      0.000,
  500,   230665.8,    407.965,      87.854,      0.000,
  501,   230705.8,    408.095,      87.853,      0.000,
  502,   230745.8,    408.113,      87.794,      0.000,
  503,   230785.8,    408.056,      87.812,      0.000,
  504,   230825.8,    408.000,      87.892,      0.000,
  505,   230865.8,    408.058,      87.881,      0.000,
  506,   230905.8,    408.060,      88.047,      0.000,
  507,   230945.8,    408.061,      87.959,      0.000,
  508,   230985.8,    408.024,      88.041,      0.000,
  509,   231025.8,    408.059,      88.104,      0.000,
  510,   231065.8,    408.191,      88.032,      0.000,
  511,   231105.8,    408.095,      88.093,      0.000,
  512,   231145.8,    408.055,      88.177,      0.000,
  513,   231185.8,    408.073,      88.052,      0.000,
