exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,660,0.7159501493556129,0.07412183547468999,0.04093240501654649,0.00626777628688539,0.6750177443390664,0.06958915020957919,0.06899130399719114,0.01023775658681475,5.78509314265651,0.731268327629625,137307,40720.06445230656,1.4546907188333715,0.02927358665462928,1.2538352188657949,0.0277280156244619,0.39363328875946607,0.01427729901134462,1.6281671641075746,0.03406648048329835,2.170309094406102,0.02798445963360437,0.004749473609607406,5.511298600617638e-4,0.007029927548178203,8.941376655532199e-5
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,1.349245861389308,0.0944779232828316,0.12185967743969953,0.01344760763127442,1.2273861839496083,0.10205287537704046,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.0025198803142399656,3.812969181424746e-4,0.002052496236621989,2.4482046927861047e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,1.021095797862234,0.07226186386032626,0.01936729488157071,0.00903850615760284,1.0017285029806633,0.07739732617458828,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.0036183206705846533,2.5434762159876485e-4,0.003623614037450755,3.232269561339231e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.6362874106221386,0.04530281639745054,0.03930025919658893,0.00237548188709082,0.5969871514255496,0.04488388225201624,0.06451592437908478,0.00797117113678976,5.465423169934627,0.569369366913554,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.004456393551158496,1.533807527037966e-4,0.007482719332999358,3.789189747239699e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,1.3485231625962262,0.05421081848229624,0.12436715555208988,0.01192987704050517,1.2241560070441364,0.04248004329463504,0.0681782619832094,0.00780308257702372,5.7270187130863865,0.5573630412159807,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.002773411446108851,4.706640089865032e-5,0.0022666551889983385,5.2416348075342415e-5
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,1.0182046972651595,0.0403696170567342,0.02349908828888301,0.00516747467600479,0.9947056089762764,0.03587318478478217,0.0681782619832094,0.00780308257702372,5.7270187130863865,0.5573630412159807,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.003936924357087754,8.914247607398967e-5,0.0039618674719695685,1.854712833037177e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.6329819524125893,0.02602032813246658,0.04225797316653728,0.00510224309366952,0.5907239792460519,0.02563957121395229,0.0681782619832094,0.00780308257702372,5.7270187130863865,0.5573630412159807,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.004886249310204154,1.718098278546318e-4,0.008287524879520268,5.910371417183705e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,1.4385397555188677,0.08867481854566414,0.13943347104954984,0.01414847726161796,1.299106284469318,0.07617203215834394,0.07246767657546549,0.00839200134107194,6.033405469676106,0.5994286672194247,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.0029429758081127152,3.854385655861251e-4,0.0022591845335743037,1.7731513714852265e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,1.0888459773419326,0.06882881493030868,0.02420528059659069,0.0038499317196441,1.064640696745342,0.06609667865739184,0.07246767657546549,0.00839200134107194,6.033405469676106,0.5994286672194247,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.004187980888893721,5.634598918082677e-4,0.003927128233229148,3.9594018065022607e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.682845931184867,0.04885048899932582,0.04526946561773265,0.00411896253581152,0.6375764655671344,0.04502758513286023,0.07246767657546549,0.00839200134107194,6.033405469676106,0.5994286672194247,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.005033888676932141,4.4748193493300824e-4,0.007920009883644568,8.585492871359811e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,470,1.6062288787421384,0.09117713999005884,0.14152677974322686,0.01723349849872745,1.4647020989989117,0.07597883474432045,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.00287580250294567,4.13806158505173e-4,0.001960483465070752,2.366792188550765e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,532,1.2144039861170213,0.06582624110946801,0.01992626071431328,0.00594377025517455,1.194477725402708,0.0609547089717341,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004057664139208699,2.112042654264172e-4,0.0033993771709854674,1.6111310716859906e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,660,0.7558186622843287,0.04076239320885341,0.04558017061703368,0.00558787151277277,0.710238491667295,0.03525293625446905,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004716625358251484,1.6369610821631128e-4,0.006649400900255616,3.3635726837491373e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,470,1.6062288787421384,0.09117713999005884,0.14152677974322686,0.01723349849872745,1.4647020989989117,0.07597883474432045,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.00287580250294567,4.13806158505173e-4,0.001960483465070752,2.366792188550765e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,532,1.2144039861170213,0.06582624110946801,0.01992626071431328,0.00594377025517455,1.194477725402708,0.0609547089717341,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004057664139208699,2.112042654264172e-4,0.0033993771709854674,1.6111310716859906e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,660,0.7558186622843287,0.04076239320885341,0.04558017061703368,0.00558787151277277,0.710238491667295,0.03525293625446905,0.07431337435025952,0.00944398470597757,6.1652410250185365,0.6745703361412552,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004716625358251484,1.6369610821631128e-4,0.006649400900255616,3.3635726837491373e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,470,0.5585262061163522,0.10162434603870774,0.05297598009143255,0.00588524734393821,0.5055502260249196,0.0961849139914928,0.02266853285467434,7.024081113616835e-4,2.476323775333882,0.05017200795440583,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.0035292321052286767,4.6489950361387685e-4,0.007028731227681651,3.768991940825799e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,532,0.42726872464539006,0.09396184336441528,0.00199122412734913,0.0025084949513479,0.4252775005180409,0.09149882294939451,0.02266853285467434,7.024081113616835e-4,2.476323775333882,0.05017200795440583,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.00437250845717012,7.473403552300605e-4,0.010346802145593418,6.361203282227494e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,660,0.29107558420327145,0.08447515965856427,0.01955577344656034,9.79883135487345e-4,0.2715198107567111,0.08387781006748783,0.02266853285467434,7.024081113616835e-4,2.476323775333882,0.05017200795440583,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.0032486561658261145,8.291520842320885e-4,0.012094013541169223,9.185332541748105e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.5542087072955975,0.02366298015827608,0.05512116150141146,0.00151131969136877,0.499087545794186,0.0235861079351527,0.02260145919788163,9.551622069527452e-4,2.471532799848688,0.06822587192519583,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.003705118229828742,2.763651449469541e-4,0.007422393785221036,3.791533022291038e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.4269115931028369,0.02691927877791547,0.00313608973931397,0.00126075365183302,0.4237755033635229,0.02566547027766869,0.02260145919788163,9.551622069527452e-4,2.471532799848688,0.06822587192519583,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.004185622641418407,4.0813269398753645e-4,0.00986935582697783,5.621151618587817e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.29590178461130456,0.03212854528721812,0.01971557043717992,6.161799913738439e-4,0.27618621417412464,0.03268058291863779,0.02260145919788163,9.551622069527452e-4,2.471532799848688,0.06822587192519583,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.0029990190824647905,4.4689494558307027e-4,0.010833470494125398,3.7251163011512675e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,470,0.5700114117727201,0.05361849346049076,0.05286886310598548,0.00592796184332102,0.5171425486667346,0.04775031915573109,0.02267961904879581,8.671309134778535e-4,2.477115646342558,0.06193792239127495,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.003617700287748119,2.3668667233956735e-4,0.007010442987352968,3.10197928886009e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.43546511907801416,0.04867594077985564,8.438789570590258e-4,0.00250631244175907,0.4346212401209551,0.04633134386225996,0.02267961904879581,8.671309134778535e-4,2.477115646342558,0.06193792239127495,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.00420019630597623,5.051097863553776e-5,0.009737903252543886,0.0010408511795646483
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.2920340191728494,0.04392830117987621,0.01919329894149133,9.869295391096685e-4,0.2728407202313581,0.04294167474507785,0.02267961904879581,8.671309134778535e-4,2.477115646342558,0.06193792239127495,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.002920231051332262,1.759965662487395e-4,0.01096619777774742,0.0025386553611452044
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,470,0.6052622897015724,0.06779856337503691,0.05332593113590724,0.0053486770770367,0.551936358565665,0.06255244484792277,0.02302240196879749,0.00100445027957631,2.5016001406283923,0.07174644854116566,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.00373755948977116,3.716286853201642e-4,0.006785314566624036,3.832981663650681e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,532,0.46503165260638296,0.05820112903446728,2.209284002883513e-4,0.00139941805704166,0.46481072420609465,0.05680172606872079,0.02302240196879749,0.00100445027957631,2.5016001406283923,0.07174644854116566,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.0043168251252734035,1.519616111241866e-4,0.009369269931090916,0.0010428299556561422
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,660,0.31205088796846103,0.04594904710451378,0.01907421199005383,0.00106702872557911,0.2929766759784072,0.04493985590830975,0.02302240196879749,0.00100445027957631,2.5016001406283923,0.07174644854116566,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.002949784417723468,3.236052724796388e-4,0.010163118217960882,0.0013181204463596288
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,470,0.6645167774376571,0.04548748867972316,0.05518398129771623,0.00515240373759866,0.609332796139941,0.04035466530262391,0.02434039227731382,0.00111794881392472,2.595742305522416,0.07985348670890875,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.003947349014888791,4.2091983440475895e-4,0.006468366899029484,3.0439864631595046e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,532,0.5139577618439717,0.03720149184298106,-5.907292167014113e-4,0.00101010896595019,0.514548491060673,0.03620400525834679,0.02434039227731382,0.00111794881392472,2.595742305522416,0.07985348670890875,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.004592864630222062,3.73438220151031e-4,0.008922498506097994,1.8457311022565764e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.34441907613915074,0.02766456731307532,0.02005424226791317,9.958821428628654e-4,0.32436483387123755,0.02668937269854372,0.02434039227731382,0.00111794881392472,2.595742305522416,0.07985348670890875,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.003229419756342566,4.932031045251266e-4,0.00993020495897494,9.331672173022715e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.6868371536006289,0.04428915093478564,0.05739356049503255,0.00614144694489041,0.6294435931055963,0.0395262195446685,0.02562053025685897,0.00119943717680812,2.6871807326327843,0.08567408405772337,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.004037140734426177,2.705544899519716e-4,0.006423499850628484,4.529502045166492e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5327606042730496,0.03890922424868987,-5.125067652707516e-4,0.00188049175187484,0.5332731110383204,0.0374023003747107,0.02562053025685897,0.00119943717680812,2.6871807326327843,0.08567408405772337,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.004809459808066745,1.528692172411128e-4,0.009039994326447654,5.003910833068011e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.3581271762201322,0.03361957448347563,0.021428961081526,0.00139079675857683,0.33669821513860615,0.03273865253525748,0.02562053025685897,0.00119943717680812,2.6871807326327843,0.08567408405772337,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.003308470919612837,3.2037957191248485e-4,0.009910372770319639,0.0015245933986421164
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,0.7167397317767296,0.06977593293493818,0.0592706931117372,0.00564388201525913,0.6574690386649924,0.06417917151346746,0.0272220984940474,0.00158181268187783,2.8015784638605292,0.11298662013413124,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.004172301356111147,6.698650666014697e-4,0.006332498661779016,6.22631750126425e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,0.5557557638652482,0.05812434241506744,-7.440969621916333e-4,8.030142470473848e-4,0.5564998608274399,0.05739561288238172,0.0272220984940474,0.00158181268187783,2.8015784638605292,0.11298662013413124,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.004933295818973832,1.9750023684799424e-4,0.008906916573592554,6.593313603248555e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.3735026327483888,0.04329598492086704,0.02321530707086612,0.00135297640824936,0.35028732567752263,0.04194301462363126,0.0272220984940474,0.00158181268187783,2.8015784638605292,0.11298662013413124,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.0032667384728492033,2.0403762727769234e-4,0.00937493542344613,7.126653644876779e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,0.7125469616037736,0.07335904428009728,0.06206268709423202,0.00742129720718534,0.6504842745095416,0.06594016506270835,0.02754834385483798,0.00195220507867068,2.8248817039169993,0.1394432199050487,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.004348740633005634,2.1947267549256182e-5,0.006730828055943167,6.747146515253813e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,0.5520636792553191,0.06314406474316336,7.006777572177819e-4,0.00235779232297301,0.5513630014981014,0.06117030271959664,0.02754834385483798,0.00195220507867068,2.8248817039169993,0.1394432199050487,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.00508398591418911,1.6064428161823268e-4,0.009273410814299731,7.132131322928635e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.3749221177945504,0.0528283530777561,0.02378215936080222,0.00179929203584963,0.3511399584337482,0.05126193346133395,0.02754834385483798,0.00195220507867068,2.8248817039169993,0.1394432199050487,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.003452340506280613,1.9593135749430666e-4,0.009918476281749026,8.910566244945611e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,470,0.7305141349371069,0.08233466485892955,0.05999444457588496,0.00746643101206847,0.6705196903612219,0.07764625976075819,0.02744396906303423,0.00176760239678344,2.817426361645303,0.12625731405595997,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.004571354874174845,4.51707441928809e-4,0.006830912943995235,2.7779041588542775e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,532,0.5652844269946808,0.07074116578062488,-5.940184203885591e-4,0.00208625977014872,0.5658784454150694,0.06970784313698128,0.02744396906303423,0.00176760239678344,2.817426361645303,0.12625731405595997,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.0052144208207045295,5.682804166584648e-4,0.009232342097354525,4.563603836414986e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,660,0.38266671576277106,0.05654216799168108,0.02325003494490149,0.00202861612903986,0.35941668081786954,0.05526477074631623,0.02744396906303423,0.00176760239678344,2.817426361645303,0.12625731405595997,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.0036168668535086785,4.365569234884053e-4,0.010124120771276295,9.162982719219082e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,0.6460656245754717,0.08532739039740564,0.06031485694694748,0.0092472900489522,0.5857507676285242,0.07609274401144996,0.02676797463705689,0.00171191478703683,2.7691410455040635,0.12227962764548772,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.004315500282694841,9.837759883740043e-4,0.007324542698013395,9.584635999280078e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,0.4927205229521277,0.07537658253734071,0.00103292458937415,0.00291767578869604,0.4916875983627535,0.07245960896892516,0.02676797463705689,0.00171191478703683,2.7691410455040635,0.12227962764548772,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.005050979426001267,5.746220636968391e-4,0.010304471064396269,3.235540623268086e-4
