----,
DateTime:,      2022/08/24, 09:44:55, 1661359493,
PIF:,             14.27,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  3149.36,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  169,    11865.8,    405.258,     101.591,      0.000,
  170,    12470.8,    405.204,     101.100,      0.000,
  171,    13105.8,    405.279,     100.796,      0.000,
  172,    13773.3,    405.196,     100.354,      0.000,
  173,    14475.8,    404.997,      99.955,      0.000,
  174,    15213.3,    405.092,      99.618,      0.000,
  175,    15988.3,    405.083,      99.129,      0.000,
  176,    16800.8,    405.079,      98.827,      0.000,
  177,    17655.8,    405.004,      98.392,      0.000,
  178,    18553.3,    404.953,      98.045,      0.000,
  179,    19495.8,    405.079,      97.726,      0.000,
  180,    20485.8,    404.840,      97.407,      0.000,
  181,    21525.8,    404.866,      97.139,      0.000,
  182,    22618.3,    404.922,      96.854,      0.000,
  183,    23768.3,    404.981,      96.459,      0.000,
  184,    24975.8,    404.898,      96.288,      0.000,
  185,    26243.3,    404.712,      96.002,      0.000,
  186,    27575.8,    404.754,      95.773,      0.000,
  187,    28975.8,    404.786,      95.599,      0.000,
  188,    30445.8,    404.745,      95.318,      0.000,
  189,    31990.8,    404.760,      95.138,      0.000,
  190,    33613.3,    404.637,      94.931,      0.000,
  191,    35318.3,    404.583,      94.823,      0.000,
  192,    37108.3,    404.652,      94.662,      0.000,
  193,    38990.8,    404.556,      94.416,      0.000,
  194,    40968.3,    404.609,      94.266,      0.000,
  195,    43045.8,    404.433,      94.085,      0.000,
  196,    45228.3,    404.468,      94.087,      0.000,
  197,    47520.8,    404.394,      93.796,      0.000,
  198,    49928.3,    404.492,      93.743,      0.000,
  199,    52458.3,    404.378,      93.741,      0.000,
  200,    55115.8,    404.391,      93.598,      0.000,
  201,    57908.3,    404.494,      93.543,      0.000,
  202,    60843.3,    404.367,      93.428,      0.000,
  203,    63925.8,    404.302,      93.388,      0.000,
  204,    67163.3,    404.302,      93.398,      0.000,
  205,    70565.8,    404.309,      93.216,      0.000,
  206,    74140.8,    404.291,      93.141,      0.000,
  207,    77895.8,    404.207,      93.154,      0.000,
  208,    81840.8,    404.200,      93.100,      0.000,
  209,    85985.8,    404.138,      93.039,      0.000,
  210,    90340.8,    404.197,      93.098,      0.000,
  211,    94915.8,    404.172,      93.020,      0.000,
  212,    99723.3,    404.061,      92.863,      0.000,
  213,   104773.3,    404.166,      92.817,      0.000,
  214,   110078.3,    403.963,      92.832,      0.000,
  215,   115653.3,    404.117,      92.800,      0.000,
  216,   121508.3,    404.015,      92.753,      0.000,
  217,   127660.8,    404.051,      92.732,      0.000,
  218,   134125.8,    404.056,      92.744,      0.000,
  219,   140915.8,    404.005,      92.646,      0.000,
  220,   148050.8,    403.950,      92.711,      0.000,
  221,   155545.8,    403.950,      92.737,      0.000,
  222,   163420.8,    403.837,      92.508,      0.000,
  223,   171695.8,    403.818,      92.567,      0.000,
  224,   180388.3,    403.948,      92.635,      0.000,
  225,   189520.8,    403.836,      92.569,      0.000,
  226,   199115.8,    403.937,      92.671,      0.000,
  227,   209195.8,    403.633,      92.618,      0.000,
  228,   219785.8,    403.873,      92.650,      0.000,
  229,   219825.8,    405.886,      99.540,      0.000,
  230,   219865.8,    406.105,     104.988,      0.000,
  231,   219905.8,    406.288,     108.909,      0.000,
  232,   219945.8,    406.581,     111.380,      0.000,
  233,   219985.8,    406.578,     113.092,      0.000,
  234,   220025.8,    406.597,     114.373,      0.000,
  235,   220065.8,    406.802,     115.030,      0.000,
  236,   220105.8,    406.859,     115.709,      0.000,
  237,   220145.8,    406.897,     116.064,      0.000,
  238,   220185.8,    407.137,     116.528,      0.000,
  239,   220225.8,    407.083,     116.982,      0.000,
  240,   220265.8,    407.102,     117.423,      0.000,
  241,   220305.8,    407.250,     117.748,      0.000,
  242,   220345.8,    407.231,     117.973,      0.000,
  243,   220385.8,    407.285,     118.320,      0.000,
  244,   220425.8,    407.413,     118.535,      0.000,
  245,   220465.8,    407.304,     118.789,      0.000,
  246,   220505.8,    407.360,     119.027,      0.000,
  247,   220545.8,    407.396,     119.252,      0.000,
  248,   220585.8,    407.488,     119.448,      0.000,
  249,   220625.8,    407.452,     119.743,      0.000,
  250,   220665.8,    407.563,     119.819,      0.000,
  251,   220705.8,    407.602,     119.953,      0.000,
  252,   220745.8,    407.474,     120.287,      0.000,
  253,   220785.8,    407.491,     120.312,      0.000,
  254,   220825.8,    407.511,     120.421,      0.000,
  255,   220865.8,    407.532,     120.533,      0.000,
  256,   220905.8,    407.644,     120.620,      0.000,
  257,   220945.8,    407.590,     120.703,      0.000,
  258,   220985.8,    407.589,     120.836,      0.000,
  259,   221025.8,    407.607,     120.973,      0.000,
  260,   221065.8,    407.647,     120.910,      0.000,
  261,   221105.8,    407.702,     120.983,      0.000,
  262,   221145.8,    407.647,     120.983,      0.000,
  263,   221185.8,    407.682,     121.127,      0.000,
  264,   221225.8,    407.722,     121.186,      0.000,
  265,   221265.8,    407.667,     121.225,      0.000,
  266,   221305.8,    407.685,     121.336,      0.000,
  267,   221345.8,    407.703,     121.295,      0.000,
  268,   221385.8,    407.794,     121.310,      0.000,
  269,   221425.8,    407.719,     121.303,      0.000,
  270,   221465.8,    407.682,     121.315,      0.000,
  271,   221505.8,    407.756,     121.431,      0.000,
  272,   221545.8,    407.757,     121.446,      0.000,
  273,   221585.8,    407.777,     121.582,      0.000,
  274,   221625.8,    407.741,     121.449,      0.000,
  275,   221665.8,    407.740,     121.417,      0.000,
  276,   221705.8,    407.791,     121.556,      0.000,
  277,   221745.8,    407.697,     121.608,      0.000,
  278,   221785.8,    407.731,     121.568,      0.000,
  279,   221825.8,    407.768,     121.549,      0.000,
  280,   221865.8,    407.787,     121.589,      0.000,
