----,
DateTime:,      2022/08/24, 11:38:18, 1661366297,
PIF:,              5.42,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          25,    5, 
S/N Ratio:,  3541.58,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  212,    99723.3,    404.127,     114.145,      0.000,
  213,   104773.3,    404.109,     114.066,      0.000,
  214,   110078.3,    404.035,     114.106,      0.000,
  215,   115653.3,    404.098,     113.943,      0.000,
  216,   121508.3,    404.122,     114.026,      0.000,
  217,   127660.8,    404.133,     113.993,      0.000,
  218,   134125.8,    404.132,     113.973,      0.000,
  219,   140915.8,    404.072,     114.063,      0.000,
  220,   148050.8,    403.852,     114.014,      0.000,
  221,   155545.8,    404.046,     114.023,      0.000,
  222,   163420.8,    403.989,     113.965,      0.000,
  223,   171695.8,    403.995,     113.959,      0.000,
  224,   180388.3,    403.946,     113.924,      0.000,
  225,   189520.8,    403.910,     113.972,      0.000,
  226,   199115.8,    403.879,     113.934,      0.000,
  227,   209195.8,    404.031,     113.878,      0.000,
  228,   219785.8,    403.793,     113.881,      0.000,
  229,   219825.8,    405.857,     121.116,      0.000,
  230,   219865.8,    406.132,     126.876,      0.000,
  231,   219905.8,    406.246,     130.690,      0.000,
  232,   219945.8,    406.467,     133.274,      0.000,
  233,   219985.8,    406.594,     134.854,      0.000,
  234,   220025.8,    406.702,     135.943,      0.000,
  235,   220065.8,    406.883,     136.800,      0.000,
  236,   220105.8,    406.957,     137.469,      0.000,
  237,   220145.8,    407.139,     137.950,      0.000,
  238,   220185.8,    407.068,     138.306,      0.000,
  239,   220225.8,    407.161,     138.735,      0.000,
  240,   220265.8,    407.144,     139.047,      0.000,
  241,   220305.8,    407.015,     139.413,      0.000,
  242,   220345.8,    407.179,     139.875,      0.000,
  243,   220385.8,    407.307,     140.042,      0.000,
  244,   220425.8,    407.289,     140.250,      0.000,
  245,   220465.8,    407.345,     140.534,      0.000,
  246,   220505.8,    407.344,     140.743,      0.000,
  247,   220545.8,    407.362,     140.912,      0.000,
  248,   220585.8,    407.508,     141.244,      0.000,
  249,   220625.8,    407.379,     141.369,      0.000,
  250,   220665.8,    407.472,     141.616,      0.000,
  251,   220705.8,    407.561,     141.707,      0.000,
  252,   220745.8,    407.561,     141.818,      0.000,
  253,   220785.8,    407.615,     142.017,      0.000,
  254,   220825.8,    407.597,     142.025,      0.000,
  255,   220865.8,    407.578,     142.220,      0.000,
  256,   220905.8,    407.597,     142.262,      0.000,
  257,   220945.8,    407.544,     142.294,      0.000,
  258,   220985.8,    407.655,     142.365,      0.000,
  259,   221025.8,    407.658,     142.517,      0.000,
  260,   221065.8,    407.604,     142.616,      0.000,
  261,   221105.8,    407.641,     142.617,      0.000,
  262,   221145.8,    407.602,     142.600,      0.000,
  263,   221185.8,    407.711,     142.826,      0.000,
  264,   221225.8,    407.748,     142.707,      0.000,
  265,   221265.8,    407.768,     142.817,      0.000,
  266,   221305.8,    407.752,     142.966,      0.000,
  267,   221345.8,    407.677,     142.890,      0.000,
  268,   221385.8,    407.658,     142.974,      0.000,
  269,   221425.8,    407.751,     143.016,      0.000,
  270,   221465.8,    407.697,     142.920,      0.000,
  271,   221505.8,    407.661,     142.974,      0.000,
  272,   221545.8,    407.697,     142.974,      0.000,
  273,   221585.8,    407.735,     143.124,      0.000,
  274,   221625.8,    407.737,     143.103,      0.000,
  275,   221665.8,    407.666,     143.094,      0.000,
  276,   221705.8,    407.741,     143.133,      0.000,
  277,   221745.8,    407.652,     143.061,      0.000,
  278,   221785.8,    407.690,     143.181,      0.000,
  279,   221825.8,    407.707,     143.219,      0.000,
  280,   221865.8,    407.853,     143.179,      0.000,
  281,   221905.8,    407.781,     143.206,      0.000,
  282,   221945.8,    407.747,     143.164,      0.000,
  283,   221985.8,    407.693,     143.213,      0.000,
  284,   222025.8,    407.749,     143.232,      0.000,
  285,   222065.8,    407.676,     143.354,      0.000,
  286,   222105.8,    407.804,     143.252,      0.000,
  287,   222145.8,    407.677,     143.192,      0.000,
  288,   222185.8,    407.604,     143.198,      0.000,
  289,   222225.8,    407.789,     143.158,      0.000,
  290,   222265.8,    407.827,     143.252,      0.000,
  291,   222305.8,    407.864,     143.302,      0.000,
  292,   222345.8,    407.920,     143.267,      0.000,
  293,   222385.8,    407.792,     143.277,      0.000,
  294,   222425.8,    407.847,     143.209,      0.000,
  295,   222465.8,    407.885,     143.193,      0.000,
  296,   222505.8,    407.776,     143.308,      0.000,
  297,   222545.8,    407.757,     143.186,      0.000,
  298,   222585.8,    407.775,     143.331,      0.000,
  299,   222625.8,    407.901,     143.250,      0.000,
  300,   222665.8,    407.808,     143.195,      0.000,
  301,   222705.8,    407.842,     143.209,      0.000,
  302,   222745.8,    407.806,     143.141,      0.000,
  303,   222785.8,    407.753,     143.238,      0.000,
  304,   222825.8,    407.864,     143.187,      0.000,
  305,   222865.8,    407.844,     143.199,      0.000,
  306,   222905.8,    407.789,     143.209,      0.000,
  307,   222945.8,    407.752,     143.114,      0.000,
  308,   222985.8,    407.899,     143.072,      0.000,
  309,   223025.8,    407.732,     143.180,      0.000,
  310,   223065.8,    407.787,     143.084,      0.000,
  311,   223105.8,    407.895,     143.108,      0.000,
  312,   223145.8,    407.874,     143.077,      0.000,
  313,   223185.8,    407.782,     143.056,      0.000,
  314,   223225.8,    407.763,     143.024,      0.000,
  315,   223265.8,    407.744,     143.046,      0.000,
  316,   223305.8,    407.723,     143.062,      0.000,
  317,   223345.8,    407.832,     142.965,      0.000,
  318,   223385.8,    407.830,     143.020,      0.000,
  319,   223425.8,    407.775,     142.992,      0.000,
  320,   223465.8,    407.830,     142.983,      0.000,
