exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.3588604566817589,0.0296267061925323,0.04358458393820004,9.42631878120704e-4,0.3152758727435589,0.02889893663510889,0.03929618648006113,7.715552999201763e-4,2.806870462861509,0.05511109285144108,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.002810959761938622,2.3213789128448845e-4,0.008921160435338214,8.95690471426212e-5
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,0.7787957631176994,0.00128352098458939,0.1548258446331964,0.00486305774084668,0.623969918484503,0.00560999532274888,0.04184699988027875,9.686354984499032e-4,2.9890714200199104,0.06918824988927885,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.003919058362190872,4.4416513675527133e-4,0.006277608014258774,6.668565899775592e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,0.594570211545087,0.00747199469544006,0.05198865677500213,9.934488195229318e-4,0.5425815547700849,0.0084521744320501,0.04184699988027875,9.686354984499032e-4,2.9890714200199104,0.06918824988927885,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.0048128241467701085,1.6334014325992136e-4,0.008869027350952107,1.991861553658586e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.3932612982813634,0.01571043825600333,0.0476996642960282,0.0012534685251384,0.34556163398533524,0.01573473233650789,0.04184699988027875,9.686354984499032e-4,2.9890714200199104,0.06918824988927885,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.0032053392925241392,2.2982313380116404e-4,0.0092687526101803,2.4815573991824274e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,0.7430720909748427,0.05476313114169084,0.15146030369351435,0.0053351200537576,0.5916117872813283,0.04946845462870625,0.0409600738920273,5.602400823662993e-4,2.925719563716235,0.04001714874044991,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.003961152432622482,3.7277547876879153e-4,0.006692285304432997,1.4153137207295385e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,0.565254047570922,0.04892844285007657,0.05080248504103206,0.00221981488290849,0.51445156252989,0.04671425698960042,0.0409600738920273,5.602400823662993e-4,2.925719563716235,0.04001714874044991,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.004817923556043937,4.8471327310520474e-4,0.009360339266113541,1.8728909046546516e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.3765027981906616,0.04081163291266904,0.04645036214556503,0.00100902807470457,0.33005243604509665,0.04023709422488307,0.0409600738920273,5.602400823662993e-4,2.925719563716235,0.04001714874044991,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.003240239652094411,4.3511891332465166e-4,0.009806656643733525,1.4273524931560344e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,470,0.7041384960849056,0.02396209435033056,0.15190001243357634,0.0048672334458642,0.5522384836513293,0.01909875022256742,0.04139383686392983,7.578228024019959e-4,2.9567026331378448,0.05413020017157112,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.0036926459844576374,2.2239287446466991e-4,0.00669545592632457,5.262323539065543e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,532,0.5264179212056738,0.01873703719275798,0.05029544628778482,0.00202559322325145,0.4761224749178889,0.01678250844426318,0.04139383686392983,7.578228024019959e-4,2.9567026331378448,0.05413020017157112,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.004512904281587425,1.7566050958401608e-4,0.009478290525000446,1.4697042295717336e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,660,0.34231252391677164,0.01205906975420486,0.04615916563412432,0.00101531481241137,0.29615335828264727,0.01203719109809079,0.04139383686392983,7.578228024019959e-4,2.9567026331378448,0.05413020017157112,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.003052852006126817,8.951343373921944e-5,0.010314669526949826,3.36317167693346e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,470,0.7346679616037736,0.02332124316869032,0.15939464158911693,0.00564645824549289,0.5752733200146566,0.01932500688316735,0.04330312202307616,9.629947889695604e-4,3.09308014450544,0.06878534206925438,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.003901967330573127,1.5183713222527475e-4,0.006792241853526942,4.607680898944568e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,532,0.5508141806028369,0.01626867765430403,0.05310499767485893,0.00154112035551975,0.49770918292797794,0.01508192660615578,0.04330312202307616,9.629947889695604e-4,3.09308014450544,0.06878534206925438,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.004845610689130062,2.0441199140973444e-4,0.00973744300489906,3.634887628071791e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,660,0.3638079867779719,0.01108317156562547,0.0486705548268637,0.00140470129183559,0.3151374319511082,0.0096970197684976,0.04330312202307616,9.629947889695604e-4,3.09308014450544,0.06878534206925438,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.0033038173224078354,1.9473533168117086e-4,0.010480964704775176,4.475701578923755e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,470,0.7055291500786163,0.04958586193190512,0.15139208084762928,0.00422438688852905,0.554137069230987,0.04577316375073261,0.0412988803656306,4.7668595188357817e-4,2.9499200261164713,0.03404899656311267,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.003988189814154221,2.36167674642717e-4,0.00721870067369283,5.303252189237851e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,532,0.532079188572695,0.04620215989047099,0.05022532367882158,0.00227874233512419,0.48185386489387344,0.0440578996255359,0.0412988803656306,4.7668595188357817e-4,2.9499200261164713,0.03404899656311267,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.0048080343184696665,3.574593735931612e-4,0.010005262960702189,6.965508016590823e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,660,0.35781199963843585,0.04194295051955703,0.04614635749225306,0.00124653683256012,0.3116656421461828,0.04091129819337592,0.0412988803656306,4.7668595188357817e-4,2.9499200261164713,0.03404899656311267,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.0033675666886836863,2.44835630069734e-4,0.010900452568949769,0.0012918069074398244
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,0.6811667432625786,0.01801765329147924,0.1539208910386611,0.00328466738518163,0.5272458522239175,0.01482546507667472,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.0036472906975505287,2.8946757324493114e-4,0.006911631034152216,3.7388697876143597e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,0.5042208541312057,0.0140403781146604,0.05073547900450483,0.00108800303361272,0.4534853751267008,0.01295968526990507,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.004568832413456494,1.149661314139273e-4,0.0100762509408692,1.4627142932112656e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.3279280986715518,0.01007956123386755,0.04664127218242043,4.9589281826682e-4,0.2812868264891314,0.01055715121952657,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.003137781241905122,3.007329704501441e-4,0.011152733973965918,9.621615904892599e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.6904198875235849,0.00984105191166697,0.1582571002691895,0.00244029231851494,0.5321627872543954,0.00895320052186234,0.04332132398756438,7.151739729247058e-4,3.0943802848260273,0.05108385520890762,1119492.5,198552.0486232766,0.7318586117359964,0.00468116186305686,0.6296356217265408,0.00265807196907727,1.50050848761212,0.00998323796968656,1.0918308804490058,0.05792253056317348,1.680890477164656,0.02750254582403759,0.003781030759762505,1.8384244239393193e-4,0.007108378156335724,4.1885541361404784e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,0.5098249481117021,0.00933687997612156,0.05211133187430122,6.908257306206926e-4,0.4577136162374009,0.00919715996539522,0.04332132398756438,7.151739729247058e-4,3.0943802848260273,0.05108385520890762,1119492.5,198552.0486232766,0.7318586117359964,0.00468116186305686,0.6296356217265408,0.00265807196907727,1.50050848761212,0.00998323796968656,1.0918308804490058,0.05792253056317348,1.680890477164656,0.02750254582403759,0.004641209344263617,1.631702600835129e-4,0.01014197563692714,3.8113634514478874e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.330636179359035,0.01042124950808246,0.04787552525289252,0.0010442992361520101,0.2827606541061425,0.01116116659926995,0.04332132398756438,7.151739729247058e-4,3.0943802848260273,0.05108385520890762,1119492.5,198552.0486232766,0.7318586117359964,0.00468116186305686,0.6296356217265408,0.00265807196907727,1.50050848761212,0.00998323796968656,1.0918308804490058,0.05792253056317348,1.680890477164656,0.02750254582403759,0.0031807894087942687,2.1127614711004622e-4,0.011256501705293857,7.677578290020907e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,0.7097289708025942,0.03552363436494837,0.1626375743247317,0.00503128491536743,0.5470913964778626,0.03051819167360757,0.04429146100913305,8.910829939201134e-4,3.1636757863666465,0.06364878528000811,803813.3333333334,267977.72618882585,0.7311031284652806,0.00618879301977245,0.6411027166408328,0.00576866040301898,1.5115345960711355,0.01541571157448777,1.145106935841378,0.09932019775637184,1.6922694235297886,0.02971679792366218,0.0037234879534909088,2.662554353885855e-4,0.006818648921554112,5.826101371795879e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,0.5225445935815602,0.03001809565040373,0.05324104781429408,0.00196141979241801,0.4693035457672662,0.0280616128753375,0.04429146100913305,8.910829939201134e-4,3.1636757863666465,0.06364878528000811,803813.3333333334,267977.72618882585,0.7311031284652806,0.00618879301977245,0.6411027166408328,0.00576866040301898,1.5115345960711355,0.01541571157448777,1.145106935841378,0.09932019775637184,1.6922694235297886,0.02971679792366218,0.004829142876176504,1.992680877187644e-4,0.010303403613630583,4.493906156478287e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.3368740775669179,0.02461074485008768,0.04894238573903107,0.00129936637964075,0.28793169182788686,0.02373737137413587,0.04429146100913305,8.910829939201134e-4,3.1636757863666465,0.06364878528000811,803813.3333333334,267977.72618882585,0.7311031284652806,0.00618879301977245,0.6411027166408328,0.00576866040301898,1.5115345960711355,0.01541571157448777,1.145106935841378,0.09932019775637184,1.6922694235297886,0.02971679792366218,0.003181191241143036,2.4748507915026694e-4,0.011080961928548877,9.541793060754052e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,470,0.7892151059279088,0.03160080360383168,0.17500242953644982,0.00627137903272561,0.6142126763914589,0.02571723019308025,0.0471654263332525,0.0010143057597328,3.3689590238037503,0.07245041140948641,914876.6666666666,127129.30035335416,0.7304808616671873,0.00643257384115488,0.6450174517445318,0.00965870261310761,1.5423225921445287,0.01247392917190443,1.211907707093531,0.1329624931468059,1.7387447229932,0.08885203542572509,0.004025153330015674,1.3537215747273736e-4,0.006562478114646528,3.8562709606529134e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,532,0.5818329139716312,0.02531959145767409,0.05668667593214097,0.00165328795823943,0.5251462380394901,0.02376275216934761,0.0471654263332525,0.0010143057597328,3.3689590238037503,0.07245041140948641,914876.6666666666,127129.30035335416,0.7304808616671873,0.00643257384115488,0.6450174517445318,0.00965870261310761,1.5423225921445287,0.01247392917190443,1.211907707093531,0.1329624931468059,1.7387447229932,0.08885203542572509,0.005092961497864875,1.1628759326754908e-4,0.009705061247029797,2.3783333787676835e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,660,0.3716778111482182,0.01921162448517994,0.05151653698814702,9.88555345106926e-4,0.32016127416007106,0.01934071302013804,0.0471654263332525,0.0010143057597328,3.3689590238037503,0.07245041140948641,914876.6666666666,127129.30035335416,0.7304808616671873,0.00643257384115488,0.6450174517445318,0.00965870261310761,1.5423225921445287,0.01247392917190443,1.211907707093531,0.1329624931468059,1.7387447229932,0.08885203542572509,0.0033544009457693474,9.980536308444948e-5,0.010490764394258669,3.550106316778696e-4
