exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,bottle,wl,count,count_se,slope,beta,ap,cp,bp,beta_corr,bbp,bb_b
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,C,660,53,0.8068056288536762,6.045767611476665e-6,3.2042568340826324e-4,0.02881658157456057,0.21063585188791903,0.18181927031335848,3.2170042461663733e-4,0.0022626470049876934,0.012444484025747705
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,470,37,1.319127218412799,1.2418143084928173e-5,4.594712941423424e-4,0.10762523679986966,0.5158966288207547,0.4082713920208851,4.643645812877779e-4,0.0032660607468120093,0.00799972961770717
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,470,28.5,1.0051159818273727,1.2418143084928173e-5,3.5391707792045295e-4,0.1020228169604393,0.4603628099528302,0.3583399929923909,3.5732873062481793e-4,0.00251323504812833,0.007013548856606962
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,470,28.5,1.0709278274867855,1.2418143084928173e-5,3.5391707792045295e-4,0.09984389756121102,0.4387792748584905,0.33893537729727946,3.5718986967490343e-4,0.002512258383851905,0.0074122046623902845
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,532,83.5,1.387029210761614,6.072827119596022e-6,5.070810644862678e-4,0.03552051624687889,0.390541953643617,0.3550214373967381,5.106131552547286e-4,0.003591345357474164,0.010115854929235777
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,532,75,0.8244713981817399,6.072827119596022e-6,4.5546203396970163e-4,0.03362356185505968,0.3415645877925532,0.30794102593749356,4.582629939497643e-4,0.0032231458568721554,0.010466763391008497
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,532,73.5,1.2229388673931096,6.072827119596022e-6,4.463527932903076e-4,0.03288874708248789,0.3232008105585106,0.2903120634760227,4.489610278713435e-4,0.003157721430675276,0.010876990066711702
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,A,660,59,1.4267525252565638,6.045767611476665e-6,3.5670028907712324e-4,0.03086110321325628,0.26399928658551053,0.23313818337225423,3.58435545010241e-4,0.002521019713806776,0.01081341407632673
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,B,660,52,1.5010434081435864,6.045767611476665e-6,3.143799157967866e-4,0.03043673302516678,0.22213255175724103,0.19169581873207428,3.1569936252764903e-4,0.002220439149096376,0.011583138139281988
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,C,660,52,1.7442968764839175,6.045767611476665e-6,3.143799157967866e-4,0.0300153068329815,0.2067548697785043,0.1767395629455228,3.1562032332215943e-4,0.002219883234935583,0.012560194208581512
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,470,38.5,0.7976525749265135,1.2418143084928173e-5,4.7809850876973466e-4,0.11684751062630588,0.6130416711792452,0.4961941605529394,4.8402957532236e-4,0.0034043724693049826,0.006860968427180366
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,470,32.5,1.0372820738896822,1.2418143084928173e-5,4.0358965026016563e-4,0.10860106365510688,0.4975221025,0.3889210388448931,4.0777994207106475e-4,0.0028680784792891214,0.0073744492913199
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,470,33.5,1.0368752436775992,1.2418143084928173e-5,4.160077933450938e-4,0.11225719080784596,0.5251376428773584,0.41288045206951246,4.20544668347545e-4,0.002957857874866183,0.007163957169781917
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,532,91,0.7364752140466492,6.072827119596022e-6,5.52627267883238e-4,0.03862305013052104,0.47666882765957447,0.43804577752905344,5.572672643908071e-4,0.003919482258234902,0.008947654467403107
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,532,87,1.3274410384908963,6.072827119596022e-6,0.00052833595940485385,0.03527294029701726,0.36466567489361706,0.3293927345965998,5.31797747108033e-4,0.003740345015668233,0.011355274791500648
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,532,81.5,1.1341679346603668,6.072827119596022e-6,4.949354102470757e-4,0.03718446866011462,0.39293168127659567,0.355747212616481,4.984209837606467e-4,0.003505592967348304,0.00985416847419565
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,A,660,67,0.7601137074607606,6.045767611476665e-6,4.050664299689366e-4,0.03305836958087296,0.33552721615795944,0.3024688465770865,4.0751358652131266e-4,0.0028662050947959967,0.00947603406840619
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,B,660,56,1.2495989082326757,6.045767611476665e-6,3.3856298624269324e-4,0.03157532403306417,0.2290653546466161,0.19749003061355191,3.4002987753872175e-4,0.0023915653357814426,0.012109802851067721
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,C,660,56,0.9793767119762204,6.045767611476665e-6,3.3856298624269324e-4,0.03334278450861173,0.2562688954571475,0.22292611094853576,3.4018868408245816e-4,0.0023926822853502405,0.010733073282306575
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,470,34,1.0104789016687863,1.2418143084928173e-5,4.222168648875579e-4,0.1279801921874576,0.6409788788679245,0.5129986866804669,4.277532047472845e-4,0.003008558377716473,0.005864651227831356
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,470,40,1.305313652080893,1.2418143084928173e-5,4.96725723397127e-4,0.12444292456627588,0.6457267896226415,0.5212838650563657,5.032346726734073e-4,0.0035394495555526235,0.006789869767348176
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,470,35.5,1.1238635962821473,1.2418143084928173e-5,4.4084407951495015e-4,0.119850806183542,0.589054508490566,0.4692037023070239,4.4617701333467014e-4,0.0031381403494231985,0.0066882258899350145
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,532,95,0.9778186900094121,6.072827119596022e-6,5.769185763616221e-4,0.04124404003520911,0.4857297233776596,0.4444856833424504,5.818807554010865e-4,0.004092598727642945,0.00920749279676987
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,532,99,1.4881771694071353,6.072827119596022e-6,6.012098848400062e-4,0.04082574969222961,0.493339961462766,0.4525142117705363,6.064472248447356e-4,0.004265384475675556,0.00942596799111908
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,532,83,1.144238044919117,6.072827119596022e-6,5.040446509264698e-4,0.03933780456120168,0.4438199031648936,0.40448209860369194,5.080241904474671e-4,0.0035731361385272216,0.008833854825373
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,660,65,1.3919130387845808,6.045767611476665e-6,3.9297489474598323e-4,0.03488072871270764,0.32098149408850263,0.286100765375795,3.952759708132876e-4,0.002780133077443362,0.009717321356311792
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,660,73,1.3745366407213633,6.045767611476665e-6,4.413410356377966e-4,0.03574880284357978,0.3298471333592494,0.29409833051566964,4.4399592129100267e-4,0.003122799861806225,0.010618216894773706
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,660,49.5,1.0332440251231185,6.045767611476665e-6,2.992654967680949e-4,0.03543904209178717,0.2886467916199777,0.2532077495281905,3.008696047878054e-4,0.00211613556611312,0.00835730964023091
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,470,46,1.1763475211263708,1.2418143084928173e-5,5.71234581906696e-4,0.14217624466195486,0.7690688307075472,0.6268925860455923,5.800786181902852e-4,0.004079923580050412,0.006508170093039974
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,470,44,0.9661390693070245,1.2418143084928173e-5,5.463982957368397e-4,0.13444248528060632,0.7166351750471699,0.5821926897665636,5.54302398789611e-4,0.003898629179533712,0.006696458488849987
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,532,110,1.2417810604209591,6.072827119596022e-6,6.680109831555624e-4,0.04714147669276539,0.6007198155851063,0.553578338892341,6.750628598296019e-4,0.0047479855203550825,0.00857689903448058
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,532,107,0.8787925615114007,6.072827119596022e-6,6.497925017967743e-4,0.04404248148845471,0.5520586159042552,0.5080161344158005,6.561047901630682e-4,0.00461464587803895,0.009083660075768302
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,660,79,1.1267286257941895,6.045767611476665e-6,4.7761564130665657e-4,0.0404141374142581,0.4163206426689261,0.375906505254668,4.8119167423473755e-4,0.003384412382513017,0.009003335497533238
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,660,73,0.9261943024191109,6.045767611476665e-6,4.413410356377966e-4,0.03935656585167474,0.3723678970527984,0.33301133120112364,4.443288933379068e-4,0.0031251417866127278,0.009384490838016814
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,470,39,0.8141839501472494,1.2418143084928173e-5,4.8430758031219875e-4,0.15086328606930263,0.7535809329110517,0.602717646841749,4.917868839116218e-4,0.0034589327051740364,0.005738894029897588
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,470,38.5,1.9087873813338878,1.2418143084928173e-5,4.7809850876973466e-4,0.14795793342004876,0.7636820151752045,0.6157240817551557,4.8552553246341683e-4,0.003414894130719747,0.005546143527447232
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,470,35.5,1.0029872519032659,1.2418143084928173e-5,4.4084407951495015e-4,0.13838026144722804,0.6810634900808639,0.5426832286336358,4.470138085097725e-4,0.0031440258626269494,0.005793482637270653
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,532,101,0.7158712561129956,6.072827119596022e-6,6.133555390791982e-4,0.04939143859209903,0.5728038412158051,0.5234124026237061,6.195925852807814e-4,0.00435784102264949,0.008325826825663601
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,532,104.5,0.7930884955048382,6.072827119596022e-6,6.346104339977843e-4,0.04901193886536635,0.5826501787689963,0.5336382399036299,6.411566364755263e-4,0.004509509569277413,0.008450499293476021
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,532,96.5,1.4881189476126517,6.072827119596022e-6,5.860278170410161e-4,0.04605463591703253,0.5123819225987815,0.46632728668174894,5.913815163262946e-4,0.004159421357044642,0.00891953243105693
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,660,68,1.0557836357385055,6.045767611476665e-6,4.1111219758041323e-4,0.04327948990030448,0.3720070048155502,0.32872751491524577,4.139311644034636e-4,0.0029113424718809912,0.008856400330929428
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,660,69.5,0.9279607271383371,6.045767611476665e-6,4.2018084899762825e-4,0.04464197518610648,0.3796389270554481,0.3349969518693416,4.231260245311025e-4,0.0029760135793371763,0.00888370345679416
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,660,59.5,1.1672825141030876,6.045767611476665e-6,3.597231728828616e-4,0.04283228672818915,0.32493543817427845,0.28210315144608933,3.6191942606887093e-4,0.0025455232345976985,0.009023377518291053
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,470,38.5,0.7343874518902813,1.2418143084928173e-5,4.7809850876973466e-4,0.15797021135123032,0.7773180584366574,0.6193478470854271,4.8574317229052805e-4,0.0034164248781645666,0.00551616493742867
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,470,46,0.8834160726003996,1.2418143084928173e-5,5.71234581906696e-4,0.1572828111904396,0.7796331942318033,0.6223503830413637,5.803801208538691e-4,0.004082044168170763,0.006559077136294548
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,470,48,1.0981261460085991,1.2418143084928173e-5,5.960708680765523e-4,0.14922451135791928,0.7794360366846376,0.6302115253267183,6.054976929418227e-4,0.004258706040237287,0.006757581969053106
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,532,107.5,0.7954408895468443,6.072827119596022e-6,6.528289153565724e-4,0.05248301282539484,0.5895594565653496,0.5370764437399548,6.5968804118499e-4,0.004639848307294466,0.008639083619055575
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,532,112,0.9802204694841046,6.072827119596022e-6,6.801566373947545e-4,0.05263794382363275,0.5909928301519766,0.5383548863283438,6.873207957114691e-4,0.004834200457570319,0.008979579419331078
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,532,115,1.0893526120388108,6.072827119596022e-6,6.983751187535425e-4,0.05084501367597881,0.6031583479179349,0.55231333424195606,7.058357759063721e-4,0.00496442367544554,0.00898841901446967
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,660,71.5,0.8137196364711028,6.045767611476665e-6,4.3227238422058155e-4,0.04642311711348543,0.3843852921709692,0.3379621750574838,4.353528191624754e-4,0.0030620094877549012,0.009060213579327585
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,660,72,0.9264379330984439,6.045767611476665e-6,4.3529526802631993e-4,0.04892870333277624,0.3839978321875286,0.33506912885475226,4.3842035789998967e-4,0.0030835847074500307,0.009202831421651863
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,660,81,1.2536098269414868,6.045767611476665e-6,4.897071765296099e-4,0.04774717244182292,0.4114007704855926,0.3636535980437697,4.934206572020396e-4,0.0034704236823674857,0.009543212829561451
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,470,46,1.022008679946487,1.2418143084928173e-5,5.71234581906696e-4,0.15508791226929147,0.7740836414150943,0.6189957291458029,5.802998671829792e-4,0.004081479712191898,0.006593712234209156
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,470,48,1.0391967719902864,1.2418143084928173e-5,5.960708680765523e-4,0.15395855784721926,0.7752917108490566,0.6213331530018373,6.055256939064147e-4,0.004258902982155366,0.006854459578696861
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,470,40,0.8043220149727603,1.2418143084928173e-5,4.96725723397127e-4,0.14533444096403228,0.6798409206603772,0.5345064796963449,5.037500776251511e-4,0.003543074603520181,0.006628684100392974
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,532,116,0.7899919189930493,6.072827119596022e-6,7.044479458731386e-4,0.05226647752019482,0.5942197594148936,0.5419532818946988,7.118976913512817e-4,0.005007059537186346,0.009238913582516536
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,532,120,1.4123264811361431,6.072827119596022e-6,7.287392543515226e-4,0.05189260916797376,0.5927799189893617,0.540887309821388,7.3642284453237e-4,0.005179554691515663,0.009576032932305358
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,532,99,0.9294274638003064,6.072827119596022e-6,6.012098848400062e-4,0.04824836843492759,0.5087624643085107,0.4605140958735831,6.066991605160485e-4,0.0042671564394298,0.00926607128351873
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,660,82,0.7399080565417137,6.045767611476665e-6,4.957529441410865e-4,0.04604070761858558,0.40293826897935897,0.3568975613607734,4.99426168159783e-4,0.0035126628289217743,0.009842215832265003
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,660,81,1.0458517923769526,6.045767611476665e-6,4.897071765296099e-4,0.04759979251720968,0.39707061879489614,0.3494708262776865,4.93308376760348e-4,0.0034696339693746758,0.00992825068212628
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,660,64,0.7667377320518302,6.045767611476665e-6,3.869291271345066e-4,0.04571058630089981,0.3294995067977298,0.28378892049683,3.893455625477681e-4,0.0027384221579867824,0.009649503416809294
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,470,39,1.0389884117331565,1.2418143084928173e-5,4.8430758031219875e-4,0.1560827607496324,0.7240582153301887,0.5679754545805562,4.916200555998428e-4,0.0034577593353208765,0.00608786754328036
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,470,44,1.1932786260036676,1.2418143084928173e-5,5.463982957368397e-4,0.1530595495031793,0.7108094979716981,0.5577499484685189,5.544940225027305e-4,0.003899976945303965,0.006992339409465838
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,470,42,1.0540064498452884,1.2418143084928173e-5,5.215620095669833e-4,0.1465577270479174,0.6775477749528303,0.5309900479049129,5.289337908849322e-4,0.0037202016727480706,0.007006160826227512
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,532,107,0.9509803215360175,6.072827119596022e-6,6.497925017967743e-4,0.05172443718379488,0.5434774409574468,0.4917530037736519,6.561349776513297e-4,0.00461485819864743,0.009384504341068745
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,532,107,1.058932456270693,6.072827119596022e-6,6.497925017967743e-4,0.05118454576070668,0.5294123164893617,0.478227770728655,6.559823492782416e-4,0.0046137847026094456,0.009647672061326804
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,532,100,1.2509763541822085,6.072827119596022e-6,6.072827119596022e-4,0.04797735591885291,0.5063640061702128,0.45838665025135983,6.128005508135521e-4,0.0043100699435053985,0.009402695172605788
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,660,72,0.8641341406845471,6.045767611476665e-6,4.3529526802631993e-4,0.04573953595577699,0.35497115798149803,0.309231622025721,4.381885846700357e-4,0.003081954554163113,0.009966492216978911
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,660,73,1.6100367627936627,6.045767611476665e-6,4.413410356377966e-4,0.04731702971679197,0.34100718947278286,0.29369015975599083,4.441939582673322e-4,0.003124192734606759,0.010637716759739105
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,660,69,1.261021245753855,6.045767611476665e-6,4.1715796519188993e-4,0.04542093122980398,0.33095922429603397,0.28553829306622996,4.1976991544147464e-4,0.0029524087296105787,0.010339799604131464
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,470,43,0.7767381218845748,1.2418143084928173e-5,5.339801526519115e-4,0.16345297114317825,0.7340495664150943,0.5705965952719161,5.422210788729005e-4,0.0038136564526297335,0.006683629878324716
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,470,43,0.7636977769582501,1.2418143084928173e-5,5.339801526519115e-4,0.16178474843092447,0.7582922524528302,0.5965075040219057,5.424054757461963e-4,0.0038149533891618788,0.006395482644291733
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,470,46,0.8096529481493829,1.2418143084928173e-5,5.71234581906696e-4,0.15294620519324803,0.7116620659433962,0.5587158607501481,5.797044846263944e-4,0.00407729214992777,0.007297613037964376
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,532,107,0.8765302476081139,6.072827119596022e-6,6.497925017967743e-4,0.05377525608747812,0.5457149487234042,0.4919396926359262,6.56189509217245e-4,0.004615241740834055,0.009381722617470703
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,532,116,0.8363677785941142,6.072827119596022e-6,7.044479458731386e-4,0.05419749488867198,0.5690216459574469,0.5148241510687749,7.116494269948097e-4,0.005005313395249213,0.0097223748824879
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,532,114,0.9114344307857875,6.072827119596022e-6,6.923022916339465e-4,0.05134224204842667,0.5377059471276596,0.4863637050792329,6.989903298429077e-4,0.00491627693130692,0.010108231514738577
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,A,660,72,1.4434184390271092,6.045767611476665e-6,4.3529526802631993e-4,0.04718678575827977,0.35301933510052486,0.3058325493422451,4.3819008589377547e-4,0.0030819651128666105,0.010077295956545506
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,B,660,79,1.138230325647145,6.045767611476665e-6,4.7761564130665657e-4,0.04997989661295509,0.3751638927922972,0.3251839961793422,4.80989963029014e-4,0.0033829936673961604,0.0104033215261012
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,C,660,80.5,1.1962613347597508,6.045767611476665e-6,4.8668429272387154e-4,0.04884498210935625,0.3632407324410936,0.3143957503317374,4.900182482020198e-4,0.003446493186960735,0.010962276631678826
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,470,43,0.8451503555072739,1.2418143084928173e-5,5.339801526519115e-4,0.15477235170296277,0.7245785407075471,0.5698061890045845,5.420303730453412e-4,0.0038123151427136067,0.006690547095273712
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,470,48,1.0411833895762634,1.2418143084928173e-5,5.960708680765523e-4,0.15274756051258562,0.7427655308962263,0.5900179703836407,6.052005416082017e-4,0.004256616056750796,0.007214383748317132
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,470,44,1.705333769473332,1.2418143084928173e-5,5.463982957368397e-4,0.14665633032733946,0.6492433786320754,0.502587048304736,5.538771510371621e-4,0.00389563824299826,0.007751171177487644
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,532,106.5,3.2628016586349418,6.072827119596022e-6,6.467560882369763e-4,0.05176540738040165,0.547254238962766,0.49548883158236434,6.531081314421916e-4,0.004593569185685056,0.00927078249375531
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,532,121,1.3964601713264184,6.072827119596022e-6,7.348120814711186e-4,0.05130292174803295,0.5687853193882978,0.5174823976402648,7.42270820665058e-4,0.005220685833004314,0.010088624959633018
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,532,107,0.8527889908356359,6.072827119596022e-6,6.497925017967743e-4,0.04760764190803013,0.4801980073670213,0.4325903654589911,6.554226246479398e-4,0.004609847936719629,0.010656381428718241
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,A,660,74,1.0117267054727304,6.045767611476665e-6,4.473868032492732e-4,0.04558823456828202,0.3669285657113092,0.3213403311430272,4.504431224634729e-4,0.003168145591271229,0.009859159539675401
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,B,660,85,1.1489809079457298,6.045767611476665e-6,5.138902469755166e-4,0.04757443078021451,0.3944468867345006,0.3468724559542861,5.176477340503153e-4,0.0036408223473231886,0.010496141405367188
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,660,77,1.8575259379140852,6.045767611476665e-6,4.655241060837032e-4,0.04527640712826265,0.3120605464694977,0.26678413934123507,4.682988648430491e-4,0.0032937321274566413,0.01234605676180672
