exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,mean_Fo,sd_Fo,mean_Fm,sd_Fm,mean_Fv,sd_Fv,mean_Fv_Fm,sd_Fv_Fm,mean_Fv_Fo,sd_Fv_Fo,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,poc_culture,sd_poc_culture,pon_culture,sd_pon_culture,poc_optics,sd_poc_optics,pon_optics,sd_pon_optics,mean_cn,sd_cn,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,508.7,1.5248197238438468,0.08620153867817662,0.16528575949043134,0.01244719497283219,1.3595339643534154,0.07671158322958514,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,514,1.47666843217718,0.08475393779922086,0.13987726949043133,0.01065026430657329,1.3367911626867488,0.07660410149852043,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,519.7,1.4284071372605134,0.08295846786754596,0.120088431157098,0.00923354347792596,1.3083187061034154,0.07563549845098086,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,524.8,1.3853908038438467,0.08114177285988218,0.107112371157098,0.00840239218626356,1.278278432686749,0.07403263866158179,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,529.9,1.3489296208333332,0.07917611323588974,0.09964840714981832,0.00802157609315963,1.249281213683515,0.07229191947769206,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,532,1.3352009512588652,0.07874552831583143,0.0979161923625843,0.00793619502980536,1.237284758896281,0.07183005000607443,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,534.6,1.3182035508333334,0.07821492306739712,0.09577154548315166,0.00784041395991008,1.2224320053501816,0.07125865791197449,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,539.6,1.2921835141666669,0.07737279642875089,0.09323635714981832,0.00775348064949434,1.1989471570168484,0.07018524894675363,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,544.4,1.2683167241666666,0.07599652842844955,0.09044811548315168,0.00768232203018456,1.177868608683515,0.06881014035027182,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,549.7,1.2449663875,0.07547986033053365,0.08626277464981834,0.00751665332012628,1.1587036128501818,0.06833900719095656,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,554.6,1.2213958458333334,0.07418109818218199,0.081215683816485,0.00713637280237348,1.1401801620168484,0.06735214160696779,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,560.1,1.1972127,0.07377730557912242,0.076220688816485,0.00698896896436039,1.120992011183515,0.06711724082930778,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,565.2,1.1734461733333337,0.07235020743404436,0.07167334214981834,0.00683688841749205,1.101772831183515,0.06581150250647698,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,569.8,1.1521020983333334,0.07176538777188438,0.06767885798315167,0.00674078511490765,1.0844232403501817,0.06533983002181973,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,574.2,1.1327324138438466,0.07093698893783415,0.06325259199043133,0.00648425360022269,1.0694798218534152,0.06477975902065153,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,579,1.1119287838991,0.07011528990312771,0.058254860660738,0.00613494088959188,1.0536739232383618,0.0642999298343282,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,583.4,1.0912954431982034,0.06950408242839892,0.054001454171658,0.0057956221712609,1.0372939890265451,0.06416610647617713,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,587.8,1.0722094020848434,0.06884760456004349,0.05080562028548966,0.00544168815178423,1.0214037817993538,0.06390803312574453,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,592.7,1.05567401636675,0.06772504945900301,0.04820353867937899,0.00677648163000425,1.0074704776873709,0.06370875353706532,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,597.4,1.03865846485812,0.06740605791623006,0.04683260251315333,0.00640455279307974,0.9918258623449668,0.0636867359980004,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,602.1,1.0225883992717868,0.06672010286401588,0.04598098222261734,0.00597769145442634,0.9766074170491694,0.06344827348357154,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,607,1.0065398192717867,0.06582300683411625,0.04572945472261733,0.00571432024926675,0.9608103645491692,0.06273872924050453,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,612,0.99113302792794,0.06495742809934688,0.04594606821533734,0.00597923746669476,0.9451869597126028,0.06165249172590756,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24T19:00:00Z,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,54997.390365923384,6082.198091758995,8850.046202768426,949.439471179912,494.9765132933104,54.73978282583096,79.65041582491583,8.544955240619206,7.24844795295556,0.0490196114646333,616.9,0.9755187164688534,0.06458182392132278,0.046555452480835,0.00620099142845768,0.9289632639880184,0.06146416319414685,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858
