----,
DateTime:,      2022/05/18, 13:37:32, 1652906251,
PIF:,             32.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,   129.34,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  205,    70565.8,    185.850,      38.094,      0.000,
  206,    74140.8,    185.948,      37.012,      0.000,
  207,    77895.8,    185.836,      36.409,      0.000,
  208,    81840.8,    185.820,      35.725,      0.000,
  209,    85985.8,    185.814,      39.362,      0.000,
  210,    90340.8,    185.868,      35.783,      0.000,
  211,    94915.8,    185.877,      38.227,      0.000,
  212,    99723.3,    185.820,      34.566,      0.000,
  213,   104773.3,    185.870,      39.265,      0.000,
  214,   110078.3,    185.807,      36.718,      0.000,
  215,   115653.3,    185.803,      35.967,      0.000,
  216,   121508.3,    185.784,      37.716,      0.000,
  217,   127660.8,    185.747,      38.813,      0.000,
  218,   134125.8,    185.723,      36.618,      0.000,
  219,   140915.8,    185.755,      38.813,      0.000,
  220,   148050.8,    185.717,      36.251,      0.000,
  221,   155545.8,    185.715,      35.705,      0.000,
  222,   163420.8,    185.742,      37.404,      0.000,
  223,   171695.8,    185.656,      37.818,      0.000,
  224,   180388.3,    185.676,      36.248,      0.000,
  225,   189520.8,    185.706,      34.886,      0.000,
  226,   199115.8,    185.621,      36.249,      0.000,
  227,   209195.8,    185.639,      36.617,      0.000,
  228,   219785.8,    185.631,      35.917,      0.000,
  229,   219825.8,    186.435,      38.274,      0.000,
  230,   219865.8,    186.590,      41.661,      0.000,
  231,   219905.8,    186.731,      43.269,      0.000,
  232,   219945.8,    186.769,      47.874,      0.000,
  233,   219985.8,    186.931,      49.775,      0.000,
  234,   220025.8,    186.981,      50.408,      0.000,
  235,   220065.8,    187.120,      51.981,      0.000,
  236,   220105.8,    187.006,      53.580,      0.000,
  237,   220145.8,    187.146,      54.764,      0.000,
  238,   220185.8,    187.185,      56.327,      0.000,
  239,   220225.8,    187.146,      56.090,      0.000,
  240,   220265.8,    187.209,      57.144,      0.000,
  241,   220305.8,    187.245,      58.910,      0.000,
  242,   220345.8,    187.282,      58.866,      0.000,
  243,   220385.8,    187.358,      59.725,      0.000,
  244,   220425.8,    187.282,      59.556,      0.000,
  245,   220465.8,    187.270,      60.766,      0.000,
