----,
DateTime:,      2022/11/30, 09:34:26, 1669829665,
  691,   238305.8,    408.217,      70.244,
  692,   238345.8,    408.217,      70.724,
  693,   238385.8,    408.294,      70.328,
  694,   238425.8,    408.167,      70.566,
  695,   238465.8,    408.168,      70.084,
  696,   238505.8,    408.188,      71.230,
  697,   238545.8,    408.262,      70.894,
  698,   238585.8,    408.279,      71.129,
  699,   238625.8,    408.241,      70.900,
  700,   238665.8,    408.222,      70.552,
  701,   238705.8,    408.241,      70.290,
  702,   238745.8,    408.314,      70.467,
  703,   238785.8,    408.224,      70.499,
  704,   238825.8,    408.206,      70.281,
  705,   238865.8,    408.225,      70.753,
  706,   238905.8,    408.297,      70.521,
  707,   238945.8,    408.278,      70.609,
  708,   238985.8,    408.274,      70.845,
  709,   239025.8,    408.291,      70.586,
  710,   239065.8,    408.199,      70.495,
  711,   239105.8,    408.255,      70.915,
  712,   239145.8,    408.218,      70.655,
  713,   239185.8,    408.197,      71.306,
  714,   239225.8,    408.237,      70.658,
  715,   239265.8,    408.254,      70.860,
  716,   239305.8,    408.327,      71.035,
  717,   239345.8,    408.249,      70.212,
  718,   239385.8,    408.321,      70.707,
  719,   239425.8,    408.211,      70.294,
  720,   239465.8,    408.340,      70.706,
  721,   239505.8,    408.283,      70.478,
  722,   239545.8,    408.227,      70.648,
  723,   239585.8,    408.228,      70.151,
  724,   239625.8,    408.245,      70.984,
  725,   239665.8,    408.263,      70.642,
  726,   239705.8,    408.298,      70.218,
  727,   239745.8,    408.335,      71.034,
  728,   239785.8,    408.205,      70.721,
  729,   239825.8,    408.410,      70.656,
  730,   239865.8,    408.315,      71.152,
  731,   239905.8,    408.332,      71.321,
  732,   239945.8,    408.220,      71.458,
  733,   239985.8,    408.217,      71.033,
  734,   240025.8,    408.142,      71.019,
  735,   240065.8,    408.123,      70.614,
  736,   240105.8,    408.271,      70.555,
  737,   240145.8,    408.291,      71.376,
  738,   240185.8,    408.219,      70.812,
  739,   240225.8,    408.292,      70.651,
  740,   240265.8,    408.147,      71.317,
  741,   240305.8,    408.257,      71.154,
  742,   240345.8,    408.202,      71.319,
  743,   240385.8,    408.163,      71.465,
  744,   240425.8,    408.071,      71.794,
  745,   240465.8,    408.218,      70.733,
  746,   240505.8,    408.240,      70.650,
  747,   240545.8,    408.332,      70.089,
  748,   240585.8,    408.221,      70.563,
  749,   240625.8,    408.313,      71.369,
  750,   240665.8,    408.295,      71.760,
  751,   240705.8,    408.240,      71.182,
  752,   240745.8,    408.314,      71.369,
  753,   240785.8,    408.353,      71.124,
  754,   240825.8,    408.222,      69.993,
  755,   240865.8,    408.259,      70.069,
  756,   240905.8,    408.206,      71.305,
  757,   240945.8,    408.318,      71.154,
  758,   240985.8,    408.171,      70.360,
  759,   241025.8,    408.320,      70.993,
  760,   241065.8,    408.284,      70.761,
  761,   241105.8,    408.247,      70.494,
  762,   241145.8,    408.209,      70.658,
  763,   241185.8,    408.226,      70.662,
  764,   241225.8,    408.168,      71.636,
  765,   241265.8,    408.222,      71.021,
  766,   241305.8,    408.277,      71.271,
  767,   241345.8,    408.297,      70.940,
  768,   241385.8,    408.280,      70.907,
  769,   241425.8,    408.297,      70.595,
  770,   241465.8,    408.243,      71.003,
  771,   241505.8,    408.246,      70.586,
  772,   241545.8,    408.267,      71.104,
  773,   241585.8,    408.269,      70.968,
  774,   241625.8,    408.232,      71.454,
  775,   241665.8,    408.287,      70.975,
  776,   241705.8,    408.321,      71.120,
  777,   241745.8,    408.228,      72.012,
  778,   241785.8,    408.412,      71.679,
  779,   241825.8,    408.283,      71.105,
  780,   241865.8,    408.189,      71.086,
  781,   241905.8,    408.283,      70.513,
  782,   241945.8,    408.394,      71.810,
  783,   241985.8,    408.341,      71.307,
  784,   242025.8,    408.380,      71.282,
  785,   242065.8,    408.251,      71.441,
  786,   242105.8,    408.347,      71.434,
  787,   242145.8,    408.164,      71.210,
  788,   242185.8,    408.239,      70.983,
  789,   242225.8,    408.203,      70.984,
  790,   242265.8,    408.184,      70.638,
  791,   242305.8,    408.277,      70.544,
  792,   242345.8,    408.333,      70.574,
  793,   242385.8,    408.404,      71.707,
  794,   242425.8,    408.386,      72.033,
  795,   242465.8,    408.238,      70.982,
  796,   242505.8,    408.236,      70.875,
  797,   242545.8,    408.311,      69.976,
  798,   242585.8,    408.329,      71.014,
  799,   242625.8,    408.311,      71.601,
  800,   242665.8,    408.259,      71.682,
  801,   242705.8,    408.186,      70.530,
  802,   242745.8,    408.186,      71.591,
  803,   242785.8,    408.299,      71.598,
  804,   242825.8,    408.245,      70.788,
  805,   242865.8,    408.320,      69.976,
  806,   242905.8,    408.357,      71.121,
  807,   242945.8,    408.356,      71.256,
  808,   242985.8,    408.281,      70.930,
  809,   243025.8,    408.338,      71.773,
  810,   243065.8,    408.356,      71.355,
  811,   243105.8,    408.373,      71.860,
  812,   243145.8,    408.317,      71.126,
  813,   243185.8,    408.370,      71.143,
  814,   243225.8,    408.388,      71.378,
  815,   243265.8,    408.298,      70.898,
  816,   243305.8,    408.264,      71.070,
  817,   243345.8,    408.359,      71.057,
  818,   243385.8,    408.323,      71.064,
  819,   243425.8,    408.399,      70.823,
  820,   243465.8,    408.381,      71.004,
  821,   243505.8,    408.287,      70.773,
  822,   243545.8,    408.231,      71.254,
  823,   243585.8,    408.285,      71.610,
  824,   243625.8,    408.302,      71.860,
  825,   243665.8,    408.266,      71.475,
  826,   243705.8,    408.356,      70.982,
  827,   243745.8,    408.208,      71.161,
  828,   243785.8,    408.339,      70.271,
  829,   243825.8,    408.376,      70.766,
  830,   243865.8,    408.211,      71.528,
  831,   243905.8,    408.286,      71.043,
  832,   243945.8,    408.247,      71.697,
  833,   243985.8,    408.286,      71.128,
  834,   244025.8,    408.343,      71.274,
  835,   244065.8,    408.381,      71.267,
  836,   244105.8,    408.291,      70.859,
  837,   244145.8,    408.365,      71.024,
  838,   244185.8,    408.401,      71.851,
  839,   244225.8,    408.345,      71.364,
  840,   244265.8,    408.398,      71.456,
  841,   244305.8,    408.323,      71.460,
  842,   244345.8,    408.249,      71.927,
  843,   244385.8,    408.322,      71.836,
  844,   244425.8,    408.305,      71.344,
  845,   244465.8,    408.342,      71.183,
  846,   244505.8,    408.323,      71.428,
  847,   244545.8,    408.301,      70.790,
  848,   244585.8,    408.207,      71.359,
  849,   244625.8,    408.298,      71.493,
  850,   244665.8,    408.353,      71.330,
  851,   244705.8,    408.356,      71.398,
  852,   244745.8,    408.375,      71.153,
  853,   244785.8,    408.288,      71.379,
  854,   244825.8,    408.363,      71.308,
  855,   244865.8,    408.232,      71.659,
  856,   244905.8,    408.397,      71.246,
  857,   244945.8,    408.319,      71.192,
  858,   244985.8,    408.428,      71.256,
  859,   245025.8,    408.352,      71.352,
  860,   245065.8,    408.351,      71.505,
  861,   245105.8,    408.334,      71.336,
  862,   245145.8,    408.260,      71.591,
  863,   245185.8,    408.242,      71.028,
  864,   245225.8,    408.335,      71.008,
  865,   245265.8,    408.462,      71.278,
  866,   245305.8,    408.423,      71.342,
  867,   245345.8,    408.312,      71.509,
  868,   245385.8,    408.311,      71.152,
  869,   245425.8,    408.254,      71.303,
  870,   245465.8,    408.254,      71.383,
  871,   245505.8,    408.253,      70.820,
  872,   245545.8,    408.253,      71.501,
  873,   245585.8,    408.326,      71.167,
  874,   245625.8,    408.380,      71.743,
  875,   245665.8,    408.341,      71.413,
  876,   245705.8,    408.302,      71.333,
  877,   245745.8,    408.355,      71.834,
  878,   245785.8,    408.392,      71.881,
  879,   245825.8,    408.409,      71.546,
  880,   245865.8,    408.372,      71.513,
  881,   245905.8,    408.281,      70.929,
  882,   245945.8,    408.391,      71.687,
  883,   245985.8,    408.299,      71.371,
  884,   246025.8,    408.371,      71.382,
  885,   246065.8,    408.277,      71.798,
  886,   246105.8,    408.352,      71.625,
  887,   246145.8,    408.372,      72.099,
  888,   246185.8,    408.430,      71.680,
  889,   246225.8,    408.430,      71.452,
  890,   246265.8,    408.299,      71.524,
  891,   246305.8,    408.314,      70.945,
  892,   246345.8,    408.257,      70.467,
  893,   246385.8,    408.293,      71.101,
  894,   246425.8,    408.331,      71.669,
  895,   246465.8,    408.406,      71.497,
  896,   246505.8,    408.333,      71.818,
  897,   246545.8,    408.428,      71.729,
  898,   246585.8,    408.429,      71.310,
  899,   246625.8,    408.356,      71.213,
  900,   246665.8,    408.339,      70.647,
  901,   246705.8,    408.358,      71.545,
  902,   246745.8,    408.321,      70.635,
  903,   246785.8,    408.396,      72.021,
  904,   246825.8,    408.342,      72.122,
  905,   246865.8,    408.325,      72.287,
  906,   246905.8,    408.381,      71.728,
  907,   246945.8,    408.364,      71.236,
  908,   246985.8,    408.440,      72.044,
  909,   247025.8,    408.423,      71.304,
  910,   247065.8,    408.461,      71.314,
  911,   247105.8,    408.351,      71.161,
  912,   247145.8,    408.316,      71.086,
  913,   247185.8,    408.316,      71.676,
  914,   247225.8,    408.353,      71.421,
  915,   247265.8,    408.408,      71.486,
  916,   247305.8,    408.389,      71.703,
  917,   247345.8,    408.389,      70.884,
  918,   247385.8,    408.426,      72.046,
  919,   247425.8,    408.406,      71.552,
  920,   247465.8,    408.333,      71.589,
  921,   247505.8,    408.367,      71.293,
  922,   247545.8,    408.402,      71.298,
  923,   247585.8,    408.291,      71.045,
  924,   247625.8,    408.253,      70.801,
  925,   247665.8,    408.385,      71.612,
  926,   247705.8,    408.383,      71.530,
  927,   247745.8,    408.326,      72.089,
  928,   247785.8,    408.363,      71.036,
  929,   247825.8,    408.289,      71.286,
  930,   247865.8,    408.381,      71.931,
  931,   247905.8,    408.399,      71.614,
  932,   247945.8,    408.362,      71.770,
  933,   247985.8,    408.360,      71.184,
  934,   248025.8,    408.471,      71.412,
  935,   248065.8,    408.379,      71.823,
  936,   248105.8,    408.380,      71.739,
  937,   248145.8,    408.435,      71.591,
  938,   248185.8,    408.360,      71.127,
  939,   248225.8,    408.489,      72.038,
  940,   248265.8,    408.507,      71.939,
  941,   248305.8,    408.415,      72.018,
  942,   248345.8,    408.343,      71.624,
  943,   248385.8,    408.399,      71.939,
  944,   248425.8,    408.417,      72.078,
  945,   248465.8,    408.362,      71.669,
  946,   248505.8,    408.399,      71.478,
  947,   248545.8,    408.381,      71.326,
  948,   248585.8,    408.472,      72.120,
  949,   248625.8,    408.416,      71.628,
  950,   248665.8,    408.491,      72.286,
  951,   248705.8,    408.306,      72.281,
  952,   248745.8,    408.362,      71.604,
  953,   248785.8,    408.286,      71.755,
  954,   248825.8,    408.359,      70.773,
  955,   248865.8,    408.378,      71.254,
  956,   248905.8,    408.509,      71.769,
  957,   248945.8,    408.418,      71.772,
  958,   248985.8,    408.418,      71.523,
  959,   249025.8,    408.364,      72.095,
  960,   249065.8,    408.346,      71.187,
  961,   249105.8,    408.310,      71.608,
  962,   249145.8,    408.386,      71.444,
  963,   249185.8,    408.480,      71.927,
  964,   249225.8,    408.406,      72.424,
  965,   249265.8,    408.458,      72.161,
  966,   249305.8,    408.364,      72.001,
  967,   249345.8,    408.253,      71.351,
  968,   249385.8,    408.306,      71.908,
  969,   249425.8,    408.382,      71.680,
  970,   249465.8,    408.437,      71.759,
  971,   249505.8,    408.346,      71.620,
  972,   249545.8,    408.308,      71.710,
  973,   249585.8,    408.400,      71.972,
  974,   249625.8,    408.380,      71.579,
  975,   249665.8,    408.268,      72.224,
  976,   249705.8,    408.433,      71.411,
  977,   249745.8,    408.416,      71.633,
  978,   249785.8,    408.436,      71.563,
  979,   249825.8,    408.308,      71.251,
  980,   249865.8,    408.307,      71.600,
  981,   249905.8,    408.272,      71.356,
  982,   249945.8,    408.380,      71.677,
  983,   249985.8,    408.380,      72.228,
  984,   250025.8,    408.454,      72.547,
  985,   250065.8,    408.437,      72.054,
  986,   250105.8,    408.438,      72.303,
  987,   250145.8,    408.368,      72.225,
  988,   250185.8,    408.370,      71.588,
