----,
DateTime:,      2022/08/25, 09:27:10, 1661444829,
PIF:,             11.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  4016.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  356,   224905.8,    407.780,     181.789,      0.000,
  357,   224945.8,    407.779,     181.713,      0.000,
  358,   224985.8,    407.870,     181.621,      0.000,
  359,   225025.8,    408.031,     181.738,      0.000,
  360,   225065.8,    407.938,     181.620,      0.000,
  361,   225105.8,    408.103,     181.457,      0.000,
  362,   225145.8,    407.955,     181.657,      0.000,
  363,   225185.8,    407.973,     181.509,      0.000,
  364,   225225.8,    407.881,     181.566,      0.000,
  365,   225265.8,    407.935,     181.562,      0.000,
  366,   225305.8,    407.861,     181.592,      0.000,
  367,   225345.8,    407.951,     181.474,      0.000,
  368,   225385.8,    407.895,     181.402,      0.000,
  369,   225425.8,    407.967,     181.639,      0.000,
  370,   225465.8,    407.895,     181.339,      0.000,
  371,   225505.8,    407.929,     181.434,      0.000,
  372,   225545.8,    407.874,     181.409,      0.000,
  373,   225585.8,    407.949,     181.439,      0.000,
  374,   225625.8,    407.877,     181.479,      0.000,
  375,   225665.8,    407.875,     181.479,      0.000,
  376,   225705.8,    407.930,     181.354,      0.000,
  377,   225745.8,    407.908,     181.486,      0.000,
  378,   225785.8,    407.997,     181.435,      0.000,
  379,   225825.8,    407.995,     181.333,      0.000,
  380,   225865.8,    407.922,     181.402,      0.000,
  381,   225905.8,    407.939,     181.336,      0.000,
  382,   225945.8,    407.883,     181.506,      0.000,
  383,   225985.8,    407.883,     181.282,      0.000,
  384,   226025.8,    407.775,     181.434,      0.000,
  385,   226065.8,    407.958,     181.349,      0.000,
  386,   226105.8,    407.974,     181.270,      0.000,
  387,   226145.8,    407.882,     181.450,      0.000,
  388,   226185.8,    407.920,     181.442,      0.000,
  389,   226225.8,    407.939,     181.438,      0.000,
  390,   226265.8,    407.904,     181.286,      0.000,
  391,   226305.8,    407.828,     181.296,      0.000,
  392,   226345.8,    407.990,     181.346,      0.000,
  393,   226385.8,    407.842,     181.316,      0.000,
  394,   226425.8,    407.880,     181.338,      0.000,
  395,   226465.8,    407.991,     181.377,      0.000,
  396,   226505.8,    407.990,     181.248,      0.000,
  397,   226545.8,    407.897,     181.400,      0.000,
  398,   226585.8,    407.971,     181.362,      0.000,
  399,   226625.8,    407.895,     181.300,      0.000,
  400,   226665.8,    407.913,     181.377,      0.000,
  401,   226705.8,    407.970,     181.268,      0.000,
  402,   226745.8,    408.008,     181.282,      0.000,
  403,   226785.8,    407.898,     181.284,      0.000,
  404,   226825.8,    407.899,     181.247,      0.000,
  405,   226865.8,    407.937,     181.305,      0.000,
  406,   226905.8,    407.846,     181.261,      0.000,
  407,   226945.8,    407.846,     181.411,      0.000,
  408,   226985.8,    407.956,     181.306,      0.000,
  409,   227025.8,    407.846,     181.322,      0.000,
  410,   227065.8,    407.973,     181.291,      0.000,
  411,   227105.8,    408.012,     181.242,      0.000,
  412,   227145.8,    407.938,     181.288,      0.000,
  413,   227185.8,    407.995,     181.212,      0.000,
  414,   227225.8,    407.887,     181.291,      0.000,
  415,   227265.8,    407.978,     181.362,      0.000,
  416,   227305.8,    407.959,     181.371,      0.000,
  417,   227345.8,    407.981,     181.318,      0.000,
  418,   227385.8,    407.946,     181.337,      0.000,
  419,   227425.8,    407.930,     181.280,      0.000,
  420,   227465.8,    407.928,     181.270,      0.000,
  421,   227505.8,    407.874,     181.273,      0.000,
  422,   227545.8,    407.967,     181.385,      0.000,
  423,   227585.8,    407.948,     181.253,      0.000,
  424,   227625.8,    407.985,     181.266,      0.000,
  425,   227665.8,    408.096,     181.403,      0.000,
  426,   227705.8,    408.006,     181.196,      0.000,
  427,   227745.8,    407.988,     181.320,      0.000,
  428,   227785.8,    407.987,     181.319,      0.000,
  429,   227825.8,    408.006,     181.226,      0.000,
  430,   227865.8,    407.987,     181.285,      0.000,
  431,   227905.8,    407.933,     181.300,      0.000,
  432,   227945.8,    407.955,     181.282,      0.000,
  433,   227985.8,    407.919,     181.267,      0.000,
  434,   228025.8,    408.011,     181.296,      0.000,
  435,   228065.8,    407.972,     181.341,      0.000,
  436,   228105.8,    407.954,     181.274,      0.000,
  437,   228145.8,    407.992,     181.285,      0.000,
  438,   228185.8,    407.919,     181.347,      0.000,
  439,   228225.8,    408.049,     181.278,      0.000,
  440,   228265.8,    408.012,     181.324,      0.000,
  441,   228305.8,    407.937,     181.454,      0.000,
  442,   228345.8,    407.935,     181.279,      0.000,
  443,   228385.8,    407.918,     181.376,      0.000,
  444,   228425.8,    407.938,     181.292,      0.000,
  445,   228465.8,    408.010,     181.378,      0.000,
  446,   228505.8,    408.028,     181.230,      0.000,
  447,   228545.8,    407.954,     181.251,      0.000,
  448,   228585.8,    407.954,     181.316,      0.000,
  449,   228625.8,    407.936,     181.330,      0.000,
  450,   228665.8,    407.972,     181.433,      0.000,
  451,   228705.8,    408.045,     181.340,      0.000,
  452,   228745.8,    407.972,     181.364,      0.000,
  453,   228785.8,    407.988,     181.464,      0.000,
  454,   228825.8,    408.063,     181.310,      0.000,
  455,   228865.8,    407.954,     181.428,      0.000,
  456,   228905.8,    407.973,     181.336,      0.000,
  457,   228945.8,    407.865,     181.347,      0.000,
  458,   228985.8,    407.993,     181.460,      0.000,
  459,   229025.8,    407.941,     181.321,      0.000,
  460,   229065.8,    408.015,     181.382,      0.000,
  461,   229105.8,    407.978,     181.421,      0.000,
  462,   229145.8,    407.959,     181.426,      0.000,
  463,   229185.8,    407.996,     181.389,      0.000,
  464,   229225.8,    408.085,     181.309,      0.000,
  465,   229265.8,    408.028,     181.470,      0.000,
  466,   229305.8,    408.066,     181.341,      0.000,
  467,   229345.8,    407.994,     181.326,      0.000,
  468,   229385.8,    408.069,     181.522,      0.000,
  469,   229425.8,    408.052,     181.476,      0.000,
  470,   229465.8,    408.089,     181.506,      0.000,
  471,   229505.8,    408.052,     181.493,      0.000,
  472,   229545.8,    407.994,     181.447,      0.000,
  473,   229585.8,    408.031,     181.464,      0.000,
  474,   229625.8,    407.954,     181.541,      0.000,
  475,   229665.8,    408.047,     181.494,      0.000,
  476,   229705.8,    408.027,     181.461,      0.000,
  477,   229745.8,    408.100,     181.433,      0.000,
  478,   229785.8,    408.061,     181.437,      0.000,
