exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,712.8,0.295580523308575,0.06625100643364368,3.39864735857162e-4,4.6808064556700844e-4,0.2952406585727178,0.06671908707921068,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,716.6,0.2947441657941575,0.06646083281061245,0,9.813077866773596e-18,0.2947441657941575,0.06646083281061245,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,719.8,0.294678793109375,0.06558897052348386,2.863441883893536e-5,9.080750008645081e-4,0.29465015869053607,0.06468089552261934,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,723.2,0.295675238673762,0.06625511244530728,-8.568151935915702e-5,0.001764618790927239,0.29576092019312117,0.06449049365438006,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,726.5,0.297114982251283,0.06574076288712496,4.00592280488804e-5,0.0017671509482901028,0.2970749230232341,0.06397361193883487,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,729.4,0.298126410720033,0.06560992875102782,7.733748224028603e-5,0.0025999219244097803,0.29804907323779273,0.063010006826618,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,732.3,0.2985881204911305,0.06550900137291281,-8.104751785582148e-5,0.0020656549908027806,0.2986691680089863,0.06344334638211006,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,735.3,0.2986191155814085,0.06550905680551795,1.842176619671345e-4,0.0014854424931469155,0.2984348979194414,0.06402361431237108,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,738.3,0.2975146043464975,0.06617676199274689,3.080165983382345e-11,2.5902472767123282e-11,0.2975146043156959,0.06617676201864936,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,741.3,0.295069948253812,0.06550348153770216,1.14832143634898e-4,4.0062496227367874e-4,0.2949551161101771,0.06590410649997581,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,744.2,0.291689076840655,0.06514156064634889,-4.552019362505865e-4,0.002709268832503257,0.2921442787769056,0.06785082947885218,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,746.7,0.288366969486413,0.06526582057689506,-6.750752043944e-4,0.0026067076720628353,0.2890420446908074,0.06787252824895791,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,2,2022-08-16T18:00:00Z,2022-08-16,11:00:00,2022-11-27,2022-11-27T11:00:00Z,749.4,0.2840224060402325,0.06534066041077091,-0.00152686885807544,0.003942275347766886,0.28554927489830795,0.06928293575853779,0.029993367016798403,9.522162738345235e-5,2.9995262154856004,0.006801544813103525
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,400,0.986703892286373,NA,0.0518231488807357,NA,0.9348807434056373,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,404.6,0.97474276895304,NA,0.05827573562824,NA,0.9164670333248001,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,408.7,0.965210435,NA,0.0695112389119153,NA,0.8956991960880847,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,412.5,0.955438515571593,NA,0.0747970203396121,NA,0.8806414952319809,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,416.9,0.944258443333333,NA,0.0846973801990926,NA,0.8595610631342404,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,421.4,0.93812353,NA,0.0926239310448645,NA,0.8454995989551355,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,426.5,0.931222101666667,NA,0.100988434075518,NA,0.830233667591149,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,430.9,0.92711163,NA,0.105530469720061,NA,0.821581160279939,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,435.5,0.922197515,NA,0.109302589982575,NA,0.812894925017425,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,439.8,0.917073195,NA,0.10941584347346,NA,0.80765735152654,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,444.8,0.907465003333333,NA,0.106927473483714,NA,0.800537529849619,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,449.9,0.893989441666667,NA,0.0998240237737555,NA,0.7941654178929115,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,455,0.876653125,NA,0.0942342395216136,NA,0.78241888547838645,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,459.4,0.861059643333333,NA,0.0928494643180965,NA,0.7682101790152365,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,463.8,0.845079497183333,NA,0.0909130252914536,NA,0.7541664718918794,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,468.7,0.830908408333333,NA,0.0888859010820131,NA,0.7420225072513199,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,470,0.8273943869182386,NA,0.08842664579280526,NA,0.7389677411254334,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,474,0.816582013333333,NA,0.0870135525952427,NA,0.7295684607380903,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,479.2,0.803181181666667,NA,0.0867049003595472,NA,0.7164762813071197,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,484.1,0.794295177216667,NA,0.0894832099839929,NA,0.704811967232674,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,489.2,0.788788618333333,NA,0.0923068014467159,NA,0.6964818168866171,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,493.9,0.78454827,NA,0.0906126376911276,NA,0.6939356323088725,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,498.9,0.775531215,NA,0.0815676246448728,NA,0.6939635903551272,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,503.8,0.759366015,NA,0.0674584519341665,NA,0.6919075630658336,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,508.7,0.73839776895304,NA,0.0524599841187968,NA,0.6859377848342432,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,514,0.714562817286373,NA,0.0392371232577509,NA,0.6753256940286222,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,519.7,0.690888481053039,NA,0.0295986508128174,NA,0.6612898302402216,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,524.8,0.670580296986373,NA,0.0236025619220301,NA,0.6469777350643429,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,529.9,0.653002151666667,NA,0.0209222379127873,NA,0.6320799137538797,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.6468109190070922,NA,0.020466955033986704,NA,0.6263439639731055,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,534.6,0.639145583333333,NA,0.0199032714697574,NA,0.6192423118635757,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,539.6,0.62737672,NA,0.0194669958212787,NA,0.6079097241787212,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,544.4,0.616496728333333,NA,0.0186622882167749,NA,0.5978344401165582,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,549.7,0.605888131916667,NA,0.0170549568611309,NA,0.5888331750555361,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,554.6,0.595020433333333,NA,0.0153028111432444,NA,0.5797176221900886,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,560.1,0.584013048333333,NA,0.0135006365927071,NA,0.570512411740626,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,565.2,0.573059636733333,NA,0.0123963895793612,NA,0.5606632471539719,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,569.8,0.563247161666667,NA,0.0112385665918983,NA,0.5520085950747687,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,574.2,0.554531960619706,NA,0.00964453732298076,NA,0.5448874232967252,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,579,0.544942873429559,NA,0.00748573580998817,NA,0.5374571376195709,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,583.4,0.535264663525785,NA,0.00594555698694463,NA,0.5293191065388403,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,587.8,0.52672185453656,NA,0.00518689672181138,NA,0.5215349578147486,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,592.7,0.519300076185134,NA,0.00544843744473449,NA,0.5138516387403995,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,597.4,0.512101823224777,NA,0.00546933479156753,NA,0.5066324884332095,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,602.1,0.505013959530395,NA,0.00609382233611762,NA,0.49892013719427736,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,607,0.497913677863728,NA,0.00733949385442506,NA,0.4905741840093029,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,612,0.491228287244022,NA,0.00869650877703119,NA,0.4825317784669908,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,616.9,0.484533631642409,NA,0.0105054936897229,NA,0.47402813795268606,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,621.9,0.478527093212849,NA,0.0119951035739016,NA,0.4665319896389474,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,626.5,0.472309525192452,NA,0.0133083068366997,NA,0.4590012183557523,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,631.2,0.466707689867589,NA,0.0141180488526518,NA,0.4525896410149372,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,635.8,0.461113635228637,NA,0.0145579169484465,NA,0.44655571828019053,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,640.8,0.45539233,NA,0.0146875318463606,NA,0.4407047981536394,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,645.3,0.449797425,NA,0.0149464258011809,NA,0.4348509991988191,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,650.2,0.443820231666667,NA,0.0160394970055106,NA,0.4277807346611564,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,654.9,0.438984095619706,NA,0.0184683929351493,NA,0.42051570268455674,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,659.3,0.436123252105848,NA,0.0228199121745228,NA,0.41330333993132523,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.4359805034595064,NA,0.02383275362808517,NA,0.4121477498314212,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,663.9,0.435185189572746,NA,0.0294757274407894,NA,0.4057094621319566,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,668.8,0.43686955895304,NA,0.0361137747405643,NA,0.4007557842124757,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,673.2,0.43994092,NA,0.041250991054851,NA,0.398689928945149,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,677.6,0.44275753104696,NA,0.0433292518884105,NA,0.3994282791585495,NA,0.03276648543468599,NA,3.197606102477571,NA
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,3,2022-08-16T20:00:00Z,2022-08-16,13:00:00,2022-11-27,2022-11-27T13:00:00Z,681.9,0.444101306046961,NA,0.040978390051885,NA,0.403122915995076,NA,0.03276648543468599,NA,3.197606102477571,NA
