exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,749.4,0.7264239299999999,2.3485227954197168e-4,0.10894970500000001,8.794826314968406e-5,0.6174742249999999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,751.9,0.7219866825000001,2.3247267540686675e-4,0.10832741999999998,9.961823766926434e-5,0.6136592625000001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,400,2.3248162475,0.002631520632410408,0.40995698875,6.658453910877104e-4,1.91485925875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,404.6,2.2971164025,0.002603730922219999,0.42737628250000004,5.820915513061852e-4,1.86974012
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,408.7,2.27192283,0.002604908794253547,0.44004251125,4.987402007045629e-4,1.83188031875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,412.5,2.25326847,0.0025808123075094394,0.45375827500000004,4.958395497926031e-4,1.799510195
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,416.9,2.2324714174999998,0.002544941366944126,0.46843759249999994,4.875033404278463e-4,1.7640338249999998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,421.4,2.2169140725000003,0.0025326552667068072,0.4840957575,4.692838733559725e-4,1.7328183150000003
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,426.5,2.20278075,0.0025325605948562225,0.49796442750000003,4.312542527941043e-4,1.7048163225000001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,430.9,2.1902342087499997,0.0025431023786808764,0.51061767,4.19452080525572e-4,1.6796165387499997
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,435.5,2.1840087162499997,0.0024981879239262136,0.51937314,4.0854256471954377e-4,1.6646355762499998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,439.8,2.17411269625,0.002498764267572,0.5166577299999999,3.940348367359218e-4,1.65745496625
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,444.8,2.1580827900000004,0.0024903614750723868,0.5068409,3.888180097160735e-4,1.6512418900000003
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,449.9,2.1299417475,0.002480087196137704,0.49102506249999994,3.835911674092349e-4,1.6389166850000003
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,455,2.0950417462499997,0.002475052091218587,0.47664670750000004,3.7393310268716e-4,1.6183950387499997
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,459.4,2.06181348625,0.002452203865364844,0.46563383999999997,3.6929935653074776e-4,1.5961796462500002
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,463.8,2.0289357199999998,0.0024483995733240614,0.45735302499999997,3.6720051813349133e-4,1.5715826949999998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,468.7,2.00030173625,0.0024292692781370676,0.45054160249999997,3.61981323949125e-4,1.54976013375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,474,1.9727767817375002,0.0024363761007873473,0.44321521750000004,3.6167562426329e-4,1.5295615642375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,479.2,1.94722391,0.002413369661237849,0.434478115,3.5357429756689094e-4,1.5127457949999998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,484.1,1.9232483987499998,0.0024161198446408993,0.4233663075,3.515401645693769e-4,1.4998820912499997
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,489.2,1.89645267875,0.002398985053824466,0.4069431499999999,3.4583452705730193e-4,1.4895095287500002
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,493.9,1.8627463325,0.0023938736702905088,0.38498647250000007,3.41032600989948e-4,1.47775986
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,498.9,1.8217045424999998,0.002381911989418704,0.35886879625,3.368365096677715e-4,1.4628357462499997
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,503.8,1.7772342125,0.0023729632764363192,0.33480102,3.3360125481062507e-4,1.4424331925
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,508.7,1.73314018625,0.002361426744219421,0.31209892125,3.314436922714748e-4,1.421041265
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,514,1.68802261,0.002364812416274148,0.29110015125,3.303308229171362e-4,1.39692245875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,519.7,1.642365875,0.0023498991680868863,0.272261325,3.2619510579833e-4,1.3701045500000002
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,524.8,1.5994599399999998,0.002346940682190899,0.2559328275,3.2285532402323043e-4,1.3435271125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,529.9,1.558736395,0.0023433640856358362,0.2422880075,3.1897319974108946e-4,1.3164483875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,534.6,1.5209951499999999,0.0023288856027786995,0.23127794499999998,3.1678280768468437e-4,1.2897172049999999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,539.6,1.4860212425000001,0.0023225462176499267,0.22191589375,3.1248639500667516e-4,1.26410534875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,544.4,1.4522506712499998,0.0023135622211191646,0.21399082625,3.0802850882334686e-4,1.238259845
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,549.7,1.42058662,0.0022993628747688855,0.207535065,3.064021261544176e-4,1.2130515549999998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,554.6,1.3911845575,0.002290267956960495,0.20209323000000004,3.0399695288106833e-4,1.1890913275
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,560.1,1.3627671375000001,0.0022806686146038665,0.1977091225,3.0061682649088595e-4,1.165058015
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,565.2,1.335933765,0.0022756643416738955,0.1945119825,2.9729773170955365e-4,1.1414217825000001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,569.8,1.3122389399999999,0.002271234422548672,0.1927866875,2.955015389626068e-4,1.1194522525
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,574.2,1.2915478912499998,0.0022624913475051242,0.19167596,2.914445717461885e-4,1.0998719312499998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,579,1.2718864012500002,0.0022502794392528645,0.19103888000000002,2.917661582484782e-4,1.0808475212500002
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,583.4,1.25286997125,0.002242202178845166,0.19032161999999997,2.8825904394020154e-4,1.06254835125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,587.8,1.2351442087499998,0.0022445014106305867,0.1897285875,2.8654643920246594e-4,1.0454156212499996
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,592.7,1.21932937125,0.002261909946594071,0.188688605,3.0321680820669653e-4,1.03064076625
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,597.4,1.20267382875,0.002254782752346493,0.18727211000000002,3.003056503055254e-4,1.01540171875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,602.1,1.18572183625,0.0022456218650040356,0.18589193875000004,3.0037260761883196e-4,0.9998298975
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,607,1.1689787512499998,0.002247364106475516,0.18476968749999995,2.981918075938271e-4,0.9842090637499998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,612,1.15251027875,0.002237273434304923,0.184163435,2.971766717902832e-4,0.9683468437499999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,616.9,1.13646698625,0.0022371227486511183,0.18404007,2.967537513368046e-4,0.9524269162500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,621.9,1.1205207025000001,0.002231559180299939,0.18460576625,2.9412260292134123e-4,0.9359149362500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,626.5,1.10588992,0.0022126910141789884,0.1857734825,2.938186225987493e-4,0.9201164375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,631.2,1.0919472125,0.002209614696324727,0.187971835,2.9301496312858575e-4,0.9039753775
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,635.8,1.080158105,0.0022036244095905494,0.19138664374999997,2.9040819731984945e-4,0.88877146125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,640.8,1.07035653375,0.002201155490345456,0.195314595,2.894952063296842e-4,0.87504193875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,645.3,1.0617634812499999,0.0021885819831836606,0.19815968499999997,2.8880282338948957e-4,0.8636037962499998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,650.2,1.0524173125,0.002192782735014675,0.19973645375,2.8653519639947186e-4,0.8526808587500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,654.9,1.0418602525,0.0021741660501116773,0.20205783250000003,2.8620903538484224e-4,0.83980242
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,659.3,1.03263988875,0.002172298904744956,0.20877924000000003,2.8522424401515486e-4,0.8238606487499999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,663.9,1.02860768875,0.002166389605115975,0.22084373999999998,2.835885443669612e-4,0.80776394875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,668.8,1.0324035175,0.0021648991329871513,0.2352728475,2.82697303238117e-4,0.7971306699999999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,673.2,1.041617375,0.0021573865673691454,0.24564010374999998,2.7976466176965925e-4,0.79597727125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,677.6,1.0498837724999999,0.0021475249354625907,0.24606926125,2.7952455083853794e-4,0.8038145112499999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,681.9,1.04989062,0.0021490028476197466,0.23477087875,2.771296244643385e-4,0.81511974125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,686.1,1.03726850375,0.0021432988466233596,0.21393647000000002,2.7593683629806943e-4,0.82333203375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,690,1.013513839125,0.0021273000409575095,0.190964835,2.749366176918749e-4,0.8225490041250001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,693.9,0.98477785875,0.0021310906709160076,0.1716309875,2.7381898201020113e-4,0.8131468712500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,697.8,0.9579540712499999,0.002121404744091107,0.15815520250000004,2.7171811018003963e-4,0.7997988687499998
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,701.8,0.9353010037499999,0.0021256717880514813,0.149178235,2.703074251243711e-4,0.7861227687499999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,705.5,0.91646646375,0.00212428056068024,0.143210275,2.6898146302252083e-4,0.77325618875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,709.1,0.9014643437500001,0.0021069600465076343,0.1389693125,2.687712380101352e-4,0.7624950312500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,712.8,0.88858921375,0.002113158817735396,0.13570216375,2.6508562696580656e-4,0.75288705
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,716.6,0.8775734749999999,0.002113733467718422,0.13292267249999998,2.6291619518229337e-4,0.7446508024999999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,719.8,0.8675563712500001,0.0021018313385473674,0.13080262750000002,2.6009381176929033e-4,0.73675374375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,723.2,0.85878952,0.002101467245836941,0.12849589875,2.575975396398694e-4,0.73029362125
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,726.5,0.85098485875,0.002094104811092532,0.12628698500000002,2.5459577472633163e-4,0.7246978737499999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,729.4,0.843309545,0.0021088309621899956,0.12431847250000001,2.5086326563847437e-4,0.7189910724999999
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,732.3,0.83604001375,0.0021000856085889312,0.12211437500000001,2.467045451750557e-4,0.71392563875
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,735.3,0.8297826369625,0.0020946737414183356,0.12042450250000003,2.448389879863891e-4,0.7093581344625
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,738.3,0.8228845175,0.0020884956786889463,0.11884021250000001,2.404022808893612e-4,0.704044305
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,741.3,0.8161880625,0.0020747111635012034,0.1173890175,2.3895280130651817e-4,0.698799045
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,744.2,0.8099698575000001,0.0020591233085168826,0.11686520375000004,2.3969884726300001e-4,0.6931046537500001
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,746.7,0.80405945875,0.002057673766965997,0.11600358499999999,2.3523826857536998e-4,0.68805587375
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,749.4,0.7992903474999999,0.0020515408111495474,0.11547788749999999,2.3703542691249315e-4,0.68381246
OL22-2,C,5,2022-12-01T01:40:30Z,2022-11-30,17:40:30,751.9,0.7944781425,0.0020377974514606107,0.11471447250000001,2.435264610372907e-4,0.67976367
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,400,2.4014152225,8.460691359054472e-4,0.4295181675,7.611162681017301e-4,1.971897055
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,404.6,2.3713654475,6.459146650615488e-4,0.4410417775,5.580272412081377e-4,1.9303236700000002
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,408.7,2.3439463175,5.774858381535559e-4,0.45510354500000005,4.2874485090560395e-4,1.8888427724999999
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,412.5,2.3269222625,5.414698570705641e-4,0.47042026000000003,3.5313602905666917e-4,1.8565020025
