exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,635.8,0.5644190320728301,0.0920520189639933,0.015681456502718998,5.738807486448086e-4,0.548737575570111,0.0914982192053505,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,640.8,0.5617613595833334,0.09226576620130218,0.015257941080328167,5.330913673975142e-4,0.5465034185030052,0.0917863864618028,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,645.3,0.5585352133333333,0.09266241999305455,0.0153376381636615,6.482182736964253e-4,0.5431975751696718,0.09210119808370387,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,650.2,0.5544377366666667,0.09259568109088688,0.016721098996994834,7.229103025974733e-4,0.5377166376696719,0.09194808403066762,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,654.9,0.5494331193449666,0.09285208473962576,0.020135674887569798,9.010441518658078e-4,0.5292974444573968,0.09204292026871509,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,659.3,0.54387031201003,0.093071007679703055,0.025567763674776867,0.0012872413078193015,0.5183025483352531,0.09189461870425884,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.5430780713279864,0.09305752155840218,0.026599040897028563,0.0013368757944770542,0.5164790304309577,0.0918404096372211,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,663.9,0.5386641589566,0.09298247789387765,0.03234472827814477,0.0016146802003791365,0.5063194306784552,0.0915389276147599,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,668.8,0.5350986936449666,0.09274605108228802,0.038505390720903,0.0020240079849614635,0.4965933029240636,0.09089887963657936,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,673.2,0.5345164195833333,0.09245673812021576,0.04204038316366166,0.0023753682788956545,0.4924760364196717,0.09026914699683719,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,677.6,0.5368319926050333,0.0922242440050784,0.04183629852308667,0.0025715342975759507,0.4949956940819467,0.0897781472295919,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,681.9,0.5412101105217,0.09180571303555907,0.03807275143975333,0.0025510465014348623,0.5031373590819467,0.08934154092934403,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,686.1,0.5457261119747799,0.09195114873928281,0.03181482102594863,0.0021566953147123167,0.5139112909488314,0.08985638428799086,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,690,0.5496559825,0.0921701973352075,0.024446494413661497,0.0016933938203107753,0.5252094880863385,0.09049980843081536,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,693.9,0.5519394895868533,0.09232679800324128,0.017689319525282698,0.0011599551295184594,0.5342501700615706,0.09118020689842066,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,697.8,0.5522954461625067,0.09276378860600895,0.012421676771754667,7.166479394176455e-4,0.539873769390752,0.09204996165376558,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,701.8,0.55148528407571,0.09290940874939671,0.0087782961673879,4.7309077201349324e-4,0.5427069879083221,0.09243845848169416,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,705.5,0.5502247208194734,0.09310579202147586,0.006566881162860967,4.4381007600144087e-4,0.5436578396566124,0.09266878296398051,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,709.1,0.5487273187596333,0.09314547832222547,0.005289513689817,4.381167647577126e-4,0.5434378050698163,0.09270740722628028,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,712.8,0.54787877555353,0.09325553569703965,0.0045983192994404004,3.603867185918257e-4,0.5432804562540896,0.09289522681741935,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,716.6,0.5475997566565933,0.09368905247536678,0.004292468810754134,4.4333159011303807e-4,0.5433072878458391,0.09324910859032451,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,719.8,0.5478267982482833,0.09354902454148205,0.004324681718366966,6.069842451795416e-4,0.5435021165299163,0.0929580902091582,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,723.2,0.5489626871190599,0.09338417917400012,0.0043429339357506,5.205896047316216e-4,0.5446197531833094,0.09286812732900931,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,726.5,0.5500634973643134,0.09368806299096044,0.0046529603541458665,6.832093871917593e-4,0.5454105370101674,0.09300575994005525,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,729.4,0.55087310966486,0.09382572888432733,0.0045085303107471,9.429649080148925e-4,0.5463645793541129,0.09290387541746131,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,732.3,0.5508999861390533,0.09369435906633208,0.0045231730666696335,6.311466896736776e-4,0.5463768130723837,0.09307494199422912,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,735.3,0.55076145517275,0.09365949998460908,0.004403428593292667,8.510449484133898e-4,0.5463580265794573,0.09281106779682946,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,738.3,0.5497301427988434,0.09413617742036466,0.004114383448523767,0.0011156563138955322,0.5456157593503196,0.09302081818013577,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,741.3,0.54708388821199,0.09404043523761133,0.003568631253569233,9.569462092711453e-4,0.5435152569584208,0.09311929172114937,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,744.2,0.54436135858659,0.09349480630278902,0.0030887588525448165,7.628712976534978e-4,0.5412725997340452,0.092738973895321,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,746.7,0.5406959435199999,0.09344954880512696,0.0024225009346808967,3.082848700495438e-4,0.5382734425853191,0.09320011543140377,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,5,2022-05-19T00:00:00Z,2022-05-18,17:00:00,2022-11-27,2022-11-27T17:00:00Z,749.4,0.5369073818112133,0.0933381517869588,0.0017878111097354534,3.3097220749743293e-4,0.5351195707014779,0.09363784424018308,0.030143233209377812,0.0019214190963861705,3.0102309435269863,0.13724422117044066
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,400,0.4379158254188833,0.014427005342638966,0.050015995628546334,0.0014399425260872248,0.387899829790337,0.01345780575197509,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,404.6,0.43997446208554997,0.011364610730034795,0.052322079795213,0.0033354353131875973,0.387652382290337,0.008777977713394324,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,408.7,0.44035490166666663,0.011004963790364497,0.05418634759511167,0.0041985420745778166,0.386168554071555,0.008473928748125014,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,412.5,0.44241412760472,0.014157214018084851,0.056368564395136996,0.004669790686583775,0.386045563209583,0.012222778216635116,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,416.9,0.4429038075,0.010989582294117199,0.058811124261778334,0.0034859851915062232,0.3840926832382217,0.010631539524952677,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,421.4,0.4436296241666667,0.012846380833037453,0.06037539259511166,0.00392382091467447,0.383254231571555,0.010860298812326636,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,426.5,0.4444815133333333,0.01320915086216782,0.06251636759511166,0.003091680936083525,0.38196514573822166,0.011687726621720643,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,430.9,0.44557535890833333,0.012991038267876587,0.064043968428445,0.003669424665526722,0.3815313904798883,0.011571521675445656,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,435.5,0.44617171833333336,0.013644444978617942,0.06477937009511166,0.003883314758812412,0.3813923482382217,0.012761832106606256,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,439.8,0.4478796733333333,0.01336194529777138,0.06393545176177833,0.0031512207968256325,0.383944221571555,0.01162851867963839,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,444.8,0.45054059916666667,0.015071649676347061,0.06159263176177834,0.0030838708565695296,0.38894796740488835,0.014119368069289439,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,449.9,0.45390732916666665,0.014303198109549086,0.057947830928445,0.0031684103990485993,0.39595949823822163,0.013725714696578732,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,455,0.45722934583333336,0.01368608993946166,0.05455098426177834,0.0016853834270205825,0.402678361571555,0.01342944089424571,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,459.4,0.46028316583333334,0.013889848046181342,0.05168323509511166,0.00288227377530403,0.4085999307382217,0.013263823708579633,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,463.8,0.463394515,0.014242398800093366,0.048299285095111666,0.0024825973453656835,0.4150952299048883,0.013775315765176883,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,468.7,0.4665862025,0.014960555540129528,0.04538902259511166,0.0027149154930703897,0.4211971799048883,0.01414835551332435,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.46728379128930814,0.014970755242277301,0.04468114132152676,0.002544302137996699,0.4226026499677814,0.014218580071793082,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,474,0.46943021833333337,0.015028746237073742,0.042503045095111665,0.0020205704763774546,0.4269271732382217,0.014437161220058075,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,479.2,0.47183759583333335,0.015189631447433419,0.04053422509511167,0.001882809444820734,0.43130337073822167,0.014260221397812028,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,484.1,0.4738773375,0.015538385256116595,0.039700755928445,0.0018981793347567033,0.434176581571555,0.01481576983168264,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,489.2,0.47522627833333336,0.016442215790459395,0.03911304509511167,0.0020503700619890325,0.4361132332382217,0.015736122236902995,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,493.9,0.4768789566666667,0.016559723499027196,0.038102253428445,0.0017641138756795526,0.4387767032382217,0.0163069304995601,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,498.9,0.4787542841666667,0.01723427364548424,0.03652880676177833,0.0015986453998447653,0.4422254774048884,0.017242839593619597,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,503.8,0.48088717583333335,0.01801985031428689,0.034369502595111665,0.0016002802086948881,0.4465176732382217,0.01823905615179207,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,508.7,0.48289368208555,0.018442278539781313,0.0319949531285462,0.0015028412866484812,0.4508987289570038,0.018989243027799946,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,514,0.4849584637522167,0.019118523677917755,0.0296579331285462,0.0014828816131140922,0.4553005306236705,0.01989745093821573,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,519.7,0.48655327458555003,0.019672596977397473,0.0274759181285462,0.0015847530401391216,0.4590773564570038,0.02064347010386488,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
TP22-14,2,italic('T. Pseudonana'),Optics,6,2022-05-19T02:00:00Z,2022-05-18,19:00:00,2022-11-27,2022-11-27T19:00:00Z,524.8,0.48796071458555,0.02006443385466611,0.025650937295212867,0.001610333447701145,0.4623097772903372,0.021118620483315583,0.025145127215556007,0.0015033353460528484,2.6532233725397147,0.107381096146632
