exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,wl,cp,c_se,ap,a_se,bp,abs_line_height,chl_line_height
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,539.6,0.47677507874999997,1.5173885650167368e-4,0.04404907682424641,4.5688001955306794e-5,0.43272600192575356,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,544.4,0.46297115375,1.5101984608040104e-4,0.03957751682424641,4.846030424698765e-5,0.42339363692575355,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,549.7,0.4496298675,1.5006980065732613e-4,0.0361026680742464,4.6018702195341165e-5,0.4135271994257536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,554.6,0.43706471625000004,1.4929960528410776e-4,0.0330687405742465,4.382208444139307e-5,0.4039959756757535,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,560.1,0.42582557125,1.4574738647780551e-4,0.0307643005742464,4.378376524991933e-5,0.3950612706757536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,565.2,0.41516095999999997,1.4473262082974288e-4,0.029360808074246403,4.140740022095982e-5,0.38580015192575356,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,569.8,0.40604123999999997,1.3931653471918295e-4,0.028773030574246402,4.183185638007292e-5,0.37726820942575356,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,574.2,0.398441574937988,1.382715866199531e-4,0.028582816909784797,3.992211309312608e-5,0.36985875802820317,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,579,0.391491697406983,1.3551020192275446e-4,0.0286902825775539,4.0341898816508294e-5,0.36280141482942907,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,583.4,0.385615031063965,1.3214547905673676e-4,0.028855285830861502,3.9605274711366384e-5,0.3567597452331035,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,587.8,0.38010809394614303,1.3395733575091454e-4,0.0291102918683843,3.984337572450061e-5,0.3509978020777587,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,592.7,0.37494780035622605,1.2444693133423796e-4,0.029153683054914902,3.5822360112922714e-5,0.34579411730131115,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,597.4,0.3697474634604991,1.181895258660437e-4,0.0291105301934299,3.673593358533082e-5,0.3406369332670692,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,602.1,0.36425153187988396,1.1930554765638777e-4,0.0286110339296298,3.702720321224482e-5,0.33564049795025414,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,607,0.35827684062988396,1.1918078687938761e-4,0.0282304376796298,3.458771595376315e-5,0.33004640295025417,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,612,0.35224728194189603,1.1759753425386708e-4,0.027963640094091403,3.453521028925955e-5,0.3242836418478046,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,616.9,0.34576250809382403,1.1648583124386045e-4,0.028135881322022504,3.423694068157459e-5,0.31762662677180153,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,621.9,0.339934344436841,1.142238658565649e-4,0.028425601818715,3.397547817188832e-5,0.311508742618126,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,626.5,0.33447344731396594,1.1342432210470493e-4,0.0294356870808614,3.4835684818272816e-5,0.3050377602331045,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,631.2,0.329939200413183,1.1205262602753954e-4,0.0314488896940001,3.3034442713883296e-5,0.29849031071918286,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,635.8,0.32659090949379793,1.1159941709143097e-4,0.0342884497078002,3.50761651276234e-5,0.2923024597859977,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,640.8,0.32522344750000004,1.1179370159535174e-4,0.0376346580742464,3.497608116670427e-5,0.2875887894257536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,645.3,0.3243749625,1.1040941854879924e-4,0.0401790030742464,3.343100299660006e-5,0.2841959594257536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,650.2,0.32299357749999996,1.0947388702507199e-4,0.041561395574246394,3.275419568840097e-5,0.2814321819257536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,654.9,0.320623572437989,1.1059081695426976e-4,0.0432416356597848,3.462660139225419e-5,0.2773819367782042,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,659.3,0.318553580397681,1.08147947289409e-4,0.04739220377788471,3.285126408022643e-5,0.2711613766197963,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.3187279533617695,NA,0.04856461695771233,NA,0.2701633364040572,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,663.9,0.31969945987597703,1.0717304017121907e-4,0.0550966332453229,3.301933238946173e-5,0.26460282663065415,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,668.8,0.32543909993798803,1.0828236151161221e-4,0.0644056144097847,3.250793497397892e-5,0.2610334855282033,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,673.2,0.33397646875,1.0800033372917111e-4,0.07109101557424638,3.458462925150413e-5,0.2628854531757536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,677.6,0.341583648812012,1.0719338073441919e-4,0.07153947673870821,3.371850343842639e-5,0.2700441720733038,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,681.9,0.34342280756201105,1.0613352344126285e-4,0.06447903798870822,3.291440601889237e-5,0.2789437695733028,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,686.1,0.33700423480891095,1.0572176469213816e-4,0.051202457555484596,3.594990686033449e-5,0.28580177725342637,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,690,0.32385829,1.0826769170794525e-4,0.0368187305742464,3.499417599437955e-5,0.2870395594257536,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,693.9,0.3082956463790771,1.0417613166309769e-4,0.0249457949285462,3.3109514595406825e-5,0.2833498514505309,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,697.8,0.294388224452345,1.0523552241633653e-4,0.0168938164848305,3.485931457974417e-5,0.2774944079675145,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,701.8,0.28401537420429795,1.0574215819490216e-4,0.011744249326983801,3.34591760572267e-5,0.27227112487731414,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,705.5,0.276745160257814,1.0496405261873625e-4,0.008627631942859782,3.758788697400375e-5,0.2681175283149542,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,709.1,0.271740723527224,1.0389753849658493e-4,0.006846231043281979,3.5804190812718515e-5,0.26489449248394203,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,712.8,0.2697865333668,1.0176077026639665e-4,0.00595149626676525,4.046107610107072e-5,0.2638350371000347,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,716.6,0.26843702729204594,1.0579597909728038e-4,0.005732337279425199,3.939490671138007e-5,0.26270469001262076,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,719.8,0.268427398149078,1.0796864314281771e-4,0.00569039001117717,3.981263963905811e-5,0.26273700813790085,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,723.2,0.26922904885108195,1.050272964796887e-4,0.00584085733177513,4.2838864159537845e-5,0.2633881915193068,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,726.5,0.27078446651587895,1.047980355631494e-4,0.00619649320369607,4.49991380547751e-5,0.26458797331218287,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,729.4,0.272553842910118,1.0567098775401181e-4,0.00655550988412519,5.148374454234647e-5,0.26599833302599285,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,732.3,0.272865488431482,1.0579610027869713e-4,0.006457223076700609,5.1617168296994996e-5,0.2664082653547814,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,735.3,0.27298552811097504,1.06536216129163e-4,0.00629294586365332,5.398998827931388e-5,0.26669258224732173,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,738.3,0.272282461566421,1.0821283987782549e-4,0.00633294720746046,5.708557800584699e-5,0.2659495143589605,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,741.3,0.26871496268734296,1.1695003740430534e-4,0.005357209103160691,5.736511683931418e-5,0.2633577535841823,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,744.2,0.26551011328150803,1.1846240609569747e-4,0.004809784690922861,6.423844832015077e-5,0.2607003285905852,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,746.7,0.26124036648419197,1.1719003468714332e-4,0.004322322941493021,6.545062384400497e-5,0.2569180435426989,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,B,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,749.4,0.25534823469732604,1.2199590595560673e-4,0.00325518133280214,7.721519310422789e-5,0.2520930533645239,0.04414357121817587,4.010255087012562
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,400,0.75215795122812,9.939073022173569e-4,0.132540998334705,6.493464313221364e-4,0.619616952893415,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,404.6,0.7454235087281202,8.38528833093794e-4,0.13507804333470497,4.8224706848239775e-4,0.6103454653934153,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,408.7,0.7401879387499999,8.309658570096755e-4,0.14344228472613496,3.923848526727969e-4,0.5967456540238649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,412.5,0.7384772621820301,7.848897455875458e-4,0.15093259875327703,3.252706154315495e-4,0.5875446634287531,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,416.9,0.7335232049999998,7.116900652139463e-4,0.159764377226135,2.6739421267336363e-4,0.5737588277738648,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,421.4,0.7336308424999998,7.104378325271663e-4,0.16848633972613497,2.4577778759571795e-4,0.5651445027738649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,426.5,0.7390852925,7.238614310257574e-4,0.17652195472613497,2.1031202843565486e-4,0.562563337773865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,430.9,0.7394825550000002,6.942972719264119e-4,0.184305953476135,1.7919247138561772e-4,0.5551766015238652,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,435.5,0.7431090025,7.070428474531706e-4,0.19012562472613503,1.5370198477800728e-4,0.552983377773865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,439.8,0.746705865,6.677951699819726e-4,0.19026906972613494,1.2885519277831462e-4,0.5564367952738651,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,444.8,0.7438217599999999,6.645358855210824e-4,0.18407346972613503,1.3998188983040355e-4,0.5597482902738649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,449.9,0.7346205125,6.496000450464356e-4,0.17488385222613495,1.1690025680827972e-4,0.5597366602738651,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,455,0.7195623200000001,6.560626893056735e-4,0.16704033472613494,1.0328356699694417e-4,0.5525219852738652,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,459.4,0.7053228775,6.331504487588223e-4,0.160541952226135,9.484571747536477e-5,0.544780925273865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,463.8,0.6950905699999999,6.265926877327021e-4,0.157334509726135,9.032557212984129e-5,0.5377560602738649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,468.7,0.6861045324999999,6.18776253029064e-4,0.15577530972613496,8.676792647012958e-5,0.530329222773865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.68437399120283,NA,0.15544622085821044,NA,0.5289277703446196,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,474,0.6790492487499997,6.195607313366802e-4,0.154433639726135,8.271046306864637e-5,0.5246156090238647,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,479.2,0.6737804624999999,6.142562479618413e-4,0.15116662472613496,7.537002543998049e-5,0.5226138377738649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,484.1,0.6670471174999999,6.060166091185374e-4,0.145215785976135,7.869101021989567e-5,0.521831331523865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,489.2,0.6575063562499999,5.897486749156897e-4,0.13576586972613497,7.34532051315815e-5,0.5217404865238648,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,493.9,0.64316970125,5.932162061817209e-4,0.12272311347613502,7.121449671936952e-5,0.5204465877738649,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,498.9,0.623562715,5.81551484519039e-4,0.108891602226135,6.304546297505484e-5,0.514671112773865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,503.8,0.6044020487499999,5.838264790473246e-4,0.09598302347613497,6.519608187764593e-5,0.508419025273865,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,508.7,0.58564200872812,5.706745635518745e-4,0.086059133334705,6.438430859273162e-5,0.499582875393415,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,514,0.56703382247812,5.735743882607886e-4,0.076808952084705,6.356126653779712e-5,0.49022487039341495,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,519.7,0.5493627787281201,5.630974382806326e-4,0.068421107084705,6.195886113500233e-5,0.4809416716434151,0.04297657755480436,3.9268983967717395
OL22-3,2,italic('O. Lucimarinus'),Optics,C,13,2022-12-08T17:00:00Z,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,524.8,0.5322356124781198,5.535237937950005e-4,0.06071260708470501,6.118780252167239e-5,0.4715230053934148,0.04297657755480436,3.9268983967717395
