----,
DateTime:,      2022/05/19, 05:26:04, 1652963163,
PIF:,             50.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,    88.75,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  192,    37108.3,    186.247,      35.959,      0.000,
  193,    38990.8,    186.175,      32.682,      0.000,
  194,    40968.3,    186.241,      34.611,      0.000,
  195,    43045.8,    186.166,      34.769,      0.000,
  196,    45228.3,    186.104,      31.888,      0.000,
  197,    47520.8,    186.121,      34.166,      0.000,
  198,    49928.3,    186.108,      33.751,      0.000,
  199,    52458.3,    186.107,      32.560,      0.000,
  200,    55115.8,    186.119,      33.886,      0.000,
  201,    57908.3,    186.108,      32.106,      0.000,
  202,    60843.3,    186.007,      33.173,      0.000,
  203,    63925.8,    186.015,      32.731,      0.000,
  204,    67163.3,    185.989,      32.929,      0.000,
  205,    70565.8,    185.977,      33.977,      0.000,
  206,    74140.8,    185.920,      31.427,      0.000,
  207,    77895.8,    185.974,      32.348,      0.000,
  208,    81840.8,    185.977,      33.173,      0.000,
  209,    85985.8,    185.952,      32.593,      0.000,
  210,    90340.8,    185.980,      31.754,      0.000,
  211,    94915.8,    185.956,      32.832,      0.000,
  212,    99723.3,    185.883,      32.108,      0.000,
  213,   104773.3,    185.877,      32.016,      0.000,
  214,   110078.3,    185.907,      31.380,      0.000,
  215,   115653.3,    185.928,      32.990,      0.000,
  216,   121508.3,    185.886,      30.520,      0.000,
  217,   127660.8,    185.819,      32.960,      0.000,
  218,   134125.8,    185.851,      32.445,      0.000,
  219,   140915.8,    185.887,      31.324,      0.000,
  220,   148050.8,    185.879,      33.199,      0.000,
  221,   155545.8,    185.902,      32.183,      0.000,
  222,   163420.8,    185.799,      31.624,      0.000,
  223,   171695.8,    185.724,      31.301,      0.000,
  224,   180388.3,    185.814,      31.062,      0.000,
  225,   189520.8,    185.827,      33.387,      0.000,
  226,   199115.8,    185.824,      31.325,      0.000,
  227,   209195.8,    185.832,      32.360,      0.000,
  228,   219785.8,    185.758,      29.777,      0.000,
  229,   219825.8,    186.507,      32.065,      0.000,
  230,   219865.8,    186.619,      36.516,      0.000,
  231,   219905.8,    186.720,      40.270,      0.000,
  232,   219945.8,    186.871,      43.266,      0.000,
  233,   219985.8,    186.972,      43.996,      0.000,
  234,   220025.8,    186.985,      44.685,      0.000,
  235,   220065.8,    187.087,      46.465,      0.000,
  236,   220105.8,    187.138,      49.817,      0.000,
  237,   220145.8,    187.125,      50.704,      0.000,
  238,   220185.8,    187.126,      51.411,      0.000,
  239,   220225.8,    187.126,      50.536,      0.000,
  240,   220265.8,    187.176,      53.017,      0.000,
  241,   220305.8,    187.227,      52.332,      0.000,
  242,   220345.8,    187.315,      52.522,      0.000,
  243,   220385.8,    187.303,      54.666,      0.000,
  244,   220425.8,    187.328,      54.491,      0.000,
  245,   220465.8,    187.366,      55.913,      0.000,
  246,   220505.8,    187.327,      56.799,      0.000,
  247,   220545.8,    187.366,      56.810,      0.000,
  248,   220585.8,    187.405,      55.884,      0.000,
  249,   220625.8,    187.481,      55.723,      0.000,
  250,   220665.8,    187.431,      58.007,      0.000,
  251,   220705.8,    187.431,      56.576,      0.000,
  252,   220745.8,    187.468,      56.580,      0.000,
  253,   220785.8,    187.406,      56.760,      0.000,
  254,   220825.8,    187.469,      58.261,      0.000,
  255,   220865.8,    187.454,      59.001,      0.000,
  256,   220905.8,    187.493,      60.256,      0.000,
  257,   220945.8,    187.506,      59.916,      0.000,
  258,   220985.8,    187.443,      59.187,      0.000,
  259,   221025.8,    187.455,      60.300,      0.000,
  260,   221065.8,    187.519,      58.335,      0.000,
  261,   221105.8,    187.581,      60.293,      0.000,
  262,   221145.8,    187.468,      59.566,      0.000,
  263,   221185.8,    187.594,      61.344,      0.000,
  264,   221225.8,    187.457,      59.423,      0.000,
  265,   221265.8,    187.481,      61.729,      0.000,
  266,   221305.8,    187.468,      60.482,      0.000,
  267,   221345.8,    187.529,      59.449,      0.000,
  268,   221385.8,    187.528,      60.349,      0.000,
