----,
DateTime:,      2022/05/18, 09:24:30, 1652891069,
 2035,   292065.8,    188.160,      81.076,
 2036,   292105.8,    188.237,      81.612,
 2037,   292145.8,    188.224,      81.086,
 2038,   292185.8,    188.160,      80.560,
 2039,   292225.8,    188.210,      80.421,
 2040,   292265.8,    188.159,      80.108,
 2041,   292305.8,    188.186,      79.954,
 2042,   292345.8,    188.186,      79.588,
 2043,   292385.8,    188.225,      81.505,
 2044,   292425.8,    188.048,      80.662,
 2045,   292465.8,    188.137,      80.806,
 2046,   292505.8,    188.087,      80.465,
 2047,   292545.8,    188.176,      79.811,
 2048,   292585.8,    188.051,      80.952,
 2049,   292625.8,    188.204,      81.833,
 2050,   292665.8,    188.167,      81.302,
 2051,   292705.8,    188.129,      80.541,
 2052,   292745.8,    188.141,      80.725,
 2053,   292785.8,    188.180,      81.402,
 2054,   292825.8,    188.181,      80.367,
 2055,   292865.8,    188.206,      81.114,
 2056,   292905.8,    188.169,      80.956,
 2057,   292945.8,    188.192,      81.461,
 2058,   292985.8,    188.218,      80.591,
 2059,   293025.8,    188.231,      80.244,
 2060,   293065.8,    188.144,      82.380,
 2061,   293105.8,    188.146,      78.872,
 2062,   293145.8,    188.171,      80.418,
 2063,   293185.8,    188.157,      80.597,
 2064,   293225.8,    188.156,      81.213,
 2065,   293265.8,    188.207,      81.736,
 2066,   293305.8,    188.142,      80.643,
 2067,   293345.8,    188.116,      80.668,
 2068,   293385.8,    188.103,      79.765,
 2069,   293425.8,    188.167,      80.984,
 2070,   293465.8,    188.091,      81.478,
 2071,   293505.8,    188.180,      80.283,
 2072,   293545.8,    188.168,      80.603,
 2073,   293585.8,    188.167,      80.960,
 2074,   293625.8,    188.202,      82.877,
 2075,   293665.8,    188.189,      81.449,
 2076,   293705.8,    188.163,      81.251,
 2077,   293745.8,    188.149,      81.052,
 2078,   293785.8,    188.138,      78.389,
 2079,   293825.8,    188.139,      79.784,
 2080,   293865.8,    188.255,      81.006,
 2081,   293905.8,    188.141,      81.389,
 2082,   293945.8,    188.192,      81.909,
 2083,   293985.8,    188.139,      82.044,
 2084,   294025.8,    188.202,      80.761,
 2085,   294065.8,    188.162,      80.417,
 2086,   294105.8,    188.136,      80.780,
 2087,   294145.8,    188.150,      78.840,
 2088,   294185.8,    188.138,      80.220,
 2089,   294225.8,    188.148,      80.394,
 2090,   294265.8,    188.210,      79.874,
 2091,   294305.8,    188.159,      81.103,
 2092,   294345.8,    188.197,      80.170,
 2093,   294385.8,    188.196,      81.567,
 2094,   294425.8,    188.259,      80.666,
 2095,   294465.8,    188.209,      80.827,
 2096,   294505.8,    188.147,      81.687,
 2097,   294545.8,    188.085,      80.633,
 2098,   294585.8,    188.137,      79.413,
 2099,   294625.8,    188.061,      80.473,
 2100,   294665.8,    188.162,      79.048,
 2101,   294705.8,    188.186,      82.022,
 2102,   294745.8,    188.226,      80.469,
 2103,   294785.8,    188.163,      82.072,
 2104,   294825.8,    188.202,      80.899,
 2105,   294865.8,    188.177,      78.963,
 2106,   294905.8,    188.116,      79.514,
 2107,   294945.8,    188.244,      79.713,
 2108,   294985.8,    188.194,      81.110,
 2109,   295025.8,    188.231,      82.342,
 2110,   295065.8,    188.244,      81.292,
 2111,   295105.8,    188.167,      81.663,
 2112,   295145.8,    188.168,      79.682,
 2113,   295185.8,    188.156,      80.943,
 2114,   295225.8,    188.171,      81.133,
 2115,   295265.8,    188.170,      80.933,
 2116,   295305.8,    188.184,      81.880,
 2117,   295345.8,    188.173,      80.137,
 2118,   295385.8,    188.122,      79.087,
 2119,   295425.8,    188.146,      80.478,
 2120,   295465.8,    188.182,      80.844,
 2121,   295505.8,    188.232,      80.626,
 2122,   295545.8,    188.206,      80.455,
 2123,   295585.8,    188.169,      80.289,
 2124,   295625.8,    188.145,      80.542,
 2125,   295665.8,    188.158,      81.789,
 2126,   295705.8,    188.134,      80.570,
 2127,   295745.8,    188.145,      81.268,
 2128,   295785.8,    188.221,      80.557,
 2129,   295825.8,    188.173,      80.559,
 2130,   295865.8,    188.186,      79.312,
 2131,   295905.8,    188.149,      81.642,
 2132,   295945.8,    188.225,      81.651,
 2133,   295985.8,    188.162,      81.878,
 2134,   296025.8,    188.138,      80.510,
 2135,   296065.8,    188.201,      79.488,
 2136,   296105.8,    188.163,      80.396,
 2137,   296145.8,    188.200,      80.880,
 2138,   296185.8,    188.160,      82.777,
 2139,   296225.8,    188.183,      81.509,
 2140,   296265.8,    188.118,      81.457,
 2141,   296305.8,    188.182,      81.604,
 2142,   296345.8,    188.172,      79.645,
 2143,   296385.8,    188.173,      81.791,
 2144,   296425.8,    188.187,      80.907,
 2145,   296465.8,    188.199,      81.272,
 2146,   296505.8,    188.099,      80.407,
 2147,   296545.8,    188.161,      81.603,
 2148,   296585.8,    188.173,      80.188,
 2149,   296625.8,    188.186,      81.258,
 2150,   296665.8,    188.173,      80.330,
 2151,   296705.8,    188.149,      81.570,
 2152,   296745.8,    188.162,      78.983,
 2153,   296785.8,    188.098,      80.083,
 2154,   296825.8,    188.161,      81.152,
 2155,   296865.8,    188.225,      80.613,
 2156,   296905.8,    188.275,      82.182,
 2157,   296945.8,    188.236,      82.867,
 2158,   296985.8,    188.236,      83.254,
 2159,   297025.8,    188.210,      81.673,
 2160,   297065.8,    188.097,      80.588,
 2161,   297105.8,    188.123,      80.752,
 2162,   297145.8,    188.136,      78.679,
 2163,   297185.8,    188.187,      80.643,
 2164,   297225.8,    188.136,      79.727,
 2165,   297265.8,    188.214,      81.306,
 2166,   297305.8,    188.125,      81.702,
 2167,   297345.8,    188.189,      81.518,
 2168,   297385.8,    188.163,      81.670,
 2169,   297425.8,    188.199,      80.817,
 2170,   297465.8,    188.173,      79.602,
 2171,   297505.8,    188.161,      79.924,
 2172,   297545.8,    188.149,      79.760,
 2173,   297585.8,    188.199,      80.810,
 2174,   297625.8,    188.147,      80.953,
 2175,   297665.8,    188.234,      79.159,
 2176,   297705.8,    188.158,      81.271,
 2177,   297745.8,    188.247,      82.370,
 2178,   297785.8,    188.250,      82.029,
 2179,   297825.8,    188.201,      81.537,
 2180,   297865.8,    188.152,      79.994,
 2181,   297905.8,    188.189,      80.505,
 2182,   297945.8,    188.173,      80.718,
 2183,   297985.8,    188.184,      81.746,
 2184,   298025.8,    188.107,      80.319,
 2185,   298065.8,    188.222,      80.496,
 2186,   298105.8,    188.170,      81.170,
 2187,   298145.8,    188.196,      80.607,
 2188,   298185.8,    188.235,      81.119,
 2189,   298225.8,    188.160,      82.003,
 2190,   298265.8,    188.199,      80.585,
 2191,   298305.8,    188.199,      82.371,
 2192,   298345.8,    188.198,      81.301,
 2193,   298385.8,    188.248,      81.146,
 2194,   298425.8,    188.210,      82.021,
 2195,   298465.8,    188.199,      81.452,
 2196,   298505.8,    188.212,      81.061,
 2197,   298545.8,    188.225,      79.797,
 2198,   298585.8,    188.085,      79.778,
 2199,   298625.8,    188.187,      80.690,
 2200,   298665.8,    188.198,      81.424,
 2201,   298705.8,    188.158,      80.534,
 2202,   298745.8,    188.195,      79.634,
 2203,   298785.8,    188.156,      81.016,
 2204,   298825.8,    188.220,      81.900,
 2205,   298865.8,    188.145,      82.072,
 2206,   298905.8,    188.183,      81.167,
 2207,   298945.8,    188.183,      80.455,
 2208,   298985.8,    188.221,      80.670,
 2209,   299025.8,    188.118,      81.371,
 2210,   299065.8,    188.194,      79.587,
 2211,   299105.8,    188.167,      80.999,
 2212,   299145.8,    188.193,      80.993,
 2213,   299185.8,    188.169,      80.450,
 2214,   299225.8,    188.233,      83.278,
 2215,   299265.8,    188.206,      81.343,
 2216,   299305.8,    188.205,      80.651,
 2217,   299345.8,    188.152,      80.794,
 2218,   299385.8,    188.188,      80.806,
 2219,   299425.8,    188.200,      80.070,
 2220,   299465.8,    188.213,      81.277,
 2221,   299505.8,    188.174,      79.510,
 2222,   299545.8,    188.188,      81.654,
 2223,   299585.8,    188.100,      79.889,
 2224,   299625.8,    188.075,      79.903,
 2225,   299665.8,    188.163,      80.958,
 2226,   299705.8,    188.176,      80.946,
 2227,   299745.8,    188.251,      82.351,
 2228,   299785.8,    188.262,      83.084,
 2229,   299825.8,    188.184,      81.837,
 2230,   299865.8,    188.146,      79.900,
 2231,   299905.8,    188.219,      80.616,
 2232,   299945.8,    188.182,      79.525,
 2233,   299985.8,    188.197,      81.615,
 2234,   300025.8,    188.299,      82.696,
 2235,   300065.8,    188.273,      79.751,
 2236,   300105.8,    188.210,      81.033,
 2237,   300145.8,    188.208,      82.107,
 2238,   300185.8,    188.094,      81.185,
 2239,   300225.8,    188.171,      82.272,
 2240,   300265.8,    188.160,      80.505,
 2241,   300305.8,    188.225,      81.085,
 2242,   300345.8,    188.238,      80.942,
 2243,   300385.8,    188.174,      82.867,
 2244,   300425.8,    188.174,      80.732,
 2245,   300465.8,    188.148,      81.929,
 2246,   300505.8,    188.185,      80.864,
 2247,   300545.8,    188.209,      81.215,
 2248,   300585.8,    188.260,      81.221,
 2249,   300625.8,    188.262,      81.770,
 2250,   300665.8,    188.186,      80.507,
 2251,   300705.8,    188.111,      80.195,
 2252,   300745.8,    188.162,      80.147,
 2253,   300785.8,    188.187,      79.610,
 2254,   300825.8,    188.199,      81.575,
 2255,   300865.8,    188.174,      81.943,
 2256,   300905.8,    188.263,      81.025,
 2257,   300945.8,    188.113,      80.034,
 2258,   300985.8,    188.151,      79.814,
 2259,   301025.8,    188.151,      82.097,
 2260,   301065.8,    188.188,      80.656,
 2261,   301105.8,    188.200,      82.563,
 2262,   301145.8,    188.199,      81.485,
 2263,   301185.8,    188.199,      81.501,
 2264,   301225.8,    188.213,      82.028,
 2265,   301265.8,    188.149,      81.509,
 2266,   301305.8,    188.212,      81.220,
 2267,   301345.8,    188.202,      81.908,
 2268,   301385.8,    188.228,      82.606,
 2269,   301425.8,    188.190,      79.951,
 2270,   301465.8,    188.203,      81.533,
 2271,   301505.8,    188.166,      81.006,
 2272,   301545.8,    188.242,      80.351,
 2273,   301585.8,    188.240,      81.066,
 2274,   301625.8,    188.239,      81.403,
 2275,   301665.8,    188.239,      80.682,
 2276,   301705.8,    188.251,      81.370,
 2277,   301745.8,    188.203,      81.367,
 2278,   301785.8,    188.231,      82.263,
 2279,   301825.8,    188.205,      81.557,
 2280,   301865.8,    188.116,      79.812,
 2281,   301905.8,    188.204,      80.517,
 2282,   301945.8,    188.206,      81.367,
 2283,   301985.8,    188.132,      80.848,
 2284,   302025.8,    188.195,      80.298,
 2285,   302065.8,    188.170,      78.916,
 2286,   302105.8,    188.208,      80.391,
 2287,   302145.8,    188.184,      80.237,
 2288,   302185.8,    188.247,      80.974,
 2289,   302225.8,    188.247,      80.802,
 2290,   302265.8,    188.222,      79.954,
 2291,   302305.8,    188.184,      80.648,
 2292,   302345.8,    188.208,      81.010,
 2293,   302385.8,    188.171,      80.828,
 2294,   302425.8,    188.185,      83.344,
 2295,   302465.8,    188.236,      81.555,
 2296,   302505.8,    188.186,      80.866,
 2297,   302545.8,    188.173,      80.842,
 2298,   302585.8,    188.173,      79.924,
 2299,   302625.8,    188.249,      81.013,
 2300,   302665.8,    188.213,      82.635,
 2301,   302705.8,    188.227,      82.133,
 2302,   302745.8,    188.228,      82.866,
 2303,   302785.8,    188.216,      81.261,
 2304,   302825.8,    188.152,      80.915,
 2305,   302865.8,    188.152,      79.826,
 2306,   302905.8,    188.202,      79.803,
 2307,   302945.8,    188.237,      80.163,
 2308,   302985.8,    188.112,      83.348,
 2309,   303025.8,    188.201,      81.943,
 2310,   303065.8,    188.215,      81.004,
 2311,   303105.8,    188.177,      80.807,
 2312,   303145.8,    188.215,      80.427,
 2313,   303185.8,    188.241,      80.067,
 2314,   303225.8,    188.279,      81.290,
 2315,   303265.8,    188.203,      82.885,
 2316,   303305.8,    188.267,      82.001,
 2317,   303345.8,    188.204,      79.871,
 2318,   303385.8,    188.165,      81.808,
 2319,   303425.8,    188.228,      78.995,
 2320,   303465.8,    188.204,      79.867,
 2321,   303505.8,    188.230,      81.080,
 2322,   303545.8,    188.216,      80.719,
 2323,   303585.8,    188.202,      80.332,
 2324,   303625.8,    188.139,      81.433,
 2325,   303665.8,    188.215,      80.200,
 2326,   303705.8,    188.203,      78.738,
 2327,   303745.8,    188.215,      79.603,
 2328,   303785.8,    188.240,      80.608,
 2329,   303825.8,    188.213,      80.616,
 2330,   303865.8,    188.201,      80.410,
 2331,   303905.8,    188.138,      80.983,
 2332,   303945.8,    188.151,      80.832,
 2333,   303985.8,    188.238,      80.818,
 2334,   304025.8,    188.263,      80.575,
 2335,   304065.8,    188.212,      80.187,
 2336,   304105.8,    188.174,      81.925,
 2337,   304145.8,    188.199,      80.516,
 2338,   304185.8,    188.162,      79.845,
 2339,   304225.8,    188.213,      82.483,
 2340,   304265.8,    188.263,      81.782,
 2341,   304305.8,    188.275,      81.930,
 2342,   304345.8,    188.260,      80.659,
 2343,   304385.8,    188.196,      80.840,
 2344,   304425.8,    188.184,      81.586,
 2345,   304465.8,    188.198,      82.113,
 2346,   304505.8,    188.262,      80.879,
 2347,   304545.8,    188.236,      80.499,
 2348,   304585.8,    188.222,      81.013,
 2349,   304625.8,    188.259,      79.422,
 2350,   304665.8,    188.207,      79.461,
 2351,   304705.8,    188.218,      81.404,
 2352,   304745.8,    188.205,      81.782,
 2353,   304785.8,    188.244,      81.798,
 2354,   304825.8,    188.180,      81.811,
 2355,   304865.8,    188.191,      80.953,
 2356,   304905.8,    188.291,      80.586,
 2357,   304945.8,    188.228,      80.610,
 2358,   304985.8,    188.240,      80.948,
 2359,   305025.8,    188.113,      80.255,
 2360,   305065.8,    188.264,      80.797,
 2361,   305105.8,    188.225,      81.182,
 2362,   305145.8,    188.252,      80.990,
 2363,   305185.8,    188.266,      80.642,
 2364,   305225.8,    188.165,      80.502,
 2365,   305265.8,    188.176,      81.382,
 2366,   305305.8,    188.226,      81.757,
 2367,   305345.8,    188.150,      81.907,
 2368,   305385.8,    188.188,      82.452,
 2369,   305425.8,    188.226,      81.197,
 2370,   305465.8,    188.301,      81.762,
 2371,   305505.8,    188.186,      81.242,
 2372,   305545.8,    188.186,      80.899,
 2373,   305585.8,    188.238,      81.451,
 2374,   305625.8,    188.263,      81.826,
 2375,   305665.8,    188.186,      81.845,
 2376,   305705.8,    188.199,      81.679,
 2377,   305745.8,    188.160,      81.666,
 2378,   305785.8,    188.197,      80.445,
 2379,   305825.8,    188.185,      80.986,
 2380,   305865.8,    188.236,      80.264,
 2381,   305905.8,    188.161,      81.328,
 2382,   305945.8,    188.150,      80.117,
 2383,   305985.8,    188.265,      79.754,
 2384,   306025.8,    188.201,      81.360,
 2385,   306065.8,    188.289,      81.528,
 2386,   306105.8,    188.186,      82.076,
 2387,   306145.8,    188.110,      82.073,
 2388,   306185.8,    188.188,      81.746,
 2389,   306225.8,    188.240,      80.322,
 2390,   306265.8,    188.254,      82.833,
 2391,   306305.8,    188.230,      81.930,
 2392,   306345.8,    188.280,      81.261,
 2393,   306385.8,    188.280,      81.589,
 2394,   306425.8,    188.167,      81.066,
 2395,   306465.8,    188.257,      82.313,
 2396,   306505.8,    188.233,      79.841,
 2397,   306545.8,    188.233,      82.672,
 2398,   306585.8,    188.271,      81.949,
 2399,   306625.8,    188.246,      82.351,
 2400,   306665.8,    188.132,      81.629,
 2401,   306705.8,    188.209,      81.106,
 2402,   306745.8,    188.260,      80.390,
 2403,   306785.8,    188.259,      80.249,
 2404,   306825.8,    188.207,      82.370,
 2405,   306865.8,    188.258,      82.016,
 2406,   306905.8,    188.195,      82.528,
 2407,   306945.8,    188.220,      80.934,
 2408,   306985.8,    188.170,      80.735,
 2409,   307025.8,    188.131,      80.892,
 2410,   307065.8,    188.232,      81.770,
 2411,   307105.8,    188.245,      80.668,
 2412,   307145.8,    188.245,      81.197,
 2413,   307185.8,    188.194,      80.836,
 2414,   307225.8,    188.268,      80.982,
 2415,   307265.8,    188.228,      80.450,
 2416,   307305.8,    188.214,      82.681,
 2417,   307345.8,    188.252,      82.524,
 2418,   307385.8,    188.264,      81.619,
 2419,   307425.8,    188.213,      82.512,
 2420,   307465.8,    188.227,      80.382,
 2421,   307505.8,    188.225,      80.698,
 2422,   307545.8,    188.212,      80.517,
 2423,   307585.8,    188.236,      81.019,
 2424,   307625.8,    188.221,      82.204,
 2425,   307665.8,    188.183,      80.769,
 2426,   307705.8,    188.260,      81.450,
 2427,   307745.8,    188.185,      80.766,
 2428,   307785.8,    188.259,      82.130,
 2429,   307825.8,    188.209,      81.062,
 2430,   307865.8,    188.184,      81.589,
 2431,   307905.8,    188.221,      78.919,
 2432,   307945.8,    188.259,      82.079,
 2433,   307985.8,    188.220,      81.040,
 2434,   308025.8,    188.245,      82.908,
 2435,   308065.8,    188.179,      80.551,
 2436,   308105.8,    188.153,      80.920,
 2437,   308145.8,    188.219,      81.444,
 2438,   308185.8,    188.258,      81.830,
 2439,   308225.8,    188.233,      80.759,
 2440,   308265.8,    188.220,      79.868,
 2441,   308305.8,    188.208,      80.947,
 2442,   308345.8,    188.233,      80.965,
 2443,   308385.8,    188.220,      82.522,
 2444,   308425.8,    188.146,      82.511,
 2445,   308465.8,    188.210,      81.692,
 2446,   308505.8,    188.183,      81.709,
 2447,   308545.8,    188.121,      80.319,
 2448,   308585.8,    188.159,      79.809,
 2449,   308625.8,    188.249,      80.837,
 2450,   308665.8,    188.275,      81.894,
 2451,   308705.8,    188.213,      82.129,
 2452,   308745.8,    188.277,      82.515,
 2453,   308785.8,    188.253,      80.898,
 2454,   308825.8,    188.228,      80.532,
 2455,   308865.8,    188.229,      80.339,
 2456,   308905.8,    188.167,      80.599,
 2457,   308945.8,    188.243,      80.767,
 2458,   308985.8,    188.181,      80.799,
 2459,   309025.8,    188.205,      78.834,
 2460,   309065.8,    188.179,      79.697,
 2461,   309105.8,    188.292,      81.081,
 2462,   309145.8,    188.204,      80.559,
 2463,   309185.8,    188.191,      79.873,
 2464,   309225.8,    188.219,      81.337,
 2465,   309265.8,    188.168,      81.545,
 2466,   309305.8,    188.180,      81.338,
 2467,   309345.8,    188.242,      81.862,
 2468,   309385.8,    188.241,      82.026,
 2469,   309425.8,    188.177,      79.843,
 2470,   309465.8,    188.226,      80.899,
 2471,   309505.8,    188.238,      80.723,
 2472,   309545.8,    188.164,      82.004,
 2473,   309585.8,    188.229,      82.177,
 2474,   309625.8,    188.243,      81.344,
 2475,   309665.8,    188.194,      80.146,
 2476,   309705.8,    188.183,      81.377,
 2477,   309745.8,    188.233,      80.994,
 2478,   309785.8,    188.194,      82.567,
 2479,   309825.8,    188.296,      81.716,
 2480,   309865.8,    188.258,      81.895,
 2481,   309905.8,    188.182,      79.591,
 2482,   309945.8,    188.142,      80.450,
 2483,   309985.8,    188.206,      79.421,
 2484,   310025.8,    188.206,      81.175,
 2485,   310065.8,    188.231,      82.036,
 2486,   310105.8,    188.294,      81.176,
 2487,   310145.8,    188.193,      81.370,
 2488,   310185.8,    188.230,      82.088,
 2489,   310225.8,    188.305,      81.061,
 2490,   310265.8,    188.267,      81.832,
 2491,   310305.8,    188.215,      78.960,
 2492,   310345.8,    188.240,      79.142,
 2493,   310385.8,    188.240,      80.571,
 2494,   310425.8,    188.216,      80.055,
 2495,   310465.8,    188.164,      82.561,
 2496,   310505.8,    188.202,      80.971,
 2497,   310545.8,    188.228,      80.503,
 2498,   310585.8,    188.251,      78.963,
 2499,   310625.8,    188.189,      80.218,
 2500,   310665.8,    188.276,      81.266,
 2501,   310705.8,    188.228,      83.038,
 2502,   310745.8,    188.202,      82.318,
 2503,   310785.8,    188.190,      82.296,
 2504,   310825.8,    188.163,      80.880,
 2505,   310865.8,    188.252,      80.880,
 2506,   310905.8,    188.252,      80.348,
 2507,   310945.8,    188.265,      81.070,
 2508,   310985.8,    188.164,      81.775,
 2509,   311025.8,    188.254,      81.643,
 2510,   311065.8,    188.205,      81.471,
 2511,   311105.8,    188.270,      80.025,
 2512,   311145.8,    188.244,      81.984,
 2513,   311185.8,    188.331,      80.551,
 2514,   311225.8,    188.281,      82.510,
 2515,   311265.8,    188.167,      82.008,
 2516,   311305.8,    188.267,      80.592,
 2517,   311345.8,    188.268,      81.864,
 2518,   311385.8,    188.217,      80.259,
 2519,   311425.8,    188.229,      80.963,
 2520,   311465.8,    188.205,      82.168,
 2521,   311505.8,    188.206,      81.652,
 2522,   311545.8,    188.232,      80.438,
 2523,   311585.8,    188.245,      80.269,
 2524,   311625.8,    188.281,      82.403,
 2525,   311665.8,    188.218,      82.382,
 2526,   311705.8,    188.332,      81.837,
 2527,   311745.8,    188.269,      81.311,
 2528,   311785.8,    188.194,      81.344,
 2529,   311825.8,    188.182,      80.964,
 2530,   311865.8,    188.193,      82.019,
 2531,   311905.8,    188.255,      81.858,
 2532,   311945.8,    188.306,      82.045,
 2533,   311985.8,    188.217,      79.384,
 2534,   312025.8,    188.241,      80.078,
 2535,   312065.8,    188.191,      81.316,
 2536,   312105.8,    188.192,      80.398,
 2537,   312145.8,    188.217,      81.426,
 2538,   312185.8,    188.203,      81.582,
 2539,   312225.8,    188.189,      79.649,
 2540,   312265.8,    188.216,      81.234,
 2541,   312305.8,    188.227,      80.835,
 2542,   312345.8,    188.164,      81.236,
 2543,   312385.8,    188.227,      81.246,
 2544,   312425.8,    188.253,      80.711,
 2545,   312465.8,    188.239,      80.032,
 2546,   312505.8,    188.264,      79.505,
 2547,   312545.8,    188.202,      81.828,
 2548,   312585.8,    188.278,      83.579,
 2549,   312625.8,    188.326,      83.019,
 2550,   312665.8,    188.299,      81.589,
 2551,   312705.8,    188.273,      81.256,
 2552,   312745.8,    188.223,      81.261,
 2553,   312785.8,    188.186,      81.231,
 2554,   312825.8,    188.184,      81.932,
 2555,   312865.8,    188.222,      82.237,
 2556,   312905.8,    188.247,      82.917,
 2557,   312945.8,    188.207,      81.512,
 2558,   312985.8,    188.232,      81.694,
 2559,   313025.8,    188.258,      81.681,
 2560,   313065.8,    188.245,      81.675,
 2561,   313105.8,    188.232,      82.187,
 2562,   313145.8,    188.245,      81.119,
 2563,   313185.8,    188.232,      80.939,
 2564,   313225.8,    188.169,      80.402,
 2565,   313265.8,    188.208,      81.125,
 2566,   313305.8,    188.258,      81.963,
 2567,   313345.8,    188.232,      82.288,
 2568,   313385.8,    188.270,      81.768,
 2569,   313425.8,    188.283,      81.350,
 2570,   313465.8,    188.247,      79.952,
 2571,   313505.8,    188.222,      79.632,
 2572,   313545.8,    188.208,      81.592,
 2573,   313585.8,    188.233,      81.771,
 2574,   313625.8,    188.208,      81.773,
 2575,   313665.8,    188.220,      81.061,
 2576,   313705.8,    188.283,      80.690,
 2577,   313745.8,    188.296,      81.590,
 2578,   313785.8,    188.158,      81.227,
 2579,   313825.8,    188.285,      80.654,
 2580,   313865.8,    188.221,      80.678,
 2581,   313905.8,    188.261,      81.457,
 2582,   313945.8,    188.274,      82.138,
 2583,   313985.8,    188.285,      82.439,
 2584,   314025.8,    188.322,      82.260,
 2585,   314065.8,    188.272,      81.545,
 2586,   314105.8,    188.248,      84.030,
 2587,   314145.8,    188.285,      82.428,
 2588,   314185.8,    188.271,      80.489,
 2589,   314225.8,    188.247,      81.906,
 2590,   314265.8,    188.286,      81.752,
 2591,   314305.8,    188.248,      80.358,
 2592,   314345.8,    188.172,      81.410,
 2593,   314385.8,    188.210,      80.665,
 2594,   314425.8,    188.221,      81.731,
 2595,   314465.8,    188.298,      81.236,
 2596,   314505.8,    188.147,      81.420,
 2597,   314545.8,    188.223,      82.140,
 2598,   314585.8,    188.224,      82.488,
 2599,   314625.8,    188.173,      80.360,
 2600,   314665.8,    188.221,      80.711,
 2601,   314705.8,    188.296,      82.283,
 2602,   314745.8,    188.296,      83.282,
 2603,   314785.8,    188.271,      80.122,
 2604,   314825.8,    188.233,      80.318,
 2605,   314865.8,    188.207,      80.668,
 2606,   314905.8,    188.218,      81.559,
 2607,   314945.8,    188.167,      82.071,
 2608,   314985.8,    188.331,      81.507,
 2609,   315025.8,    188.191,      79.604,
 2610,   315065.8,    188.242,      80.313,
 2611,   315105.8,    188.231,      81.187,
 2612,   315145.8,    188.245,      80.878,
 2613,   315185.8,    188.220,      82.080,
 2614,   315225.8,    188.244,      80.861,
 2615,   315265.8,    188.194,      79.979,
 2616,   315305.8,    188.155,      81.221,
 2617,   315345.8,    188.268,      82.973,
 2618,   315385.8,    188.281,      81.525,
 2619,   315425.8,    188.268,      82.775,
 2620,   315465.8,    188.257,      81.552,
 2621,   315505.8,    188.206,      80.636,
 2622,   315545.8,    188.206,      81.506,
 2623,   315585.8,    188.221,      82.414,
 2624,   315625.8,    188.309,      81.017,
 2625,   315665.8,    188.259,      82.073,
 2626,   315705.8,    188.309,      82.276,
 2627,   315745.8,    188.195,      81.236,
 2628,   315785.8,    188.209,      81.250,
 2629,   315825.8,    188.197,      79.675,
 2630,   315865.8,    188.210,      80.359,
 2631,   315905.8,    188.249,      80.550,
 2632,   315945.8,    188.222,      80.937,
 2633,   315985.8,    188.197,      80.255,
 2634,   316025.8,    188.211,      82.389,
 2635,   316065.8,    188.198,      80.780,
 2636,   316105.8,    188.197,      81.448,
 2637,   316145.8,    188.236,      80.772,
 2638,   316185.8,    188.173,      80.589,
 2639,   316225.8,    188.187,      80.032,
 2640,   316265.8,    188.239,      81.235,
 2641,   316305.8,    188.264,      81.412,
 2642,   316345.8,    188.290,      82.339,
 2643,   316385.8,    188.263,      80.552,
 2644,   316425.8,    188.211,      80.907,
 2645,   316465.8,    188.248,      81.093,
 2646,   316505.8,    188.287,      82.191,
 2647,   316545.8,    188.261,      80.457,
 2648,   316585.8,    188.274,      82.890,
 2649,   316625.8,    188.275,      80.942,
 2650,   316665.8,    188.235,      81.783,
 2651,   316705.8,    188.259,      81.072,
 2652,   316745.8,    188.271,      80.549,
 2653,   316785.8,    188.220,      81.768,
 2654,   316825.8,    188.256,      82.079,
 2655,   316865.8,    188.204,      80.595,
 2656,   316905.8,    188.243,      81.785,
 2657,   316945.8,    188.244,      82.984,
 2658,   316985.8,    188.306,      83.533,
 2659,   317025.8,    188.217,      81.041,
 2660,   317065.8,    188.241,      81.385,
 2661,   317105.8,    188.279,      82.631,
 2662,   317145.8,    188.278,      80.523,
 2663,   317185.8,    188.252,      80.689,
 2664,   317225.8,    188.303,      81.905,
 2665,   317265.8,    188.291,      80.470,
 2666,   317305.8,    188.255,      82.422,
 2667,   317345.8,    188.306,      81.323,
 2668,   317385.8,    188.231,      82.197,
 2669,   317425.8,    188.117,      79.389,
 2670,   317465.8,    188.219,      81.736,
 2671,   317505.8,    188.307,      81.889,
 2672,   317545.8,    188.307,      81.102,
 2673,   317585.8,    188.244,      81.754,
 2674,   317625.8,    188.232,      82.270,
 2675,   317665.8,    188.196,      81.400,
 2676,   317705.8,    188.183,      80.543,
 2677,   317745.8,    188.208,      80.721,
 2678,   317785.8,    188.221,      80.241,
 2679,   317825.8,    188.198,      80.286,
 2680,   317865.8,    188.210,      80.995,
 2681,   317905.8,    188.324,      81.492,
 2682,   317945.8,    188.273,      81.298,
 2683,   317985.8,    188.185,      81.149,
 2684,   318025.8,    188.211,      81.348,
 2685,   318065.8,    188.288,      80.069,
 2686,   318105.8,    188.302,      81.848,
 2687,   318145.8,    188.277,      81.124,
 2688,   318185.8,    188.290,      80.660,
 2689,   318225.8,    188.264,      81.188,
 2690,   318265.8,    188.214,      81.889,
 2691,   318305.8,    188.315,      81.523,
 2692,   318345.8,    188.315,      82.215,
 2693,   318385.8,    188.215,      81.004,
 2694,   318425.8,    188.243,      80.884,
 2695,   318465.8,    188.295,      80.401,
 2696,   318505.8,    188.219,      81.144,
 2697,   318545.8,    188.145,      80.271,
 2698,   318585.8,    188.334,      81.114,
 2699,   318625.8,    188.335,      80.641,
