----,
DateTime:,      2022/12/07, 13:46:11, 1670449570,
PIF:,             16.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1269.77,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  154,     5605.8,    405.969,      66.516,      0.000,
  155,     5895.8,    405.947,      66.488,      0.000,
  156,     6200.8,    405.873,      66.323,      0.000,
  157,     6520.8,    405.893,      66.094,      0.000,
  158,     6855.8,    405.913,      65.835,      0.000,
  159,     7208.3,    405.800,      65.770,      0.000,
  160,     7578.3,    405.816,      65.343,      0.000,
  161,     7965.8,    405.760,      65.151,      0.000,
  162,     8373.3,    405.814,      64.962,      0.000,
  163,     8800.8,    405.797,      64.679,      0.000,
  164,     9250.8,    405.671,      64.384,      0.000,
  165,     9723.3,    405.759,      64.148,      0.000,
  166,    10220.8,    405.737,      63.738,      0.000,
  167,    10743.3,    405.693,      63.533,      0.000,
  168,    11290.8,    405.500,      63.181,      0.000,
  169,    11865.8,    405.585,      62.998,      0.000,
  170,    12470.8,    405.595,      62.687,      0.000,
  171,    13105.8,    405.472,      62.228,      0.000,
  172,    13773.3,    405.541,      61.911,      0.000,
  173,    14475.8,    405.584,      61.465,      0.000,
  174,    15213.3,    405.457,      61.039,      0.000,
  175,    15988.3,    405.273,      60.531,      0.000,
  176,    16800.8,    405.276,      60.078,      0.000,
  177,    17655.8,    405.337,      59.527,      0.000,
  178,    18553.3,    405.367,      59.109,      0.000,
  179,    19495.8,    405.304,      58.617,      0.000,
  180,    20485.8,    405.261,      58.185,      0.000,
  181,    21525.8,    405.213,      57.506,      0.000,
  182,    22618.3,    405.235,      57.125,      0.000,
  183,    23768.3,    405.278,      56.530,      0.000,
  184,    24975.8,    405.099,      56.012,      0.000,
  185,    26243.3,    405.132,      55.399,      0.000,
  186,    27575.8,    405.053,      55.070,      0.000,
  187,    28975.8,    405.141,      54.392,      0.000,
  188,    30445.8,    405.045,      54.009,      0.000,
  189,    31990.8,    405.065,      53.505,      0.000,
  190,    33613.3,    404.921,      52.979,      0.000,
  191,    35318.3,    404.910,      52.606,      0.000,
  192,    37108.3,    405.008,      52.173,      0.000,
  193,    38990.8,    405.030,      51.623,      0.000,
  194,    40968.3,    404.862,      51.372,      0.000,
  195,    43045.8,    404.889,      50.965,      0.000,
  196,    45228.3,    404.837,      50.645,      0.000,
  197,    47520.8,    404.841,      50.359,      0.000,
  198,    49928.3,    404.798,      50.010,      0.000,
  199,    52458.3,    404.692,      49.608,      0.000,
  200,    55115.8,    404.651,      49.596,      0.000,
  201,    57908.3,    404.791,      49.196,      0.000,
  202,    60843.3,    404.763,      49.095,      0.000,
  203,    63925.8,    404.651,      48.894,      0.000,
  204,    67163.3,    404.666,      48.680,      0.000,
  205,    70565.8,    404.630,      48.704,      0.000,
  206,    74140.8,    404.575,      48.400,      0.000,
  207,    77895.8,    404.627,      48.331,      0.000,
  208,    81840.8,    404.606,      48.130,      0.000,
  209,    85985.8,    404.544,      47.987,      0.000,
  210,    90340.8,    404.462,      47.918,      0.000,
  211,    94915.8,    404.512,      47.836,      0.000,
  212,    99723.3,    404.582,      47.737,      0.000,
  213,   104773.3,    404.454,      47.693,      0.000,
  214,   110078.3,    404.431,      47.574,      0.000,
  215,   115653.3,    404.527,      47.662,      0.000,
  216,   121508.3,    404.405,      47.448,      0.000,
  217,   127660.8,    404.489,      47.422,      0.000,
  218,   134125.8,    404.311,      47.349,      0.000,
  219,   140915.8,    404.382,      47.288,      0.000,
  220,   148050.8,    404.440,      47.250,      0.000,
  221,   155545.8,    404.277,      47.217,      0.000,
  222,   163420.8,    404.192,      47.073,      0.000,
  223,   171695.8,    404.220,      47.072,      0.000,
  224,   180388.3,    404.178,      46.989,      0.000,
  225,   189520.8,    404.350,      46.860,      0.000,
  226,   199115.8,    404.117,      46.836,      0.000,
  227,   209195.8,    404.271,      46.784,      0.000,
  228,   219785.8,    404.236,      46.686,      0.000,
  229,   219825.8,    406.007,      54.634,      0.000,
  230,   219865.8,    406.212,      60.708,      0.000,
  231,   219905.8,    406.416,      64.719,      0.000,
  232,   219945.8,    406.640,      66.759,      0.000,
  233,   219985.8,    406.677,      67.928,      0.000,
  234,   220025.8,    406.806,      68.409,      0.000,
  235,   220065.8,    406.881,      68.932,      0.000,
  236,   220105.8,    407.011,      69.066,      0.000,
  237,   220145.8,    407.160,      69.275,      0.000,
  238,   220185.8,    407.050,      69.433,      0.000,
  239,   220225.8,    407.273,      69.703,      0.000,
  240,   220265.8,    407.219,      69.731,      0.000,
  241,   220305.8,    407.163,      69.825,      0.000,
  242,   220345.8,    407.254,      69.920,      0.000,
  243,   220385.8,    407.384,      70.163,      0.000,
  244,   220425.8,    407.384,      70.219,      0.000,
  245,   220465.8,    407.496,      70.500,      0.000,
  246,   220505.8,    407.515,      70.512,      0.000,
  247,   220545.8,    407.534,      70.729,      0.000,
  248,   220585.8,    407.537,      70.704,      0.000,
  249,   220625.8,    407.500,      70.867,      0.000,
  250,   220665.8,    407.521,      70.824,      0.000,
  251,   220705.8,    407.505,      71.029,      0.000,
  252,   220745.8,    407.595,      71.072,      0.000,
  253,   220785.8,    407.594,      71.160,      0.000,
  254,   220825.8,    407.576,      71.220,      0.000,
  255,   220865.8,    407.631,      71.319,      0.000,
  256,   220905.8,    407.538,      71.387,      0.000,
  257,   220945.8,    407.647,      71.426,      0.000,
  258,   220985.8,    407.722,      71.568,      0.000,
  259,   221025.8,    407.741,      71.667,      0.000,
  260,   221065.8,    407.707,      71.670,      0.000,
  261,   221105.8,    407.801,      71.676,      0.000,
  262,   221145.8,    407.743,      71.779,      0.000,
  263,   221185.8,    407.707,      71.742,      0.000,
  264,   221225.8,    407.669,      71.916,      0.000,
  265,   221265.8,    407.669,      72.026,      0.000,
  266,   221305.8,    407.633,      72.097,      0.000,
  267,   221345.8,    407.764,      72.098,      0.000,
  268,   221385.8,    407.746,      72.218,      0.000,
  269,   221425.8,    407.763,      72.339,      0.000,
