----,
DateTime:,      2022/12/08, 01:57:39, 1670493458,
PIF:,              9.00,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1746.19,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  390,   226265.8,    408.001,     147.434,      0.000,
  391,   226305.8,    407.945,     147.600,      0.000,
  392,   226345.8,    408.061,     147.742,      0.000,
  393,   226385.8,    407.968,     147.691,      0.000,
  394,   226425.8,    407.987,     147.886,      0.000,
  395,   226465.8,    407.912,     147.726,      0.000,
  396,   226505.8,    407.841,     147.770,      0.000,
  397,   226545.8,    407.879,     147.840,      0.000,
  398,   226585.8,    407.918,     147.905,      0.000,
  399,   226625.8,    407.899,     148.136,      0.000,
  400,   226665.8,    407.901,     148.124,      0.000,
  401,   226705.8,    407.881,     148.140,      0.000,
  402,   226745.8,    407.956,     148.438,      0.000,
  403,   226785.8,    407.862,     148.293,      0.000,
  404,   226825.8,    407.919,     148.358,      0.000,
  405,   226865.8,    407.807,     148.513,      0.000,
  406,   226905.8,    407.866,     148.393,      0.000,
  407,   226945.8,    407.922,     148.533,      0.000,
  408,   226985.8,    408.017,     148.657,      0.000,
  409,   227025.8,    407.961,     148.707,      0.000,
  410,   227065.8,    407.961,     148.699,      0.000,
  411,   227105.8,    407.923,     148.806,      0.000,
  412,   227145.8,    408.034,     148.804,      0.000,
  413,   227185.8,    407.905,     149.020,      0.000,
  414,   227225.8,    407.941,     148.924,      0.000,
  415,   227265.8,    407.940,     149.121,      0.000,
  416,   227305.8,    407.977,     149.072,      0.000,
  417,   227345.8,    407.975,     149.206,      0.000,
  418,   227385.8,    407.843,     149.313,      0.000,
  419,   227425.8,    407.841,     149.182,      0.000,
  420,   227465.8,    408.066,     149.303,      0.000,
  421,   227505.8,    407.973,     149.295,      0.000,
  422,   227545.8,    407.970,     149.336,      0.000,
  423,   227585.8,    408.043,     149.382,      0.000,
  424,   227625.8,    408.027,     149.566,      0.000,
  425,   227665.8,    407.973,     149.619,      0.000,
  426,   227705.8,    407.993,     149.598,      0.000,
  427,   227745.8,    407.919,     149.736,      0.000,
  428,   227785.8,    407.918,     149.734,      0.000,
  429,   227825.8,    408.030,     149.849,      0.000,
  430,   227865.8,    407.991,     149.798,      0.000,
  431,   227905.8,    408.048,     149.966,      0.000,
  432,   227945.8,    408.084,     149.958,      0.000,
  433,   227985.8,    408.009,     149.953,      0.000,
  434,   228025.8,    408.027,     150.107,      0.000,
  435,   228065.8,    407.895,     150.099,      0.000,
  436,   228105.8,    407.969,     150.082,      0.000,
  437,   228145.8,    408.063,     150.214,      0.000,
  438,   228185.8,    407.875,     150.168,      0.000,
  439,   228225.8,    407.988,     150.251,      0.000,
  440,   228265.8,    407.986,     150.264,      0.000,
  441,   228305.8,    407.912,     150.323,      0.000,
  442,   228345.8,    407.989,     150.386,      0.000,
  443,   228385.8,    407.899,     150.334,      0.000,
  444,   228425.8,    407.939,     150.433,      0.000,
  445,   228465.8,    407.904,     150.616,      0.000,
  446,   228505.8,    407.980,     150.655,      0.000,
  447,   228545.8,    408.038,     150.685,      0.000,
  448,   228585.8,    408.039,     150.843,      0.000,
  449,   228625.8,    407.982,     150.506,      0.000,
  450,   228665.8,    407.926,     150.855,      0.000,
  451,   228705.8,    408.058,     150.849,      0.000,
  452,   228745.8,    407.967,     150.857,      0.000,
  453,   228785.8,    408.042,     150.927,      0.000,
  454,   228825.8,    408.027,     150.851,      0.000,
  455,   228865.8,    408.028,     150.912,      0.000,
  456,   228905.8,    408.142,     150.899,      0.000,
  457,   228945.8,    408.011,     151.112,      0.000,
  458,   228985.8,    408.030,     151.213,      0.000,
  459,   229025.8,    408.012,     151.141,      0.000,
  460,   229065.8,    408.067,     151.131,      0.000,
  461,   229105.8,    407.956,     151.364,      0.000,
  462,   229145.8,    407.978,     151.236,      0.000,
  463,   229185.8,    408.093,     151.352,      0.000,
  464,   229225.8,    408.035,     151.272,      0.000,
  465,   229265.8,    407.995,     151.259,      0.000,
  466,   229305.8,    407.972,     151.386,      0.000,
  467,   229345.8,    407.970,     151.495,      0.000,
  468,   229385.8,    408.100,     151.530,      0.000,
  469,   229425.8,    408.025,     151.479,      0.000,
  470,   229465.8,    407.949,     151.563,      0.000,
  471,   229505.8,    407.985,     151.728,      0.000,
  472,   229545.8,    407.983,     151.727,      0.000,
  473,   229585.8,    408.001,     151.594,      0.000,
  474,   229625.8,    408.057,     151.725,      0.000,
  475,   229665.8,    408.038,     151.763,      0.000,
  476,   229705.8,    407.927,     151.752,      0.000,
  477,   229745.8,    408.022,     151.875,      0.000,
  478,   229785.8,    408.040,     151.962,      0.000,
  479,   229825.8,    408.019,     151.875,      0.000,
  480,   229865.8,    407.962,     151.903,      0.000,
  481,   229905.8,    408.111,     152.045,      0.000,
  482,   229945.8,    408.089,     152.082,      0.000,
  483,   229985.8,    408.067,     152.009,      0.000,
  484,   230025.8,    408.065,     152.087,      0.000,
  485,   230065.8,    407.988,     152.115,      0.000,
  486,   230105.8,    407.989,     151.943,      0.000,
  487,   230145.8,    408.045,     152.169,      0.000,
  488,   230185.8,    408.082,     152.279,      0.000,
  489,   230225.8,    408.027,     152.217,      0.000,
  490,   230265.8,    408.008,     152.326,      0.000,
  491,   230305.8,    408.102,     152.348,      0.000,
  492,   230345.8,    408.044,     152.185,      0.000,
  493,   230385.8,    408.026,     152.339,      0.000,
  494,   230425.8,    408.082,     152.482,      0.000,
  495,   230465.8,    408.028,     152.474,      0.000,
  496,   230505.8,    408.085,     152.478,      0.000,
  497,   230545.8,    407.937,     152.343,      0.000,
  498,   230585.8,    408.010,     152.338,      0.000,
  499,   230625.8,    408.104,     152.594,      0.000,
  500,   230665.8,    408.143,     152.680,      0.000,
  501,   230705.8,    408.084,     152.735,      0.000,
  502,   230745.8,    408.007,     152.533,      0.000,
  503,   230785.8,    408.119,     152.702,      0.000,
  504,   230825.8,    408.048,     152.660,      0.000,
  505,   230865.8,    407.994,     152.683,      0.000,
  506,   230905.8,    408.091,     152.765,      0.000,
  507,   230945.8,    408.071,     152.734,      0.000,
  508,   230985.8,    408.108,     152.636,      0.000,
  509,   231025.8,    407.940,     152.809,      0.000,
  510,   231065.8,    408.053,     152.853,      0.000,
  511,   231105.8,    408.074,     152.879,      0.000,
  512,   231145.8,    408.076,     152.897,      0.000,
  513,   231185.8,    408.077,     152.790,      0.000,
