----,
DateTime:,      2022/12/07, 23:36:57, 1670485016,
PIF:,              9.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  2437.59,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  252,   220745.8,    407.464,     139.893,      0.000,
  253,   220785.8,    407.593,     140.111,      0.000,
  254,   220825.8,    407.666,     140.347,      0.000,
  255,   220865.8,    407.647,     140.436,      0.000,
  256,   220905.8,    407.571,     140.751,      0.000,
  257,   220945.8,    407.719,     140.865,      0.000,
  258,   220985.8,    407.606,     141.043,      0.000,
  259,   221025.8,    407.515,     141.231,      0.000,
  260,   221065.8,    407.515,     141.324,      0.000,
  261,   221105.8,    407.589,     141.673,      0.000,
  262,   221145.8,    407.681,     141.731,      0.000,
  263,   221185.8,    407.681,     141.705,      0.000,
  264,   221225.8,    407.587,     142.032,      0.000,
  265,   221265.8,    407.604,     142.175,      0.000,
  266,   221305.8,    407.624,     142.354,      0.000,
  267,   221345.8,    407.758,     142.536,      0.000,
  268,   221385.8,    407.700,     142.701,      0.000,
  269,   221425.8,    407.660,     142.764,      0.000,
  270,   221465.8,    407.769,     143.055,      0.000,
  271,   221505.8,    407.769,     143.224,      0.000,
  272,   221545.8,    407.731,     143.546,      0.000,
  273,   221585.8,    407.655,     143.507,      0.000,
  274,   221625.8,    407.673,     143.664,      0.000,
  275,   221665.8,    407.689,     143.923,      0.000,
  276,   221705.8,    407.742,     144.059,      0.000,
  277,   221745.8,    407.798,     144.218,      0.000,
  278,   221785.8,    407.760,     144.406,      0.000,
  279,   221825.8,    407.814,     144.525,      0.000,
  280,   221865.8,    407.792,     144.652,      0.000,
  281,   221905.8,    407.753,     144.888,      0.000,
  282,   221945.8,    407.846,     145.117,      0.000,
  283,   221985.8,    407.866,     145.353,      0.000,
  284,   222025.8,    407.828,     145.319,      0.000,
  285,   222065.8,    407.676,     145.601,      0.000,
  286,   222105.8,    407.806,     145.674,      0.000,
  287,   222145.8,    407.675,     145.786,      0.000,
  288,   222185.8,    407.786,     146.108,      0.000,
  289,   222225.8,    407.747,     146.173,      0.000,
  290,   222265.8,    407.670,     146.244,      0.000,
  291,   222305.8,    407.746,     146.530,      0.000,
  292,   222345.8,    407.823,     146.678,      0.000,
  293,   222385.8,    407.861,     146.857,      0.000,
  294,   222425.8,    407.881,     147.016,      0.000,
  295,   222465.8,    407.863,     147.219,      0.000,
  296,   222505.8,    407.844,     147.212,      0.000,
  297,   222545.8,    407.789,     147.463,      0.000,
  298,   222585.8,    407.770,     147.538,      0.000,
  299,   222625.8,    407.882,     147.712,      0.000,
  300,   222665.8,    407.845,     147.778,      0.000,
  301,   222705.8,    407.807,     147.908,      0.000,
  302,   222745.8,    407.716,     148.243,      0.000,
  303,   222785.8,    407.868,     148.135,      0.000,
  304,   222825.8,    407.813,     148.596,      0.000,
  305,   222865.8,    407.815,     148.712,      0.000,
  306,   222905.8,    407.850,     148.677,      0.000,
  307,   222945.8,    407.792,     148.910,      0.000,
  308,   222985.8,    407.851,     149.205,      0.000,
  309,   223025.8,    407.720,     149.039,      0.000,
  310,   223065.8,    407.780,     149.363,      0.000,
  311,   223105.8,    407.743,     149.369,      0.000,
  312,   223145.8,    407.725,     149.504,      0.000,
  313,   223185.8,    407.840,     149.630,      0.000,
  314,   223225.8,    407.898,     149.873,      0.000,
  315,   223265.8,    407.860,     150.090,      0.000,
  316,   223305.8,    407.841,     150.135,      0.000,
  317,   223345.8,    407.801,     150.093,      0.000,
  318,   223385.8,    407.821,     150.330,      0.000,
  319,   223425.8,    407.881,     150.279,      0.000,
  320,   223465.8,    407.866,     150.468,      0.000,
  321,   223505.8,    407.829,     150.774,      0.000,
  322,   223545.8,    407.754,     150.677,      0.000,
  323,   223585.8,    407.808,     150.977,      0.000,
  324,   223625.8,    407.863,     151.054,      0.000,
  325,   223665.8,    407.789,     151.165,      0.000,
  326,   223705.8,    407.976,     151.283,      0.000,
  327,   223745.8,    407.900,     151.314,      0.000,
  328,   223785.8,    407.975,     151.463,      0.000,
  329,   223825.8,    407.884,     151.581,      0.000,
  330,   223865.8,    407.831,     151.663,      0.000,
  331,   223905.8,    407.792,     151.850,      0.000,
  332,   223945.8,    407.810,     151.822,      0.000,
  333,   223985.8,    407.811,     151.897,      0.000,
  334,   224025.8,    408.014,     152.132,      0.000,
  335,   224065.8,    408.030,     152.258,      0.000,
  336,   224105.8,    407.916,     152.318,      0.000,
  337,   224145.8,    407.916,     152.557,      0.000,
  338,   224185.8,    407.711,     152.450,      0.000,
  339,   224225.8,    407.731,     152.600,      0.000,
  340,   224265.8,    407.805,     152.670,      0.000,
  341,   224305.8,    407.767,     152.726,      0.000,
  342,   224345.8,    407.897,     152.986,      0.000,
  343,   224385.8,    407.972,     152.988,      0.000,
  344,   224425.8,    407.840,     153.056,      0.000,
  345,   224465.8,    407.915,     153.251,      0.000,
  346,   224505.8,    407.787,     153.260,      0.000,
  347,   224545.8,    407.824,     153.402,      0.000,
  348,   224585.8,    407.823,     153.659,      0.000,
  349,   224625.8,    407.843,     153.564,      0.000,
  350,   224665.8,    407.803,     153.740,      0.000,
  351,   224705.8,    407.820,     153.859,      0.000,
  352,   224745.8,    407.896,     153.786,      0.000,
  353,   224785.8,    407.894,     153.991,      0.000,
  354,   224825.8,    407.893,     154.050,      0.000,
  355,   224865.8,    407.892,     154.121,      0.000,
  356,   224905.8,    407.876,     154.273,      0.000,
  357,   224945.8,    407.973,     154.237,      0.000,
  358,   224985.8,    407.955,     154.585,      0.000,
