----,
DateTime:,      2022/12/07, 19:22:33, 1670469752,
PIF:,             15.97,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1235.22,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  367,   225345.8,    407.878,      84.072,      0.000,
  368,   225385.8,    407.935,      84.313,      0.000,
  369,   225425.8,    407.955,      84.318,      0.000,
  370,   225465.8,    408.010,      84.415,      0.000,
  371,   225505.8,    407.954,      84.360,      0.000,
  372,   225545.8,    407.973,      84.506,      0.000,
  373,   225585.8,    407.861,      84.574,      0.000,
  374,   225625.8,    407.770,      84.493,      0.000,
  375,   225665.8,    407.772,      84.517,      0.000,
  376,   225705.8,    407.886,      84.630,      0.000,
  377,   225745.8,    407.925,      84.665,      0.000,
  378,   225785.8,    407.980,      84.846,      0.000,
  379,   225825.8,    408.017,      84.783,      0.000,
  380,   225865.8,    407.882,      84.841,      0.000,
  381,   225905.8,    407.861,      85.002,      0.000,
  382,   225945.8,    407.916,      84.974,      0.000,
  383,   225985.8,    407.937,      84.906,      0.000,
  384,   226025.8,    407.900,      85.037,      0.000,
  385,   226065.8,    407.881,      85.053,      0.000,
  386,   226105.8,    407.976,      85.186,      0.000,
  387,   226145.8,    407.956,      85.277,      0.000,
  388,   226185.8,    407.973,      85.183,      0.000,
  389,   226225.8,    407.896,      85.340,      0.000,
  390,   226265.8,    407.934,      85.405,      0.000,
  391,   226305.8,    407.879,      85.383,      0.000,
  392,   226345.8,    407.974,      85.328,      0.000,
  393,   226385.8,    407.842,      85.411,      0.000,
  394,   226425.8,    407.823,      85.525,      0.000,
  395,   226465.8,    407.933,      85.599,      0.000,
  396,   226505.8,    407.987,      85.618,      0.000,
  397,   226545.8,    408.023,      85.647,      0.000,
  398,   226585.8,    408.097,      85.818,      0.000,
  399,   226625.8,    408.021,      85.747,      0.000,
  400,   226665.8,    407.966,      85.831,      0.000,
  401,   226705.8,    407.796,      85.898,      0.000,
  402,   226745.8,    407.943,      85.886,      0.000,
  403,   226785.8,    407.889,      85.926,      0.000,
  404,   226825.8,    407.945,      86.016,      0.000,
  405,   226865.8,    408.058,      86.063,      0.000,
  406,   226905.8,    407.963,      86.169,      0.000,
  407,   226945.8,    408.018,      86.060,      0.000,
  408,   226985.8,    407.964,      86.149,      0.000,
  409,   227025.8,    407.756,      86.090,      0.000,
  410,   227065.8,    407.908,      86.295,      0.000,
  411,   227105.8,    408.057,      86.417,      0.000,
  412,   227145.8,    407.983,      86.408,      0.000,
  413,   227185.8,    407.907,      86.429,      0.000,
  414,   227225.8,    408.018,      86.464,      0.000,
  415,   227265.8,    407.922,      86.479,      0.000,
  416,   227305.8,    407.862,      86.510,      0.000,
  417,   227345.8,    407.861,      86.472,      0.000,
  418,   227385.8,    408.032,      86.545,      0.000,
  419,   227425.8,    408.015,      86.668,      0.000,
  420,   227465.8,    408.036,      86.747,      0.000,
  421,   227505.8,    407.979,      86.798,      0.000,
  422,   227545.8,    407.867,      86.702,      0.000,
  423,   227585.8,    407.866,      86.785,      0.000,
  424,   227625.8,    407.921,      86.884,      0.000,
  425,   227665.8,    407.885,      86.960,      0.000,
  426,   227705.8,    408.054,      86.923,      0.000,
  427,   227745.8,    407.962,      87.100,      0.000,
  428,   227785.8,    407.981,      87.099,      0.000,
  429,   227825.8,    408.056,      87.043,      0.000,
  430,   227865.8,    407.906,      87.106,      0.000,
  431,   227905.8,    408.075,      87.200,      0.000,
  432,   227945.8,    407.963,      87.266,      0.000,
  433,   227985.8,    408.002,      87.283,      0.000,
  434,   228025.8,    407.946,      87.300,      0.000,
  435,   228065.8,    408.021,      87.270,      0.000,
  436,   228105.8,    407.983,      87.362,      0.000,
  437,   228145.8,    407.964,      87.383,      0.000,
  438,   228185.8,    407.984,      87.459,      0.000,
  439,   228225.8,    408.001,      87.575,      0.000,
  440,   228265.8,    407.925,      87.533,      0.000,
  441,   228305.8,    407.965,      87.476,      0.000,
  442,   228345.8,    407.986,      87.626,      0.000,
  443,   228385.8,    407.893,      87.641,      0.000,
  444,   228425.8,    407.912,      87.681,      0.000,
  445,   228465.8,    407.947,      87.691,      0.000,
  446,   228505.8,    408.020,      87.778,      0.000,
  447,   228545.8,    407.925,      87.836,      0.000,
  448,   228585.8,    408.038,      87.812,      0.000,
  449,   228625.8,    408.002,      87.859,      0.000,
  450,   228665.8,    407.965,      87.909,      0.000,
  451,   228705.8,    407.966,      87.955,      0.000,
  452,   228745.8,    408.003,      87.895,      0.000,
  453,   228785.8,    407.949,      87.981,      0.000,
  454,   228825.8,    407.987,      88.004,      0.000,
  455,   228865.8,    408.005,      88.052,      0.000,
  456,   228905.8,    407.988,      87.992,      0.000,
  457,   228945.8,    408.026,      88.162,      0.000,
  458,   228985.8,    408.062,      88.101,      0.000,
  459,   229025.8,    408.004,      88.188,      0.000,
  460,   229065.8,    408.002,      88.287,      0.000,
  461,   229105.8,    407.911,      88.239,      0.000,
  462,   229145.8,    407.988,      88.366,      0.000,
  463,   229185.8,    408.044,      88.399,      0.000,
  464,   229225.8,    408.044,      88.464,      0.000,
  465,   229265.8,    408.172,      88.400,      0.000,
  466,   229305.8,    408.133,      88.431,      0.000,
  467,   229345.8,    407.964,      88.496,      0.000,
  468,   229385.8,    408.002,      88.457,      0.000,
  469,   229425.8,    408.041,      88.528,      0.000,
  470,   229465.8,    407.929,      88.531,      0.000,
  471,   229505.8,    408.060,      88.729,      0.000,
  472,   229545.8,    408.021,      88.638,      0.000,
  473,   229585.8,    408.115,      88.666,      0.000,
  474,   229625.8,    408.002,      88.687,      0.000,
  475,   229665.8,    408.040,      88.703,      0.000,
  476,   229705.8,    408.058,      88.734,      0.000,
  477,   229745.8,    408.002,      88.935,      0.000,
  478,   229785.8,    408.037,      88.767,      0.000,
  479,   229825.8,    407.964,      88.765,      0.000,
  480,   229865.8,    407.853,      88.836,      0.000,
  481,   229905.8,    407.927,      88.870,      0.000,
  482,   229945.8,    408.019,      88.978,      0.000,
  483,   229985.8,    408.018,      89.040,      0.000,
  484,   230025.8,    408.166,      89.028,      0.000,
  485,   230065.8,    408.111,      89.058,      0.000,
  486,   230105.8,    407.906,      89.100,      0.000,
  487,   230145.8,    408.001,      89.159,      0.000,
  488,   230185.8,    407.884,      89.173,      0.000,
  489,   230225.8,    407.958,      89.247,      0.000,
  490,   230265.8,    408.032,      89.232,      0.000,
  491,   230305.8,    407.937,      89.185,      0.000,
  492,   230345.8,    408.086,      89.169,      0.000,
  493,   230385.8,    407.916,      89.312,      0.000,
  494,   230425.8,    408.103,      89.391,      0.000,
  495,   230465.8,    408.142,      89.396,      0.000,
  496,   230505.8,    408.104,      89.351,      0.000,
  497,   230545.8,    408.028,      89.345,      0.000,
  498,   230585.8,    407.953,      89.409,      0.000,
  499,   230625.8,    407.935,      89.311,      0.000,
  500,   230665.8,    408.065,      89.462,      0.000,
  501,   230705.8,    408.025,      89.533,      0.000,
  502,   230745.8,    408.060,      89.537,      0.000,
  503,   230785.8,    408.040,      89.641,      0.000,
  504,   230825.8,    408.078,      89.678,      0.000,
  505,   230865.8,    407.987,      89.655,      0.000,
  506,   230905.8,    408.158,      89.646,      0.000,
  507,   230945.8,    407.990,      89.654,      0.000,
  508,   230985.8,    408.045,      89.733,      0.000,
  509,   231025.8,    408.121,      89.695,      0.000,
  510,   231065.8,    408.139,      89.721,      0.000,
  511,   231105.8,    408.043,      89.751,      0.000,
  512,   231145.8,    408.100,      89.765,      0.000,
  513,   231185.8,    407.952,      89.759,      0.000,
  514,   231225.8,    408.083,      89.843,      0.000,
  515,   231265.8,    407.988,      89.925,      0.000,
  516,   231305.8,    408.044,      89.872,      0.000,
  517,   231345.8,    408.024,      89.901,      0.000,
  518,   231385.8,    408.194,      89.943,      0.000,
  519,   231425.8,    408.176,      89.945,      0.000,
  520,   231465.8,    408.008,      90.069,      0.000,
  521,   231505.8,    408.026,      89.942,      0.000,
  522,   231545.8,    407.951,      90.034,      0.000,
  523,   231585.8,    408.007,      90.080,      0.000,
